awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
22K13921,国立研究開発法人理化学研究所,谷口 正樹,開4次元多様体に対するゲージ理論とその応用,"4次元多様体に対するゲージ理論は, 4次元多様体の微分構造・シンプテクティック構造の研究において強力な手法を与える. 本研究では, 2つの理論: 「ASD(anti-self-dual)方程式を用いるYang-Mills(以下YM)理論」",若手研究,小区分11020:幾何学関連,transverse結び目,symplectic surface,symplectic filling,同変Seiberg-Witten理論,quasipositivity,Montesinos knot,branched covering space,contact構造,Thurston-Bennequin不等式,Floer homotopy,transverse knot,Thurston-Bennequin数,contact invariant,transverse invariant,Yang-Millsゲージ理論,Seiberg-Witten理論,開4次元多様体に対するゲージ理論,コンタクト3次元多様体,Floerホモトピー型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13920,石川工業高等専門学校,小林 竜馬,組合せ論的群論を用いた向き付け不可能曲面の写像類群の構造解明,向き付け可能曲面の写像類群は Dehn ツイストと呼ばれる写像類のみで生成可能であるが，向き付け不可能曲面の写像類群は Dehn ツイストのみでは生成不可能であり，crosscap スライドや crosscap 置き換えと呼ばれる写像類が必要である．本研究では，組合せ論的群論の観点から「Dehn ツイスト」，「crosscap スライド」および「crosscap 置き換え」の性質を調べることで，向き付け不可能曲面の写像類群の構造をより詳しく解明する．,若手研究,小区分11020:幾何学関連,向き付け不可能曲面の写像類群,向き付け不可能曲面のレベル 2 写像類群,レベル2写像類群,曲線複体,写像類群,ツイスト部分群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13919,広島工業大学,久保 亮,対称空間の観点からの Damek-Ricci 空間の一般化とその幾何構造の研究,"リー群とは「群構造を持つ多様体」であり, 数学において古くから研究されている対象である. ""よい性質""を持ったリー群を構成するというのは自然な問題である. 先行研究として, 階数が 1 である(非コンパクト型)対称空間を含むリー群のクラスが構成され, その性質が研究されている. そこで本研究では, 階数が 1 とは限らない対称空間を含むリー群のクラスを構成し, その性質を調べる.",若手研究,小区分11020:幾何学関連,対称空間,Damek-Ricci 空間,Lie 群上の左不変幾何構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13918,明治大学,辻 俊輔,簡約化したスケイン代数とデーン・ツィストの公式による低次元トポロジーの研究,スケイン代数は２次元トポロジーと３次元トポロジーの情報をもった低次元トポロジーにおける研究対象である。申請者により発見されたデーン・ツィストの作用の公式を用いてジョンソン準同型や量子不変量といった２次元トポロジーの情報と３次元トポロジーの情報を引き出すことができる。しかし、計算が複雑であることがスケイン代数の研究の問題点である。ここで、簡約化したスケイン代数を考えることで、計算をしやすくした上で、デーン・ツィストの公式を用いた研究ができるようにする。この簡約化したスケイン代数を用いて２次元トポロジーと３次元トポロジーの情報をスケイン代数から引き出すことが本研究の目的である。,若手研究,小区分11020:幾何学関連,スケイン代数,写像類群,量子不変量,ジョンソン準同型,有限型不変量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13917,工学院大学,河村 建吾,曲面ダイアグラムを用いた曲面結び目・特異曲面結び目の新たな不変量の開発とその応用,本研究の目的は次の3点である．(1)曲面ダイアグラムから有向曲面結び目の不変量を構成するための土台をつくる．(2)有向曲面結び目の新たな不変量の開発し，それを曲面ダイアグラムの研究に応用する．(3)曲面結び目に関する研究手法を手本とし，特異曲面結び目の曲面ダイアグラムの性質を明らかにする．具体的には次の(A)～(D)に関する研究を進める．,若手研究,小区分11020:幾何学関連,古典的結び目,カンドル,シェイドカンドル表示,整数値領域選択問題,曲面結び目,曲面ダイアグラム,ローズマン変形,ゴリュノフ不変量,特異曲面結び目,カンドルコサイクル不変量,拡大アレクサンダー不変量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13916,大阪公立大学,武富 雄一郎,リーマン計量のmoduli空間の極大元について,"与えられた多様体上のリーマン計量全体のなす空間を「scalingの差を除いて等長的」という同値関係で割った商空間をリーマン計量のmoduli空間と呼ぶ． このmoduli空間に「等長変換群の大小」によって(前)順序を導入する． この順序に関して極大元を与えるリーマン計量を極大計量と呼ぶことにする． 極大計量はRicci flowなどの様々な計量発展方程式の自己相似解の例を供給してくれる興味深い対象である． 本研究では極大計量の例の構成, および分類を目指す．",若手研究,小区分11020:幾何学関連,リーマン計量,等長変換群,左不変計量,べき零Lie群,Ricci soliton,isotropy既約空間,リーマン幾何学,対称空間,等質空間,等長作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13915,山口大学,只野 誉,変形されたリッチ曲率を備えた空間の幾何解析,Riemann 幾何学において自然かつ重要な問題のひとつは曲率が Riemann 多様体に及ぼす幾何学的性質を理解することである。Riemann 幾何学の重要な定理の多くは Ricci 曲率の言葉を用いて記述される。近年、様々な幾何学的構造を備えた Riemann 多様体に対してその構造をより巧く反映する Ricci 曲率の変形版が定義され、対応する幾何学的性質が活発に研究されている。,若手研究,小区分11020:幾何学関連,m-Bakry-Emery Ricci 曲率,epsilon-range,熱方程式,勾配評価,Porous Medium 方程式,Fast Diffusion 方程式,Bochner-Weitzenbock 公式,Laplacian 比較定理,Myers の定理,Riccati 不等式,Ricci 曲率,Bakry-Emery Ricci 曲率,積分 Ricci 曲率,直交 Ricci 曲率,横断 Ricci 曲率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13914,広島大学,寺本 圭佑,特異性を持つ曲面の局所的性質と構成法に関する研究,3次元ユークリッド空間内の特異点を許容する曲面のクラスにフロントやフロンタルと呼ばれるものがある。本研究では、フロントやフロンタルの焦面に現れる特異性と初期フロント/フロンタルの幾何学的性質や位相的性質を明らかにする。また、特異点の周りで有界なガウス曲率を持つフロントの焦面に対して、そのガウス曲率や平均曲率の振る舞いを調べる。さらに、フロントの幾何学的な研究手法や特異点論の手法を応用し、3次元フロントに対する特異ビョーリング公式の構成とその応用として、3次元ミンコフスキー空間内の混合型曲面に対する特異ビョーリング公式を構成する。,若手研究,小区分11020:幾何学関連,波面,焦面,混合型曲面,フロンタル,漸近線,特異点,擬球的曲面,ガウス写像,フロント,曲率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13913,大阪大学,大場 貴裕,6次元シンプレクティック多様体とその部分多様体の研究,シンプレクティック多様体のトポロジーは，4次元の場合に深く研究されてきた．4次元で分類や構成的研究が進んだいま，高次元化が次の課題となる．しかし，4次元に対する既存の手法の高次元化は容易でなく，その方法を究明する必要がある．,若手研究,小区分11020:幾何学関連,シンプレクティック多様体,接触多様体,部分多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13912,京都大学,桑垣 樹,層量子化の幾何学と代数解析学,力学を記述するための幾何学であるところのシンプレクティック幾何学に何らかの変更を加えて量子力学を記述したい。古くからそのような方法はいくつか知られているが、層量子化という新しい考え方が近年現れ始めた。この概念はシンプレクティック幾何や代数解析を研究する上で非常に有用であり、その奥行きや他の量子化の形式との関連を深めることが、この研究の内容である。,若手研究,小区分11020:幾何学関連,超局所層,WKB解析,シンプレクティック幾何,深谷圏,リーマン・ヒルベルト対応,完全WKB解析,変形量子化,層量子化,超局所層理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13911,金沢大学,滝岡 英雄,結び目の多項式不変量とそのケーブル化の研究,"3次元空間内の自分自身と交わらない閉曲線である結び目の分類や性質の研究で重要な多項式不変量やそのケーブル化の研究を行う. 特に, Jones多項式のケーブル化である色付きJones多項式は結び目の補空間の双曲体積と関係する体積予想で有名である. 本研究では, Jones多項式と同様にHOMFLYPT多項式とKauffman多項式の両方に含まれる結び目不変量のΓ多項式に着目し, そのケーブル化を研究し, 結び目の新情報を発見する.",若手研究,小区分11020:幾何学関連,結び目,S_m^N交差交換,4移動距離,HOMFLYPT多項式,Kauffman多項式,係数多項式,Γ多項式,ケーブル化不変量,多項式不変量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13910,信州大学,窪田 陽介,量子スピン系の代数トポロジー,量子スピン系は，格子点の近くに局在した多粒子の量子力学的振る舞いを記述する数学的モデルであり，関数解析と作用素環を用いて記述される．近年，Kitaevによって`可逆'な量子スピン系のなす集合がスペクトラムをなす，すなわち代数トポロジーにおける一般コホモロジー論を与えているという考えが提案された．本研究の目標はこの提案を関数解析的に実装し，さらに作用素環的な立場から発展させることにある．,若手研究,小区分11020:幾何学関連,量子スピン系,作用素環,テンソル圏,一般コホモロジー論,トポロジカル相,一般コホモロジー,粗幾何学,特性類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13909,筑波大学,山本 光,特殊ラグランジュ方程式の幾何学的研究,カラビヤウ多様体内に与えられたラグランジュ部分多様体を，局所ハミルトン変形により特殊ラグランジュ部分多様体に変形できるか?という問題を考える．非線形の楕円型偏微分方程式を解けば良いわけだが，これを連続法で解くことを計画している．非線形楕円型偏微分方程式としてどう表現するか？という問題設定にまず最初の難しいポイントがある．次に連続法で解けない場合何が起きているか？の分析が難しいところである．最後に「本当に局所ハミルトン変形で良いのか？」つまり問題の最適化を行うわけだが，ここにも難しいポイントがある．これらを解決しつつ，できるだけ定量的な評価を導出したい．,若手研究,小区分11020:幾何学関連,カラビヤウ多様体,ラグランジュ部分多様体,特殊ラグランジュ部分多様体,環状近傍,第二基本形式,完全非線形楕円型偏微分方程式,非線形偏微分方程式,ハミルトン変形,ミラー対称性,幾何解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13908,愛媛大学,中島 啓貴,測度距離空間の幾何における収束理論,本研究の目的は，測度距離空間の幾何における収束理論の進展である.測度距離空間は，リーマン多様体のクラスを含むような広い空間の概念である.測度距離空間の幾何においては測度距離空間全体の空間を考え，そこに定まる距離や位相を利用することで個々の測度距離空間の性質を調べることが一つの大きなテーマである.これは，コンパクト距離空間全体の空間にGromov-Hausdorff距離を定めて，個々の距離空間の性質を調べることと同様である．,若手研究,小区分11020:幾何学関連,測度距離空間,測度の集中現象,オブザーバブル距離,リプシッツ順序,ボックス距離,等周不等式,空間列の収束,輸送計画,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13907,大阪大学,岩井 雅崇,オービフォルド構造に注目した非負曲率の研究および代数多様体の分類理論への応用,"接ベクトル束や余接ベクトル束が0以上の曲率を持つ射影複素代数多様体及び特異多様体(KLT多様体)の構造を, オービフォールドの観点から研究し, これらの多様体がリッチ曲率が正, 0, 負の多様体によって構成されることを示していく.",若手研究,小区分11020:幾何学関連,接ベクトル束,擬有効,非負曲率,第2チャーン類,弱Fano多様体,KLT多様体,余接ベクトル束,アバンダンス予想,オービフォールド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12982,国立研究開発法人理化学研究所,佐野 岳人,s-不変量のホモトピー論的特徴づけ、および周辺分野の類似不変量との関連の研究,本研究の目的は，Khovanov ホモロジー理論における整数値の結び目不変量である s-不変量 に対して，,若手研究,小区分11020:幾何学関連,Khovanov ホモロジー,s-不変量,強可逆結び目,エキゾチック曲面対,Rasmussen 不変量,圏論化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12981,宇部工業高等専門学校,堀口 達也,正則冪零ヘッセンバーグ多様体と正則半単純ヘッセンバーグ多様体の幾何,正則冪零ヘッセンバーグ多様体のコホモロジー環が正則半単純ヘッセンバーグ多様体のコホモロジー環の対称群の作用による不変部分環と環同型であることがこれまでの研究で得られている．また，正則冪零ヘッセンバーグ多様体と単位元周りのopposite Schubert cellとの交わりの座標環の明示的表示が，多項式環をさらに量子化された基本対称式たちで生成されるイデアルで割った剰余環の形で与えられることがこれまでの研究で得られた．本研究では，この観点から単位元周りのopen setにおける正則冪零ヘッセンバーグ多様体の特異性を調べ，正則半単純ヘッセンバーグ多様体との関係についても調べていく．,若手研究,小区分11020:幾何学関連,ヘッセンバーグ多様体,部分旗多様体,イデアル配置,対数微分加群,GKMグラフ,modular law,旗多様体,ピーターソン多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12980,宇都宮大学,佐々木 優,全測地的部分多様体を用いた例外型対称空間の極大対蹠集合の分類・構成,2次元球面の北極・南極の2点の位置関係を，コンパクト対称空間へ拡張した概念として対蹠集合が存在する．対蹠集合はコンパクト対称空間の微分幾何的な側面から定義される一方，トポロジーや調和解析など，対称空間上の様々な数理と関係を持つことが指摘されており，現在盛んに研究がなされている．しかしながら，全てのコンパクト対称空間において極大対蹠集合の分類・構成が完成しているわけではない．本研究では極大対蹠集合の分類・構成が完成していない対称空間として例外型コンパクトLie群E7やE8によるコンパクト対称空間を取り上げ，極大対蹠集合の分類・構成の完成を目指す．,若手研究,小区分11020:幾何学関連,対称空間,四元数ケーラー多様体,対蹠集合,例外型コンパクトリー群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12979,日本大学,赤嶺 新太郎,調和関数論を用いた平均曲率零曲面および関連する曲面論の研究,本研究では，現在独自の発展を遂げつつある調和関数の理論をユークリッド空間やミンコフスキー時空，アイソトロピック空間等の複数の空間内の平均曲率零曲面の理論へと持ち込み，曲面の特定の境界に対する対称性についての未解決問題を始めとして，従来解決が困難であった諸問題にアプローチする．また，調和関数の単葉性理論の最新の研究結果を曲面論に持ち込むことで，平均曲率零曲面の変形で保存される性質の解明を行う．,若手研究,小区分11020:幾何学関連,時間的極小曲面,ローレンツ調和関数,等長類,反等長類,対称性,ローレンツ・ミンコフスキー空間,極小曲面,極大曲面,調和関数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12978,東京理科大学,稲山 貴大,L2評価法及びL2拡張定理に基づく複素解析幾何学の新展開,幾何学において曲率という概念は非常に重要である。曲率とは大雑把には計量の二階微分に対応しており、そのため滑らかな計量についてしか定義できない。しかしある種の特異点を持っていたり滑らかとは限らない計量、通称特異エルミート計量は幾何学的に自然な設定で頻出する。その特異エルミート計量の曲率及び正値性を考え、関連する複素解析幾何学の諸問題について、L2評価法やL2拡張定理といった複素解析学の主要な定理を用いてアプローチしていくというのが、本研究の主な概要である。,若手研究,小区分11020:幾何学関連,特異エルミート計量,L2評価,L2拡張定理,大沢竹腰の拡張定理,中野正値性,乗数部分加群層,Griffiths正値性,乗数イデアル層,正値性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12977,工学院大学,中村 友哉,擬シンプレクティック-Nijenhuis構造と可積分系の関連について,本研究は、シンプレクティック-Nijenhuis(SN)構造の一般化で申請者が定義し発展させた擬シンプレクティック-Nijenhuis(擬SN)構造の研究である。擬SN構造にSN構造から受け継がれる性質は次のようなものがある:,若手研究,小区分11020:幾何学関連,Poisson構造,Jacobi構造,Lie亜代数,Jacobi亜代数,Dirac構造,Diracペア,Nijenhuis構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12976,学習院大学,軽尾 浩晃,スケイン代数の一般化と量子トレース写像,"スケイン代数の一般化に対して量子トレース写像を構成し, それを用いて低次元トポロジーおよび周辺分野への応用を目指す. 具体的には, 特別な準３角形分割を用いて(被約)状態付きRoger--Yangスケイン代数に対して量子トレース写像を構成し, これを通してこの代数の中心や表現を理解する.",若手研究,小区分11020:幾何学関連,スケイン代数,量子トレース写像,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12975,信州大学,松下 尚弘,安定混合交換子長の大域幾何学的研究,"Gを群、NをGの正規部分群とする。Gの元gとNの元aの交換子[g,a]を混合交換子という。混合交換子全体が生成するGの部分群を[G,N]とする。混合交換子長は混合交換子が定める語長であり、その安定化を安定混合交換子長といい、scl_{G,N}で書く。特にG=Nの場合はscl_Gと書き、scl_Gは幾何学的群論や微分同相群などにおいて研究されている対象である。",若手研究,小区分11020:幾何学関連,擬準同型,安定交換子長,粗幾何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12974,横浜国立大学,野崎 雄太,ホモロジーシリンダーに関わる群の構造の解明,境界付き3次元多様体であってホモロジー的に良い条件を満たすものをホモロジーシリンダーと呼ぶ。ホモロジーシリンダーの間には境界の張り合わせによって積が定まり、それらの集合はモノイドとなる。このモノイドは、曲面の写像類群や3次元多様体の有限型不変量さらにホモロジー同境群と深く関係し、低次元トポロジーの重要な対象が交錯する場と言える。本研究では、ホモロジーシリンダーのなすモノイドから得られる群について、その構造の解明を目指す。,若手研究,小区分11020:幾何学関連,ホモロジーシリンダー,LMO 関手,結び目,写像類群,有限型不変量,ホモロジー同境群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12973,神戸大学,和田 康載,溶接絡み目の有限型不変量と局所変形の研究,1990年に、3次元ユークリッド空間内の絡み目に対して有限型不変量が定義され、現在まで活発に研究されてきた。一方で、2000年に有限型不変量の概念が絡み目の一般化にあたる溶接絡み目に拡張されたものの、その研究は近年までほとんど進展がなかった。,若手研究,小区分11020:幾何学関連,溶接ストリング絡み目,有限型不変量,ミルナー不変量,ブルンの性質,溶接絡み目,局所変形,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12972,京都大学,湯淺 亘,曲面の高階スケイン代数と量子クラスター代数,本研究では、境界孤を局所化したスケイン代数と量子クラスター代数の包含関係（もしくは一致）を示すことを目標とする。特に、A型とC型の単純リー代数に付随する場合を中心に考える。そして、この対応関係を用いることによって、低次元トポロジーの手法を用いてクラスター代数の問題に取り組んだり、逆に表現論における手法を用いて低次元トポロジーにおける問題の解決を目指す。,若手研究,小区分11020:幾何学関連,スケイン関係式,スケイン代数,量子クラスター代数,量子タイヒミュラー空間,クラスター代数,量子不変量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12971,金沢大学,丸山 修平,特性類の有界性に基づく群作用の剛性の研究,"群の多様体への作用が(ある意味で)ただ一つしか存在しない, という現象を群作用の剛性と呼ぶ. 本研究では特性類と呼ばれる不変量の, とくにその有界性に着目して, 群作用の新たな剛性現象や群作用に付随する幾何群論的対象(不変擬準同型など)の剛性現象を発見し, その応用を与える.",若手研究,小区分11020:幾何学関連,有界オイラー類,円周への群作用,特性類,有界コホモロジー,剛性,群作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12970,新潟大学,高田 土満,無限次元多様体の同変指数理論とその周辺,本研究では，非可換幾何的道具立てを用いて，無限次元多様体に対して，同変指数定理を拡張することを目指す．具体的には，Ｗｉｔｔｅｎによる「ループ空間のＳ＾１同変指数理論を用いた剛性定理」の非可換幾何的再構成，正当化を中心的な問題とする．その研究のために，Ｈｉｌｂｅｒｔ多様体のＣ＾＊環に対する微分幾何的な研究や，非局所コンパクト空間の位相的Ｋ理論の性質の研究を進める．それらの結果は指数理論だけでなく，無限次元多様体の研究一般で有用であろう．また，一つの問題を複数の観点から同時に研究することで，それぞれの研究が相互作用し，研究がスムーズに進むことが期待できる．,若手研究,小区分11020:幾何学関連,非可換幾何学,ループ空間,指数理論,位相的Ｋ理論,同変指数理論,無限次元多様体,位相的K理論,Hilbert多様体のC^*環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12969,お茶の水女子大学,植木 潤,円単数をめぐる数論的位相幾何学の開拓と副有限剛性問題への応用,"素数と結び目, 代数体と3次元多様体の深い類似性は, Gaussの時代から重要な役割を果たしてきたと考えられる. 「数論的位相幾何学」の目的は, この類似性を体系化することで, 様々な予想や手法を生み出す自然な地平を開拓し, 実際に成果を得ることである. 本研究では,「単数・円単数と類数の関係性」の類似の確立という具体的な目標に向かう過程で, 特に解析数論に意識を向けながら, 様々な開拓を行う. なかでも, 結び目不変量のp進極限の話題と, フローの軌道族についての均一分布定理とを融合させることを目指す. また同時に, 副有限剛性の問題への応用も狙っていく.",若手研究,小区分11020:幾何学関連,岩澤不変量,p進トーション,多変数Alexander多項式,副有限剛性,チェボタレフ絡み目,表現,単数と曲面,数論的位相幾何学,岩澤理論,円単数,3次元多様体上のフローの軌道族,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12968,東京大学,大須賀 けん斗,,本研究はTopological recursionと呼ばれる数学の幅広い分野に応用されている枠組みを幾何学的に拡張をすること目的をしている。特にVirasoro代数と呼ばれる物理学と深い関わりのある代数構造に対応した幾何学構造をTopological recursionに組み込むことで、枠組みそのものの拡張だけでなく、その枠組みを数学だけでなく物理学にも応用することを目標とする。,若手研究,小区分11020:幾何学関連,Topological recursion,W-algebras,Refinement,Enumerative geometry,Quantisation,Virasoro algebra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12967,埼玉大学,櫻井 陽平,様々な空間上の比較幾何学,Riemann幾何学および関連分野の発展において，比較幾何学と呼ばれる手法が重要な役割を果たしている．近年，爆発的な進展を遂げている曲率の下からの有界性の概念を持つ特異空間の理論においても，比較幾何学が主導原理の一つとなっている．本研究では，従来深く研究されてこなかった空間上の比較幾何学を推し進め，それに基づく幾何学的理論の構築を試みる．特に，境界付きRiemann多様体，幾何学流に沿って時間発展するRiemann多様体，Kahler多様体に焦点を当てる．それぞれの研究対象に対して適切な曲率条件のもとで比較定理を導出し，それを用いて幾何解析，空間の収束理論，特異空間の理論の展開を図る．,若手研究,小区分11020:幾何学関連,優Ricci流,平均曲率流,重み付きRicci曲率,比較幾何学,測度距離空間,境界付きRiemann多様体,幾何学流,Kahler多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12966,青山学院大学,林 晋,高次トポロジカル絶縁体におけるトポロジーの数学的研究,"物性物理学において活発に研究されている高次トポロジカル絶縁体におけるトポロジーについて, 数学における指数理論の立場からの研究を行う. 特に離散四半面上で定義される四半面テープリッツ作用素の指数との接点を手がかりとして, 高次トポロジカル絶縁体の特徴量と指数理論の関連の明確化に取り組む. また四半面テープリッツ作用素の指数の背後にある幾何学的描像に着目し, 角と関連したトポロジーにおける境界の役割の解明等を通して, ある種の“高次”の対象としての視点の数学的解明に取り組む.",若手研究,小区分11020:幾何学関連,指数理論,K理論,高次トポロジカル絶縁体,四半面テープリッツ作用素,角状態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K16930,国立研究開発法人理化学研究所,井上 瑛二,μエントロピーと代数多様体の最適退化,代数多様体のモジュライ理論の基礎理論として、μ最適退化の存在と一意性の問題を解決する。現在この問題を非アルキメデス・エントロピー正則化予想に帰着する目処がたっている。非アルキメデス・エントロピー正則化予想はYTD予想をも結論づける非アルキメデス多重ポテンシャル論における予想で、通常（アルキメデス）の多重ポテンシャル論のエントロピーに関する定理のアナロジーである。μ最適退化の存在と一意性はこの予想を用いずに証明できるのではないかとも考えている。,若手研究,小区分11020:幾何学関連,K安定性,最適退化,多重ポテンシャル論,モジュライ理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K16929,国立研究開発法人理化学研究所,甘中 一輝,スタンダードではないクリフォードクライン形の研究,「局所的な条件が多様体の大域的構造にどの程度制限を与えるか？」という問をClifford-Klein形の幾何学の枠組みで研究する。Clifford-Klein形とはLie群の等質空間G/HをGの「良い」離散部分群の作用で割る事により得られる多様体であり、例えばリーマン幾何学における定曲率多様体や、(相対論で宇宙のモデルとして用いられる)ローレンツ幾何学においても、（反）ドジッター多様体のような例を有する。本研究では主に後者のような非リーマン幾何の設定で、等質空間G/H(=局所構造)を固定した時に、どの様なClifford-Klein形(=大域構造)が有り得るかを研究する。,若手研究,小区分11020:幾何学関連,不連続群,擬リーマン幾何学,リー群,表現論,固有作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K16928,沖縄科学技術大学院大学,ZHANG Ye,,"In this project, I will study two weak notions of curvature-dimension conditions in a general setting called step-two Carnot groups. The aim of this project is to unify these two notions into a new comprehensive theory of synthetic curvature-dimension conditions.",若手研究,小区分11020:幾何学関連,Curvature dimension,Step-two Carnot groups,Measure Contraction,Sub-Riemannian geometry,Bakry-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K16927,福岡大学,浅尾 泰彦,距離空間、特にグラフの高次構造の解析,"本研究では, 距離空間、特にグラフの高次構造の解析手法を代数トポロジーの立場から確立する. これは本来1次元の対象であるグラフの高次構造とは何か, を定式化することまで含む. それらに対して統一的な視点・解析手法を与えることは極めて重要な意味を持つと考えている. PoincareがEuler標数を骨子としてホモロジーのアイディアを創出・発展させることで高次元幾何学の建設をしたのに倣い,本研究ではLeinsterらによるマグニチュード理論をEuler標数に対応する骨子としてホモロジー論を発展させ, 距離空間の高次構造を解析するための幾何学を構築することを目指している.",若手研究,小区分11020:幾何学関連,距離空間,マグニチュード,オイラー標数,グラフ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K16926,福岡大学,山形 颯,離散ホモトピー論の手法による超平面配置の位相幾何的研究,直線内の点や平面内の直線，空間内の平面，より一般にn次元空間における(n-1)次元部分空間を「超平面」と呼び，さらにその有限集合を「超平面配置」と呼ぶ．本研究では，超平面配置の「組合せ論」と「トポロジー」の関係性を調べることを目的としている．,若手研究,小区分11020:幾何学関連,超平面配置,部分空間配置,離散ホモトピー,立方的複体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K16925,大和大学,社本 陽太,Mellin変換のStokes構造とその応用,"線形微分方程式と線形差分方程式をつなげる変換として, Mellin変換という変換が知られています. 例えば, 指数関数は, Mellin変換によって, ガンマ関数へと変換されます. この研究では, このMellin変換によって得られる関数の無限遠における振る舞いを従来より広く, かつ系統的に記述することを目標とします. このために, 筆者の差分方程式に対するStokes構造の理論を用います.",若手研究,小区分11020:幾何学関連,Stokes構造,Mellin変換,不確定特異点,ミラー対称性,Hodge理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K16924,東洋大学,軸丸 芳揮,建築構造設計と連携した離散曲面論および変分原理の新展開,近年の建築構造設計においては力学的特性・施工性・意匠性などを考慮した形状生成手法の展開が求められている．,若手研究,小区分11020:幾何学関連,離散微分幾何,シェル構造・膜構造,トラス構造,可積分幾何,幾何学的変分問題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
