awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
22KJ2923,早稲田大学,水野 雄貴,K3曲面上の層のモジュライ空間,複素2次元のカラビ・ヤウ多様体であるK3曲面の層のモジュライ空間が正則シンプレクティックとなることは，広く知られている.一方でこれ までに知られている正則シンプレクティック多様体の種類はとても限られており，新たな例の構成は一つの重要な研究課題となる.本研究では 導来代数幾何学まで対象を拡張して考えることで，新たなシンプレクティック幾何学的対象の構築を目指す.さらに，カラビ・ヤウ多様体やその上の層のモジュライ空間の性質をを非可換射影幾何学やミラー対称性の観点からも明らかにしたいと考えている．,特別研究員奨励費,小区分11010:代数学関連,代数多様体の連接層のモジュライ空間,連接層の導来圏,Bridgeland安定性,カラビ・ヤウ多様体,層のモジュライ空間,非可換射影幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2908,早稲田大学,河野 隆史,半無限旗多様体を用いた量子Schubert calculusの研究,一般旗多様体に対して，量子K環という代数が定まる．この代数構造は，Gromov-Witten不変量の類似物を用いて定義されており，一般には複雑である．量子Schubert calculusでは，この代数構造を組合せ論的に記述することが1つの主問題である．,特別研究員奨励費,小区分11010:代数学関連,量子K環,旗多様体,アフィンGrassmann多様体,Lagrangian Grassmannian,Peterson同型,Chevalley公式,半無限旗多様体,同変量子K環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2843,明治大学,小林 稔周,Cohen-Macaulay環の諸階層の研究,可換環の重要なクラスであるCohen-Macaulay環の研究を加群やその全体のなす圏（加群圏)を用いて行う。とりわけ加群圏の部分圏分類問題に,特別研究員奨励費,小区分11010:代数学関連,可換環,ホモロジカル次元,Cohen-Macaulay環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2803,東京理科大学,吉崎 彪雅,拡張ペル方程式によるウェーバー予想への応用,本研究は，数論の類数問題に対する新しい視点の導入，理論の構築である．類数問題とは，数論における重要な不変量である類数を調べる問題である．特に私は，明示的に与えられたある代数体の無限族の類数を問う，Weber問題という課題を研究している．本研究で導入する新しい視点とは，類数問題を求解アルゴリズムが知られている方程式(Pell方程式)に帰着するものである．現状，類数が分かっている範囲では求解アルゴリズムの拡張版が成り立っているため，一般に求解アルゴリズムの拡張版が成り立つことを示す理論の構築を目指す．,特別研究員奨励費,小区分11010:代数学関連,ペル方程式,連分数展開,類数,関数体,３次元多様体,結び目,岩澤理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2747,上智大学,峰 正博,ゼータ関数の確率論的モデルと整数論への応用,ゼータ関数やL関数は整数論における主要な研究対象の一つである．本研究は，主として保型L関数と呼ばれるL関数の枠組みにおいて，その値の振る舞いを確率論的な解釈に基づいて理解することを目的としたものである．具体的には，保型L関数の値が種々のパラメータに依存してどの程度大きくなり得るかという問題に対して，その割合をある種の漸近等式の形で示すことを目標に，確率論における大偏差理論の観点から考察を行う．,特別研究員奨励費,小区分11010:代数学関連,ゼータ関数,L関数,値分布,フルヴィッツゼータ関数,確率論的モデル,普遍性,代数的無理数,対称積L関数,M関数,保型L関数,リーマンゼータ関数の対数の反復積分,極値分布,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2701,慶應義塾大学,金村 佳範,有理点を持つ曲面族の割合に関する研究,本研究では、2元4次形式を用いて定義される4次曲面族の内、有理点を持つものの割合評価の精密化を目的とする。割合評価の精密化を行う際、数の幾何といった解析数論で重要な手法やBrauer群やSelmer群といった数論幾何で重要な対象が本質的な役割を果たす。本研究では、数の幾何の改良やBrauer群やSelmer群の構造解析を通して解析数論と数論幾何双方の発展に寄与することを目指す。,特別研究員奨励費,小区分11010:代数学関連,数論統計,有理点問題,代数曲線,Selmer群,連分数展開,楕円曲線,局所大域原理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2684,慶應義塾大学,冨田 拓希,絶対Euler積を用いた絶対ゼータ関数の研究,F1スキームという幾何的対象と絶対ゼータ関数という関数論的対象は、整数論の重要な未解決問題の1つであるRiemann予想に対して強力なアプローチを与える可能性があると示唆されている重要な対象である。それらは現在独立に研究されていることが多いが、本研究はそれらを結び付け、絶対ゼータ関数の関数論的情報とF1スキームの幾何的性質の関係を明らかにするものである。特に、F1スキームの幾何的操作によって絶対ゼータ関数の極や零点といった関数論的情報がどのように変わるのかを明らかにする。,特別研究員奨励費,小区分11010:代数学関連,絶対ゼータ関数,絶対Euler積,F_1スキーム,絶対数学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2611,大阪公立大学,木村 雄太,準傾理論によるネター代数の導来圏と部分圏の解析,本研究では、ネター代数の表現論を準傾理論を用いて進展させる。体上有限次元な代数の表現論は現在までに多くの研究がなされている。その中で特に準傾加群を用いた準傾理論は、有限次元代数の加群圏の部分圏の分類や、加群圏の導来圏の研究に有用であった。例えば、準傾加群と加群圏のある部分圏の対応が知られており、よって準傾加群の計算によりその部分圏の分類が可能となる。本研究では準傾理論をネター代数に適応することで、加群圏や導来圏の研究を行う。準傾理論と相性の良い部分圏の分類問題を中心に研究を進める。,特別研究員奨励費,小区分11010:代数学関連,傾加群,AS-Gorenstein代数,準遺伝代数,ネター代数,Gorenstein代数,傾対象,準傾対象,ねじれ部分圏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2605,大阪府立大学,榎本 悠久,加群圏の部分圏の解析と箙表現への応用,本研究は、環の表現論という、与えられた環上の加群のなす圏を調べる分野に属する。特に私は、加群のなすアーベル圏構造に注目して、その中にどのような加群・部分圏がありうるのか、ということに関心を持っており、ある指定された条件を満たす加群や部分圏の構造を明らかにする研究を行っている。そのため、具体的に多元環を与えたときに、指定された条件を満たす加群圏や部分圏を列挙するプログラムを開発し、その計算実験をもとにして、加群のなす圏の部分圏についての新しい事柄を発見していく予定である。,特別研究員奨励費,小区分11010:代数学関連,多元環の表現論,加群圏の部分圏,加群圏,Grothendieckモノイド,自己直交加群,アーベル圏,多元環,表現論,部分圏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2603,大阪市立大学,渡邉 英也,量子対称部分代数の表現論に現れる組合せ構造とその応用,量子対称部分代数の表現論を組合せ論的に記述する結晶基底の理論を構築することで、古典的なリー代数の新しい組合せ論的模型や分規則を得たり、可積分系や離散力学系への応用を目指す。また、2つの異なる代数を表現論的に結びつける双対性を用いて、ヘッケ代数やブラウアー代数などの表現論との関連も明らかにする。,特別研究員奨励費,小区分11010:代数学関連,量子対称対,表現論,結晶基底,組合せ論,可積分系,量子対称部分代数,組合せK行列,結晶,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2534,琉球大学,原田 遼太郎,tモチーフを用いた正標数多重ゼータ値またその変種の独立性に関する研究,"これまで多重ゼータ値は様々な理論を背景に研究され, その中で変種も多く生み出されてきた. 正標数多重ゼータ値は代数体と関数体の類似を背景に導入され, 正標数において周期となることが知られている. 本研究では, より一般の状況, 即ち正標数多重ポリログ関数の特殊値について線形/代数的独立となる条件をt加群やtモチーフといった幾何的対象を通して考察する. さらに正標数ガンマ値といった他の周期に関しても, その性質を探る.",特別研究員奨励費,小区分11010:代数学関連,関数体,t加群,tモチーフ,多重ゼータ値,ポリログ,線型独立性,正標数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
