awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
24K17887,京都大学,木下 有羽,新規発現応答性を示すFLCホモログに着目したBrassica oleraceaの開花制御機構の解明,アブラナ科植物では低温遭遇により花芽分化が促進される (春化)。キャベツをはじめとして重要野菜を多く含むBrassica oleracea種は植物体春化型に分類され、幼苗の間は低温に遭遇しても花芽分化が誘導されない性質 (幼若性) をもつ。本研究では、春化経路の鍵遺伝子FLOWERING LOCUS C (FLC)のB. oleraceaホモログにおいて、一部のホモログが他とは異なる新規の発現挙動を示すことに着目し、これらと植物体春化メカニズム、すなわち苗齢依存的な花成抑制メカニズムとの関連を明らかにすることを目指す。,若手研究,小区分39030:園芸科学関連,Brassica oleracea,アブラナ科作物,花成,春化,FLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K17886,岡山大学,増田 佳苗,機械学習モデリングによる果実発達から成熟への相変化メカニズムの解明,,若手研究,小区分39030:園芸科学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K17885,国立研究開発法人国際農林水産業研究センター,江面 健太郎,トマトBLH/KNOX転写因子を介した果実成熟制御機構の解明,“果実成熟”と呼ばれる過程は、細胞壁特性および色素組成の顕著な変化を伴い、果実の特有な器官的特徴を形成する。この成熟過程の誘導時期や進展度は、果実の栄養価や日持ち性といった品質にも直結する。このような背景から、果実の肥大から成熟への転換を制御する分子機構の解明は、生物物学的および農学的観点からも極めて重要である。本研究では、器官発達と分化において中心的な役割を果たすホメオドメインタンパク質群に属するBLH/KNOX転写因子と、成熟過程を中心的に制御するエチレン経路の制御関係に焦点をおく。その制御関係の解明を起点とし、果実の肥大から成熟への転換における分子機構の理解を深めることを目的とする。,若手研究,小区分39030:園芸科学関連,果実成熟,転写因子,分子育種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K18236,国立研究開発法人農業・食品産業技術総合研究機構,奥 聡史,タマネギの不時抽苔を制御する遺伝要因と関連する代謝産物の解明,タマネギの不時抽苔（収穫前の抽苔）は、主に秋まき栽培で問題となっており、収穫時の生産効率を大幅に低下させる原因となっている。不時抽苔は、低温による花成誘導とその後の高温・長日による影響に加え、FLOWERING LOCUS T (FT)遺伝子が関与することが示唆されている。一部植物ではジベレリンが花成誘導にも関与しているが、タマネギにおけるFTやジベレリンとの関連性は不明である。本研究では、不時抽苔しにくい品種を用いた集団を用いて、花成に関わる遺伝的および生理的要因を解析する。特に、花成誘導を回避する候補遺伝子の特定や、花成に関連する代謝産物の局在に注目し、不時抽苔を回避する要因を解明する。,若手研究,小区分39030:園芸科学関連,タマネギ,開花,遺伝解析,イメージング,代謝産物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K18235,香川大学,大野 健太朗,キウイフルーツ近縁種の示す多様な耐暑性戦略のメカニズム解析,深刻化する地球温暖化への対応として，作物への耐暑性の付与が必須である．キウイフル,若手研究,小区分39030:園芸科学関連,耐暑性,果樹,キウイフルーツ,野生種,環境適応,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K18234,京都大学,大森 真史,ゲノム編集を活用したブルーベリー野生種の育種利用,,若手研究,小区分39030:園芸科学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K18233,京都大学,向 子帆,果樹越冬芽の花芽発達と開花制御におけるFLC-like遺伝子の機能解明,本研究では、果樹における休眠や開花制御に関与するFLC-like遺伝子の機能解明を目的とする。特に、異なる機能をもつと考えられるType IおよびType IIのFLC-like遺伝子について、ブルーベリーおよびウメを対象に、形質転換・ゲノム編集・発現解析を通じてその役割を明らかにする。得られた知見は、気候変動への適応型果樹育種に資することが期待される。,若手研究,小区分39030:園芸科学関連,FLOWERING LOCUS C,Bud dormancy,Woody species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K18232,信州大学,大迫 祐太朗,病害・障害診断における果樹園画像の深層学習解析による新規調査手法の開発,農業生産における病害・生理障害の発生は大きな問題であるが，複雑で多様な栽培環境を背景に，正確な要因解明のための圃場間の比較解析は困難を極める．,若手研究,小区分39030:園芸科学関連,果樹,画像解析,深層学習,ドローン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K18231,東北大学,桑原 康介,葯が欠損する細胞質雄性不稔性トマトの機構解明と実用化に向けた基盤構築,細胞質雄性不稔性（CMS）は、多くの植物種において雑種第一代（F1）の種子生産に有効に利用されている。トマトでは、花粉の形成器官である葯が完全に欠損する“葯欠損型トマトCMS系統”が存在するが、F1種子生産には未だに利用できていない。この理由は、F1品種で稔性を回復させる稔性回復系統が存在しないためである。本研究では、CMS系統における葯が欠損するメカニズムの解明に加え、新たな稔性回復系統の開発を目的とする。本研究で得られる成果は、トマトF1種子生産の大幅な効率化につながる。,若手研究,小区分39030:園芸科学関連,細胞質雄性不稔性,トマト,ミトコンドリア,ゲノム編集,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K18230,岩手大学,瀬戸 花香,青いバラ品種の効率的育種と効果的栽培法を提案するための、ブルーイング化合物の同定,本研究は、青色系バラ花弁の粗抽出色素に含まれる補助色素であるフラボノールによる分子間コピグメンテーションが花色のブルーイングに影響している可能性を調べる。また花色に関わるフラボノイドは気温が生合成量に関与するため、バラ栽培が盛んな茨城県と申請者の在籍する岩手県において栽培された同一品種の青色系バラを分析し、生育環境が花色に及ぼす影響を検討する。加えて既存のバラ品種のブルーイングに関わるフラボノイド化合物の同定を行い、これまでの青色系バラ品種の育種や栽培方針に新たな視点を提案することを目的とする。,若手研究,小区分39030:園芸科学関連,花き,花色素,フラボノイド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K18229,北海道大学,中野 有紗,深層学習を活用した「倍数体らしさ」の定量的評価と倍数性育種の効率化,倍数体は「ギガス効果」と呼ばれる農業的に有用な形質を示し、植物育種に利用されている。しかし、倍数体作出は労力と期間を要する上に、各倍数体の特徴や倍数体間の差異は十分に解明されていない。倍数体作出の効率化と、倍数体の特徴および相違点の明らかにすることは、倍数性育種の課題解決に寄与するだけでなく、「ギガス効果」に関する新たな知見を提供し得る。本研究では倍数体作出過程の画像を用いて倍数性を予測する深層学習モデルを構築し、倍数体作出の効率化を図る。また、モデルが抽出した画像の「特徴量」を用いて、各倍数体の形態的特徴を表す「倍数体らしさ」の定量的評価を実現し、倍数体の特徴と倍数体間の差異の解明を目指す。,若手研究,小区分39030:園芸科学関連,倍数性,倍数性育種,深層学習,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
