awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
21K13934,東京大学,関畑 大貴,電子対を用いた高温QGP相の初期状態特定,我々を取り巻く核物質は、超高温・超高密度の極限状況下でハドロンからクォークとグルーオンが解放され、クォーク・グルーオン・プラズマ(QGP)相へと転移する。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,高エネルギー重イオン,クォーク・グルーオン・プラズマ,高エネルギー原子核衝突実験,高エネルギー重イオン衝突,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13933,東京大学,榎本 雄太郎,インフレーション由来の背景重力波観測へむけた光ビート量子計測システム,本研究では、宇宙誕生の際に起きたとされるインフレーションの直接観測という究極の目標の実現のために、光量子技術を使った新たな光検出手法を開発する。レーザー干渉計による重力波観測によってインフレーションが観測可能だと提案されているが、2つのレーザーの差周波測定である光ビート検出の雑音が干渉計全体の雑音として観測の妨げになってしまうと考えられていた。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,重力波,レーザー干渉計,量子光学,スクイージング,レーザー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13932,東京大学,細川 佳志,低圧ガスを用いた余剰次元を伝搬する太陽アクシオンの探索,余剰次元を伝搬するアクシオン(KKアクシオン)は，素粒子物理学の謎である強いCP問題とゲージ階層性問題を同時に解決可能な未発見の素粒子である。太陽内部で生成され重力的に太陽系内に捉えられた太陽KKアクシオンは約10keVの質量と有限な寿命を持ち，その崩壊で放出される二光子を捉える事で地球でも観測の可能性がある。低圧ガス検出器は二光子を分離して検出でき，強力な背景事象除去能力が得られる。また崩壊事象頻度は有効体積のみに依存し，低圧ガス検出器はその拡張性が高い。本研究では，低圧ガスを用いた探索手法の確立と観測開始を目指す。本研究による1年以上の観測は先行研究による制限を更新すると期待される。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,ガス検出器,アクシオン,余剰次元,低圧ガス,TPC,低放射能技術,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13931,東北大学,家城 斉,液体シンチレータを用いたニュートリノ研究のための背景事象の除去,本研究ではニュートリノを伴わない二重ベータ崩壊を高感度で観測するため、背景事象の低減に取り組む。具体的には、電子・陽電子を識別する手法を開発することによって宇宙線の核破砕に由来する不安定核の崩壊を同定する。深刻な背景事象の多くは陽電子を放出する崩壊である。陽電子は液体シンチレーター中でポジトロニウムを形成した場合、検出される光信号の波形に歪みを生じるため、電子と弁別することができる。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,ポジトロニウム,粒子識別,液体シンチレーター,シンチレーター,ニュートリノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14067,国立研究開発法人宇宙航空研究開発機構,長野 晃士,速度計測型レーザー干渉計による量子計測を用いたベクトルダークマターの高精度探査,本研究の目的は、ダークマターの正体を解明することである。そのために、超軽量ベクトルダークマターを、レーザー干渉計による量子計測を用いて世界最高精度で探査することを目指す。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,ダークマター,レーザー干渉計,暗黒物質,量子計測,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14066,東京大学,小森 健太郎,宇宙空間でのCSL模型検証に向けた小型機械光学結合系の構築,微視的な原子、分子の振る舞いを記述するシュレディンガー方程式は、質量の大きな巨視的振動子にもそのまま適用可能なのであろうか?この問いに否定的な解答を与える、拡張標準理論のひとつであるCSL模型に対し、先行研究を超える実験的な制限を与えるため、宇宙空間で自由質点を用いた精密な変位測定を行うことを目指す。本研究では、広帯域かつ低雑音の光検出器や、変位測定で用いるレーザー光の量子的な雑音を低減するためのスクイーズド光生成装置を、小型ブレッドボード上に統合する。光学系の宇宙対応や、宇宙での測定に向けた地上実証を完了させる。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,重力波,オプトメカニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14065,国立研究開発法人宇宙航空研究開発機構,山谷 昌大,宇宙線反粒子の超高感度観測計画GAPSによるダークマター探索,"地球に飛来する宇宙線は、宇宙形成過程やダークマターの理解における重要なプロープであり, 今日でもガンマ線や反粒子などを対象とした多様な宇宙線観測実験が行われている。通常, 宇宙線反重陽子数は極微少であるが、ダークマターが存在することでその数が2桁から3桁ほど増加する可能性が指摘されている。GAPSはこの宇宙線反重陽子を検出することでダークマターの間接的探索を行う。本研究は、機械学習をベースにした解析を取り込むことで、宇宙線反重陽子の発見感度を向上させる。2022年度に予定されている南極長期飛翔実験で得たデータに開発した解析手法を適用し, 宇宙線反重陽子の検出を目指す。",若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,反重陽子,ダークマター探索,宇宙線,反粒子,気球,宇宙線物理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14064,神奈川大学,辻 直美,銀河宇宙線加速における注入問題と最高エネルギー問題の観測的研究,数ペタ電子ボルトにまで上るエネルギーを持つ銀河宇宙線の加速機構がどのように始まり、どのように終わるかは未解決問題として残されており、それぞれ注入問題と最高エネルギー問題として知られている。本研究は、銀河系内の超新星残骸などの天体について、電波、X線、ガンマ線の観測を用いて、銀河宇宙線における注入問題と最高エネルギー問題に取り組む。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,宇宙線,ガンマ線観測,X線観測,銀河宇宙線,粒子加速,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14063,国立研究開発法人日本原子力研究開発機構,山本 剛史,中性子過剰ハイパー核ガンマ線分光実験のための核種同定法の開発,原子核物理の基本的対称性である荷電対称性がΛハイパー核構造において大きく破れているという通説を覆す実験結果が報告され、注目を集めている。荷電対称性についての精密かつ系統的な実験データが相互作用理解のための新たなプローブとなると期待される。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,ハイパー核,実験核物理,ストレンジネス,ガンマ線分光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14062,国立天文台,鷲見 貴生,国際観測網による背景重力波探索と地球共振磁場雑音の評価,本研究では、国際共同重力波観測における背景重力波探索を行う。背景重力波とは、この宇宙全体に定常的に存在していると考えられている重力波であるが、未だに検出はされていない。背景重力波を探索する上で妨げとなる雑音が、シューマン共振と呼ばれる地球上全体でコヒーレントな共振磁場である。そのため各実験サイトで環境磁場を重力波観測と同時かつ精密にモニターし、その影響を評価し除去する必要がある。本研究では特に神岡地下に建設されたKAGRAでのシューマン共振磁場モニターおよび環境磁場応答評価を完遂し、海外のLIGO/VirgoとKAGRAのデータを組み合わせた背景重力波探索解析を初めて実施する。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,背景重力波,シューマン共振,KAGRA,地下実験,環境磁場,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
