awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
22K14112,千葉大学,澤井 みち代,海洋プレートを構成する玄武岩の地震活動への影響：アスペリティの実体解明に向けて,沈み込み帯での地震活動は、地震波を伴わないゆっくりとしたすべり（スロー地震）から津波を引き起こすような巨大地震まで多種多様であり、それらの発生要因の一つとされているのが断層面における摩擦挙動である。しかし、沈み込む海洋プレートの主要構成物質である玄武岩の摩擦挙動はこれまで明らかにされていない。本研究では、玄武岩が沈み込み、温度・圧力が上昇するに伴って摩擦特性がどのように変化するのかを系統的に調べ、玄武岩の摩擦特性が多様な地震活動の一端を担う可能性を摩擦実験により検証する。,若手研究,小区分17040:固体地球科学関連,沈み込み帯,摩擦,地震,玄武岩,摩擦実験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14111,東北大学,無盡 真弓,ナノ結晶が噴火ダイナミクスとマグマ物性に与える影響,本研究ではマグマからのナノ結晶の結晶化メカニズムと結晶化条件、及びナノ結晶が火山の噴火現象に与える影響を明らかにするために、まず天然の火山噴出物中のナノ結晶とナノ結晶周辺のガラスの構造を調べる。次に加熱ステージを搭載した高分解能電子顕微鏡とラマン分光装置を用いて、マグマからのナノ結晶の結晶化とメルトの構造変化を高温“その場観察”する（高温ではガラスはメルトとなる）。明らかになったナノ結晶の結晶化条件をもとにナノ結晶を制御したマグマの粘性測定を行う。,若手研究,小区分17040:固体地球科学関連,ナノ結晶,スピノーダル分解,火山噴火,マグマ,爆発的噴火,結晶成長,噴火様式,高温その場観察,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14110,弘前大学,高野 智也,地殻内の間隙流体圧の高時間分解能モニタリング,常時微動の解析により求めた地震波速度の時間変化に基づき，地殻内の間隙流体圧を高い時間分解能で調べる．間隙流体圧は地震発生のメカニズムを理解する上で重要な情報である．ノイズを含む観測データから求めたい物理量を推定できるカルマンフィルタを利用し，間隙流体圧に対応した地殻構造の時間変化のみを推定する．地下への人工注水が行われている注水場において本手法を適用し，手法の有用性を検証する．本課題によって間隙流体圧のモニタリング手法が確立されることで，地震発生への間隙流体圧の影響をこれまで以上に高時間分解能で調べられるようになると期待される．,若手研究,小区分17040:固体地球科学関連,地震波干渉法,地震波速度変化,地球潮汐,脈動,潮汐応答,常時微動,状態空間モデル,間隙流体圧,モニタリング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K14007,東京大学,伊東 優治,キネマティックGNSSを用いたスロースリップの時空間発展の高時間解像度での解明,スロー地震に伴い断層で生じるすべりの継続時間は1秒以下から数年と広帯域に亘るが、数百秒から数日程度の継続時間を持つすべりイベントの存在は充分には知られていない。本研究では、キネマティックGNSS（GPS）による地殻変動データを用いてこの帯域におけるスロー地震、中でもスロースリップイベントを探索し、すべりをモデル化することで断層パラメタを拘束する。そのために必要なキネマティックGNSS座標時系列データに含まれる系統誤差の低減手法を開発する。,若手研究,小区分17040:固体地球科学関連,スロースリップイベント,微動,高サンプリングGPS,余効すべり,震源過程,スロー地震,スロースリップ,GPS,キネマティック解析,SSE,サイドリアルフィルタ,GNSS,マルチパス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13202,公益財団法人高輝度光科学研究センター,柿澤 翔,金属鉄が担う地球内部の軽元素循環の解明,地球深部の軽元素循環は、主に水や炭素を含む含水鉱物や炭酸塩鉱物が担っていると考えられ多くの研究がなされているが、本研究では先行研究から視点を変え、金属鉄を媒体とした軽元素循環の研究を進める。大型で宝石質のダイヤモンドであるCLIPPIRダイヤモンドは低温の沈み込むスラブ中でFe-Ni-CS-H組成の熔融鉄から析出したと考えられており、その熔融鉄を包有物として保存した地球内部の軽元素循環を研究する上で重要なダイヤモンドである。CLIPPIRダイヤモンドが生成される温度圧力条件や軽元素の化学組成を高温高圧実験から特定することで地球内部に存在する軽元素の化学組成を制約する。,若手研究,小区分17040:固体地球科学関連,高温高圧,金属鉄,水素,ダイヤモンド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13201,山梨県富士山科学研究所,山河 和也,空振干渉法による山岳地域の空振伝播特性の解明,低周波の空気振動、すなわち空振の観測は、突発的に予期せぬ場所で起こりうる火山噴火における迅速な噴火位置特定の手段の一つとして期待されている。複雑な地形や風速場を有する山岳地域では複雑な波動伝播特性が考えられるため、観測で伝達関数を実測し、単純化した条件の下で計算される数値シミュレーション結果が利用可能か評価することが重要になる。本研究は、周辺のノイズのみから伝達関数を推定できる干渉法に着目し、富士山周辺での観測実験および数値実験を通して、音源のない環境での伝達関数の推定方法を確立するとともに、山岳地域の伝播特性を解明することを目指す。,若手研究,小区分17040:固体地球科学関連,空振,波動伝播,シミュレーション,干渉法,音響,山岳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13200,神奈川県温泉地学研究所,長岡 優,マグマだまりの内部構造は応力場によって異なるのか：地震波干渉法による内部構造推定,先行研究によると、引張応力場にある霧島山ではマグマだまりのS波速度構造に鉛直異方性が確認されており、シル状構造となっていることが示唆されている。本研究ではそれとは異なるタイプの応力場にある火山として、圧縮応力場にある浅間山と、広域的には圧縮応力場であるがプルアパート構造の引張応力場にある箱根山を対象としてマグマだまりの内部構造を推定し、これら3火山のマグマだまり内のシル状構造の有無を応力場と合わせて議論する。,若手研究,小区分17040:固体地球科学関連,マグマだまりの内部構造,S波速度鉛直異方性,応力場,マグマだまり,シル,S波速度構造,鉛直異方性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13199,東京工業大学,門屋 辰太郎,全球凍結イベントにともなうホウ素循環変動の解明,全球凍結は地球史において最も過酷な環境変動であり、その影響は大気・海洋の組成や生命の進化に波及したと考えられる。本研究課題では、海洋でのホウ素循環を理論的に検討し、全球凍結イベントにともなう、海洋中のホウ素量やホウ素同位体比の変動を明らかにする。また、ここで得られた結果と、原生代後期に起きた２度の全球凍結イベントに関連する地質記録とを比較・対照することで、これらのイベントで起きた海洋pH変動や大気中二酸化炭素濃度変動に対し制約を与える。こうした一連の検討を通して、原生代後期の全球凍結イベントの特徴の違いや、そのような差異が生じた理由を明らかにする。,若手研究,小区分17040:固体地球科学関連,全球凍結イベント,ホウ素循環,炭素循環,ホウ素同位体比,生物地球化学循環,原生代,ホウ素,海洋組成進化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13198,富山大学,沢田 輝,蛇紋岩化低温熱水活動における双子元素比変動,蛇紋岩化反応は地球のマントルを構成するかんらん岩と水の反応であり強アルカリ性・還元性をもった特異な流体が生じ、広く様々な場所で起こっていると想像されるが、その規模や分布、海洋組成への影響は未だ明らかになっていない。本研究ではジルコニウムとハフニウムという微量元素の比率が蛇紋岩化反応を通じて変動しうるという予想に基づき、深海底でまさに蛇紋岩化反応の起こっているマリアナ島弧海域の水や岩石を航海調査によって採集氏分析する。また、日本各地に存在する様々な地質時代の蛇紋岩も採集、分析して、現在の海洋で起こっている現象と比較、検討し、海洋組成に対する蛇紋岩化反応に伴う低温熱水系の影響の制約を目指す。,若手研究,小区分17040:固体地球科学関連,蛇紋岩,方解石,霰石,アンチゴライト,クリソタイル,リザーダイト,バデレアイト,ジルコン,双子元素,ジルコニウム,ハフニウム,熱水活動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13197,国立研究開発法人産業技術総合研究所,椎名 高裕,日本島弧地殻の“かたさ”のマッピング：地震波速度・密度構造の統合ベイズ逆解析,本研究では，マルコフ連鎖モンテカルロ法を土台としたアプローチを導入し，地震波トモグラフィ解析を刷新する．これにより既存手法では困難とされてきた地震波速度の絶対値の推定を実現する．さらに，開発手法を重力異常データの解析に応用することで密度構造の推定手法を構築する．地震波速度と密度の定量的な推定を介して弾性定数を制約し，日本列島における島弧地殻強度とその実態の解明を目指す．,若手研究,小区分17040:固体地球科学関連,ベイズ逆解析,地震波速度構造,トモグラフィ,マルコフ連鎖モンテカルロ法,令和6年能登半島地震,地殻構造,トモグラフィ解析,地震波速度,密度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
