awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
21H04144,京都大学,中西 聡,ラットの遺伝的プロファイル解析のためのSNPマーカーセットの開発,薬物検定試験や長期飼育実験を含む一般毒性試験には、クローズドコロニーラットが幅広く利用されている。クローズドコロニーラットは、群内で多様性を有し、異なる時期においても常に一定の多様性の保持が重要であるが、その遺伝的特徴については明らかにされていない。この現状を鑑み、遺伝的特徴が明らかでないクローズドコロニーラットを対象にSNPマーカー検査の早期導入を推進することとした。本導入により、薬効、薬物動態、及び毒性予測などの精度向上に繋がり、不要な繰り返し実験の回避などの適正な動物実験の実施が可能となり、ヘルシンキ宣言に則り、「可能な限り使用する動物数の削減に努める」に貢献すると考えている。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,実験動物,遺伝的品質管理,実験用ラット,SNPマーカー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04143,京都市動物園,荒蒔 祐輔,飼育現場の声に基づく準間接飼育下ゾウのハズバンダリートレーニング法の改良,飼育方法の変遷（直接飼育法から準間接飼育法への移行）により，柵越しにゾウを飼育管理していくためのハズバンダリートレーニング（以下HT）の重要性が以前よりも増している。HTの成功を左右する重要な因子に強化子の選定があるが，従来品では，品質の安定や栄養組成の不適合といって課題もみられる。これらの課題を解消する飼料として草食獣用ペレットがあげられるが，転がり易い形状など柵越しでのHTにおいて致命的な欠点を持つ。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,飼育下ゾウ,ハズバンダリートレーニング,強化子,ペレット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04142,熊本大学,渡邊 将人,地域振興の起爆剤となるオオタニワタリの胞子による増殖条件の検討,オオタニワタリは本州～九州の温暖部、および沖縄に分布するシダ植物である。本種は新芽が山菜として利用されたり、観賞用として栽培されたりしている。一方で、その有用性から各地で乱獲されており、各県で絶滅危惧種とされている。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,シダ植物,胞子増殖,栽培試験,絶滅危惧種,野外調査,特産品,オオタニワタリ,胞子培養,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04141,東海大学,太田 勇太,静岡市の海岸におけるネナシカズラ属の生息調査,ハマネナシカズラは、環境省レッドリスト絶滅危惧種Ⅱ類に指定されており、近年全国的に減少している海浜植物である。静岡市の三保半島の海岸では外来種であるアメリカネナシカズラとハマネナシカズラが生息している。希少な海浜植物の保全、外来種の防除対策に向け、ネナシカズラ属の生息状況を把握することが重要であると考えられる。そこで、本研究ではネナシカズラ属の生息状況に関する基礎的知見を得るために静岡市の海岸におけるネナシカズラ属の分布調査をする。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,ハマネナシカズラ,アメリカネナシカズラ,海浜植物,絶滅危惧種,生態系被害防止外来種,海浜性植物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04140,国立遺伝学研究所,坂 季美子,ゼブラフィッシュバイオリソースを利用した細胞・組織を自在に操作する技術の開発,モデル脊椎動物ゼブラフィッシュは、幅広い分野の研究において世界中でさかんに利用されているが、目的とする細胞・組織を自由自在に操作・改変する技術の開発が急務となっている。本研究では、国立遺伝学研究所が保有する、様々な細胞・組織で転写因子Gal4を発現する世界最大規模のゼブラフィッシュバイオリソースに着目し、CRISPR/Cas9法を用いたGal4遺伝子の有用遺伝子への変換によって、目的の細胞や組織の操作・改変を可能にする技術の開発を目指す。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,ゼブラフィッシュ,バイオリソース,CRISPR/Cas9法,遺伝子ノックイン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04139,静岡大学,周藤 美希,新型かいよう病対策としての省力化技術の開発；キウイフルーツ少種子変異体の結実特性,近年、キウイフルーツ生産現場で問題となっている新型かいよう病(Psa3)の影響により、人工受粉で必要な花粉の確保が困難になっている。本学農学部附属地域フィールド科学教育研究センターで発見された‘ヘイワード’の枝変わり(変異体)は‘ヘイワード’と同等の果実品質で、果面の毛じが低密度で短く種子数が4 割程度少ない。キウイフルーツは種子が多いほど果実肥大するとされる。種子数に対し果実が大きい変異体では少量の花粉で受粉可能と考えられ、花粉量の節約や作業の短縮化が期待できる。本研究では変異体の果実特性と種子数減少のメカニズムを探るため、種子数と果実肥大の関係を調査するとともに種子の形成過程の観察を行う。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,枝変わり,省力化,人工受粉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04138,筑波大学,柴田 大輔,ハリサンショウウニのモデル生物化に向けて①－継代飼育法の確立,ハリサンショウウニTemnopleurus reevesiiは、卵から性成熟までに要する期間が約半年であり、他のウニ類に比べて非常に短く、年中配偶子を保持させることも可能である。これは、研究および教育の現場において、非常に優れた生物材料になる可能性を含んでいる。本研究ではハリサンショウウニをモデル生物化し、研究および教育に貢献するため、安定した継代飼育法を開発することを目的にする。特に、後期幼生、および変態完了直後の稚ウニの生存率が向上する方法を見出し、小規模な研究教育現場に特化した飼育方法の開発を目指す。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,ハリサンショウウニ,継代飼育,稚ウニ,幼生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04137,東北大学,宇野 亨,長期有機栽培継続水田の新しい耕種的抑草法―冬期湛水田における取り組み―,冬期湛水水田とは、減少した渡り鳥の越冬湿地を水田で代替するために、冬に水を張っておく生態保全目的の水田管理法です。この方法は無農薬有機水稲栽培水田で導入されることが多く、通常の有機栽培同様に雑草を抑制し肥効および収量を確保することが課題となっています。既往研究から「冬期湛水」では生態系保全のみならず、雑草抑制や収量改善に寄与する可能性が分かりつつあります。本研究では春の水田準備の段階で、米ぬか散布により雑草発芽を促し、代かきにより発芽雑草をすき込み除去することを繰り返す、新しい「米ぬか散布-複数回代かき法」による雑草抑制効果を検証し、冬期湛水有機栽培水田の更なる収量改善を目指します。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,有機栽培,水稲,雑草,冬期湛水,米ぬか,代かき,有機栽培水田,雑草抑制,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04136,東京大学,丹羽 悠二,高解像度画像から得られる三次元データを用いた半自然草地の光環境計測法の検証,日本の草地の多くは「半自然草地」といわれ、人間による継続的な植生管理で維持されてきたが、荒廃傾向にあり、適切な管理が求められている。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,半自然草地,UAV,三次元,光環境,三次元データ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04135,名古屋大学,大矢 康貴,性腺刺激ホルモンの投与経路に注目したマウスの効率的な過剰排卵誘起法の検討,過剰排卵誘起法ではマウスの系統により過剰排卵が起こらずに十分に卵子を採取できない事が多々あるため、より少ない匹数で多くの卵子が得られる効率的な採卵方法が求められている。以前より、マウスの過剰排卵誘起法では腹腔内に妊馬血清性性腺刺激ホルモンを投与するのが常法となっているが、申請者は薬剤の投与経路による発現までの時間と持続時間の違いに着目し、C57BL/6J（B6）系統に対して腹腔内よりも頸背部皮下に投与する方が3 割多く排卵を誘発できる事を見出した。しかし、この方法では最適な投与量と他系統への応用性が未検討であるため、この2 点を検討して効率的な過剰排卵誘起法の確立を目指す。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,性腺刺激ホルモン,投与経路,過剰排卵誘起,皮下投与,マウス,過排卵誘起,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H04268,麻布大学,影山 敦子,哺乳類卵巣における亜鉛シグナルの機能解明,ヒト不妊症の原因には様々あるが，その中で年齢の若いうちに卵巣内の卵が枯渇することで不妊になる早期卵巣機能不全がある．これまでの研究で亜鉛輸送体遺伝子欠損雌マウスは性成熟前に卵巣内の卵数が減少して不妊となり，早期卵巣機能不全と類似した表現型を示すことを明らかにした．そこで本研究の目的は『亜鉛シグナル依存的な哺乳類における卵巣機能』を分子レベルで明らかにすることである.また，亜鉛シグナルと卵巣機能異常との関連が明らかになれば，将来的な予防法の開発に役立ち，女性のQOL向上に貢献できる.,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,早期卵巣機能不全,亜鉛輸送体,亜鉛イオン,亜鉛トランスポーター,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H04267,東北大学,半澤 栄子,塩害耐性に寄与する遺伝子リソースの評価と耐性メカニズムの解明,地球の温暖化によって農耕地の塩害が深刻となっており、安定的な食糧生産に向けて急務の課題であり、有用な遺伝資源の探索が求められている。そこで本課題では、特異的な根の形質「地表根（地中重力方向ではなく、地表面近くに伸長拡散する根）」に着目し、①地表根イネ系統の塩害耐性の評価と収量維持に寄与するメカニズムの解明、また、②地表根形成に関わる原因遺伝子の機能解析から、塩害を回避する新品種開発に向けた遺伝子リソースとして評価することを目的とし研究を進めていく。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,イネ,地表根,遺伝解析,耐塩性,土壌モニタリング,地表根（SOR）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H04266,京都大学,松田 大,自動撮影した動画の解析によるバラ収穫枝の密度と病気発生リスクの周年調査,本研究の概要は、バラの切り花生産温室を用いて、群落を頭上から自動撮影した画像から枝葉の密度を数値化し、枝葉の密度の違いによる病気の発生程度の違いと、その温度および湿度の変化との関係を1年間にわたり調査することで、画像から得た枝葉の密度を入力値とする、病気の発生リスクを評価するモデルの構築を試みる研究である。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,病気,枝葉密度,動画,画像解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H04265,兵庫医科大学,園田 絵観子,癌自殺遺伝子ウイルス療法のイヌ癌マウスモデルにおける効果の検討,癌細胞特異的に感染および増殖する増殖型レトロウイルスベクター (RRV:Retroviral　Replicating　Vector) を用いた癌自殺遺伝子療法のイヌ悪性腫瘍に対する治療効果を評価する。まずイヌ癌細胞をヌードマウスに皮下接種しイヌ腫瘍担癌マウスモデルを作製する。これを用いてルシフェラーゼ発現RRVによりin vivoイメージングにてRRVの感染伝播効率を検討する。また担癌モデルマウスに自殺遺伝子シトシン脱アミノ化酵素発現RRVを腫瘍内投与、および薬物前駆体5-フルオロシトシンを投与し、腫瘍の退縮を評価する。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,がん自殺遺伝子ウイルス療法,がんウイルス療法,RRV,イヌ,遺伝子治療,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H04264,静岡大学,村野 宏樹,セントウソウに含まれる熱耐性向上物質の精製及び化学構造の決定,熱耐性向上剤は夏の熱波による農作物の被害を軽減させる農業資材として有望だが、熱耐性向上成分（HTLEs）の活性が低く作用濃度域が狭いため実用化された例は少ない。研究代表者は、予備研究によりセントウソウが何らかのHTLEsを含むことを見出した。本研究では、セントウソウに含まれるHTLEsを抽出、精製し、その化学構造を決定することを目的とする。本研究により、既存のHTLEsとの比較研究への道が開け、新たな熱耐性向上剤の創出へとつながる可能性がある。また、わが国固有のセントウソウに関する有用な知見を得ることが出来る。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,セントウソウ,バイオスティミュラント,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H04263,国立遺伝学研究所,坂 季美子,ゼブラフィッシュにおける外来遺伝子の安定的発現を実現する基盤技術の開発,外来遺伝子をゲノムに導入したトランスジェニック生物は、生命科学研究において広く利用されており、重要な役割をもつ。しかしながら、生体内に組み込まれた外来遺伝子は、位置効果によるサイレンシングを受けやすく、確実に安定して発現させることは難しい。これを解決するためには、トランスジェニック生物を作製する際に、サイレンシングを受けにくいゲノム領域（セーフハーバー領域）へ外来遺伝子を組み込む必要がある。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,トランスジェニックゼブラフィッシュ,CRISPR/Cas9法,phiC31インテグラーゼ,CRISPR/Cas9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H04262,鹿児島大学,西谷 篤,ゲノム編集を用いた麹菌における新規なプロモーター交換技術の開発,麹菌は発酵食品の製造において重要な産業微生物であり、米や麦、大豆等の原料に含まれるデンプンを分解するα-アミラーゼや雑菌汚染を防ぐクエン酸を生産する。先行研究ではこれらの有用物質の生産機構が深く解析されたが、近年、新しい育種技術としてゲノム編集が注目されている。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,ゲノム編集,麹菌,プロモーター交換,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H04261,名古屋大学,大矢 康貴,メンブレンフィルターを用いた高品質精子の選別と受精卵作製一体化システムの開発,運動性の高い精子がメンブランフィルターを通過する特徴を利用して、物理的損傷を与えずに高品質精子の選別・体外受精を実施できるデバイスを構築し、効率的に凍結精子から受精卵を作製するシステムを確立する事を目的とする。物理的損傷を与えずに凍結精子群から運動性の高い精子を抽出するだけでなく、体外受精時の人為的操作を省ける事で精子の作業的なロスや損傷を防ぎ、より多くの高品質精子を卵子に接触させる事ができる。これにより受精成績がより向上する可能性が期待できる。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,精子選別,媒精,精子,体外受精,マウス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H04260,長野県丸子修学館高等学校,西澤 国之,トウモロコシの最適な生育環境を学ぶためのパッケージ化した教材の作成,本研究は、高収益体系を目指した換気性能の高い簡易ハウスの製作ならびに、植物の生長を促進し、光合成環境を可視化できるセンサーを用いて、トウモロコシの最適な生育環境の学習をパッケージとした教材を作成する。現在、専門高校へデジタル化対応産業装置の整備が進んでいるが、施設導入により通信契約費用や資材の交換など、一定のランニングコストがかかる。加えて、標高が高い中山間地域は冬季の寒さのため、年間を通した作付けが行われていない。そのため、農業分野を学ぶ高校において、IoT環境の整った簡易ハウスの開発を可能にし、生徒自らメンテナンスを行い、コストを抑えて、農業労働力の改善や通年栽培の学習を可能にした。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,スイートコーン,簡易ビニールハウス,２期作,有効積算温度法,周年栽培,育苗管理,スイートコーンの2期作,簡易ビニールハウスによる周年栽培,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H04259,北海道大学,風張 喜子,シカの不嗜好性植物を活用した森林更新・林床植生の維持の有効性の検討,ニホンジカによる採食圧は、各地で森林更新の阻害、林床植生の衰退、種多様性の低下を引き起こしている。対策として防鹿柵が設置されることが多いが、維持管理が難しく十分な効果が得られない場合も多い。一方で、緑地造成や道路法面の吹付緑化では、種苗にシカの不嗜好植物を含めると、それによる目隠しや物理的防除によって新たに侵入・定着する種が増え、食害度も低くなることが示されている。この知見を森林内に応用し、自生する不嗜好植物を活用した森林更新・林床植生の維持、促進および植物の種多様性の維持の可能性を探る。不嗜好植物の生育状況の異なる場所で、それ以外の木本の若木や草本の生育状況が異なるかなどを明らかにする。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,森林更新,ニホンジカ,不嗜好性植物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H04258,琉球大学,新垣 美香,新たな地域ブランド品の創出に向けたコーヒー栽培に関する研究,本研究は、国産コーヒーとしての新たな独自産業の育成ならびに持続可能な農業としての可能性について検証する。沖縄県におけるコーヒーの生育と環境要因の関連をデータ化して地域生産者と共有し、さらに次年度以降は香りを含めた県産コーヒーの特徴づくりとブランド化を模索することで、国内での良品質なコーヒー豆生産に繋げる。日本は世界的なコーヒー消費国であるがそのほとんどを国外からの輸入に頼っており、本研究の成果は国際競争に対応できる国産ブランド商品として期待できる。加えて、コーヒー粕を除草剤代わりに活用することで循環型農業や持続可能な農業といったSDGsの観点からの意義も大きいと考える。,奨励研究,3110:農芸化学、生産環境農学、森林圏科学、水圏応用科学、社会経済農学、農業工学、獣医学、畜産学およびその関連分野,コーヒー栽培,沖縄の土壌,環境適応性,国産コーヒー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
