awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
23K22390,慶應義塾大学,栗原 将人,岩澤理論とオイラー系理論の新展開,ゼータ関数の整数での値が持つ数論的意味に関しては、整数論の主題として多くの研究がなされてきている。われわれは、イデアル類群やSelmer群のような数論的対象物をGalois群が作用する加群と考え、その作用もこめたGalois加群の様子をゼータ関数由来の解析的対象で表す一般的な研究を行う。最近新しく発展している Euler系、Kolyvagin系、Stark系などのコホモロジー群の元の系列を、新たな視点から組織的に研究し、Selmer群や数論的コホモロジー群のGalois加群としての構造を、ゼータ関数由来の元で記述する理論を創りあげ、従来の岩澤理論を高い立場から一般化・精密化した理論を構築する。,基盤研究(B),小区分11010:代数学関連,楕円曲線,Euler系,Stark系,岩澤理論,オイラー系,楕円曲線のSelmer群,イデアル類群,岩澤加群,Selmer群,セルマー群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22389,九州大学,岡田 拓三,ファノ多様体の双有理幾何,代数多様体の有理性を判定する問題(有理性問題)は古い歴史を持ち、近年においても活発に研究されている。ファノ多様体に対して、双有理剛性やそれを弱めた性質である双有理堅牢性が定義されており、両性質ともにファノ多様体の非有理性を導く。本研究の目標は、高次元ファノ多様体の双有理剛性・堅牢性を詳細に調べることであり、これにより有理性問題の進展に貢献したい。本研究を通して、代数多様体の有理性と非有理性を分断する境界の理解が深化・前進することを望む。,基盤研究(B),小区分11010:代数学関連,ファノ多様体,有理性問題,双有理剛性,双有理堅牢性,del Pezzo曲面束,K安定性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22388,九州大学,樋上 和弘,量子モジュラー形式の深化と展開,結び目や3次元多様体の量子不変量の背景にある幾何学的性質を明らかにしようとする過程において生まれたものが量子モジュラー形式である。2010年頃に提唱された新しい研究対象であり、数学だけでなく超弦理論など物理においてもその重要性が増している。数学・物理のさまざまな手法を取り入れて量子モジュラー形式の数理・幾何構造を確立しその応用研究を目指す。,基盤研究(B),小区分11010:代数学関連,トポロジー,モジュラー形式,量子不変量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22387,神戸大学,山田 泰彦,量子曲線に基づく量子パンルヴェ方程式の構築と応用,パンルヴェ方程式などのモノドロミー保存変形方程式は重要な非線形微分方程式であり、その差分化や量子化は現在の特殊関数論における最重要課題の１つと言える。この問題は共形場理論やゲージ理論等とも深く関連しており、こうした観点からも広く興味を持たれている。近年発見されたShakirov方程式は、q差分パンルヴェVI型方程式の量子化と同定でき、5次元ゲージ理論の分配関数との関連が期待される。これまでの研究により、Shakirov方程式の解がsl(2)型アフィンローモン空間の分配関数で与えられることを示した。こうした結果のsl(n)への拡張が重要な課題である。,基盤研究(B),小区分11010:代数学関連,量子曲線,モノドロミー保存変形,量子化,特殊関数,ゲージ理論,モノドロミー保全変形,離散系,アフィンワイル群,量子モノドロミー保存変形,AGT対応,分配関数,パンルヴェ方程式,数え上げ幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22386,神戸大学,谷口 隆,数論的不変式論の深化と数論統計学,整数論の中でも、全体的な分布のパターンがどうなっているかを研究する、数論統計学の問題を考える。特に、ゼータ関数とよばれる関数を使って考えることのできる問題に焦点をあてる。「概均質ベクトル空間」から生じるゼータ関数を中心にして、その分析や、不変式論の観点からの一般化について考える。空間の中の領域や格子点の分布を問題を考える「数の幾何」という分野との繋がりがあり、これをもっと深めたい。,基盤研究(B),小区分11010:代数学関連,数論的不変式論,概均質ベクトル空間,数論統計学,余正則空間,指数和,篩,一様評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22385,名古屋大学,中西 知樹,団代数と散乱図式の融合,団代数は，2000年ごろにFominとZelevinskyにより導入された可換代数の一種である．多元環や量子群の表現論，タイヒミュラー理論，整数論，完全WKB解析など，様々な分野に現れる代数的組み合わせ論的構造として，盛んに研究されている．本研究では，団代数理論の理論体系を整備すること，団代数理論の様々な応用を研究することの二つを主題としている．特に，団代数理論をミラー対称性に現れる散乱図により再定式化することを目標とする．,基盤研究(B),小区分11010:代数学関連,団代数,団散乱図,二重対数関数,散乱図式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22384,東京大学,伊山 修,整環の表現論の傾理論による深化,環とは加法、減法、乗法の与えられた集合であり、整数、有理数、実数、複素数などの数体系はもちろん、多項式や行列をはじめ様々な例があり、現代数学を支える重要な基礎概念の一つである。整環は、最も基本的な環のクラスの一つである。体上の有限次元代数およびCohen-Macaulay環と呼ばれる基本的な２つのクラスを共通に一般化したものであり、箙（クイバー）の道代数や有限群の群環をはじめ多くの重要な例がある。本研究計画では傾理論に基づいたアプローチにより、整環の表現論を深化させることを目的とする。,基盤研究(B),小区分11010:代数学関連,導来圏,安定性条件,団圏,特異圏,Cohen-Macaulay加群,g-fan,silting object,cluster tilting object,AS Gorenstein代数,非可換超曲面,dg圏,mixed団傾加群,Auslander対応,準傾対象,扇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22383,東京大学,高木 俊輔,混標数の特異点論とそのF特異点論・双有理幾何学への応用,Yve Andreがパーフェクトイド空間論を使って直和因子予想を肯定的に解決して以来、混標数の可換環論が急速に進展している。Linquan MaとKarl Schwedeは、Andreのアイディアを発展させて混標数の特異点論を導入し、様々な応用を得ている。本研究課題では、彼らの理論を改良し、F特異点と標数0の双有理幾何学に現れる特異点の対応に応用する。,基盤研究(B),小区分11010:代数学関連,代数幾何学,可換環論,特異点,F特異点,判定イデアル,巨大Cohen-Macaulay代数,川又対数端末型特異点,乗数イデアル,純射,混標数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25768,立教大学,ガイサ トーマス,Brauer groups and Neron Severi groups of surfaces over finite fields,The first part of the proposal is to apply the a new version of the Artin-Tate formula to calculate Brauer groups and determinants of Neron-Severi groups of special classes of surface. The second part is to find a similar version of the,基盤研究(B),小区分11010:代数学関連,ブラウア群,有限体,Brauer group,Neron-Severi group,有限体上の局面,Tate-Shafarevich group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25767,大阪大学,安田 健彦,特異点と整数論の相互作用,この研究は「特異点と整数論の相互作用」を探究し、新たな知見を生み出すことを目指しています。図形の尖っていたり、自己交叉している特殊な点である特異点と、整数などの性質を扱う整数論を関連付けようとする研究です。より具体的には、「野性McKay対応」、「モチーフ積分」、「Batyrev-Manin予想」などのテーマを扱い、特異点理論と整数論の接点を追求します。共同研究者との協力を通じて、複数のテーマを同時進行し、幅広い視点からアプローチします。,基盤研究(B),小区分11010:代数学関連,特異点,整数論,F爆発,非可換特異点解消,高次Jacobiイデアル,Manin予想,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25766,京都大学,尾高 悠志,代数多様体のK安定性理論とArakelov幾何学,請者が研究開始初期に携わった複素射影代数多様体のK安定性の双有理的な代数多様体論のアプローチや幾何学的不変指揮論に基づいたモジュライ理論といった一般的な代数幾何学との関連を、より一般的で広いクラ スの偏極つきの多様体に拡張していきながら、非アルキメデス幾何学的取り扱いも発展させ、Arakelov幾何学に基づいた過去に申請者が導入した枠組み(2015年あたりに導入)を利用してよりArakelov幾何学的な設定に拡張しつつ、さらにその様々な数論的な偏極多様体の高さの理論への応用を模索する。,基盤研究(B),小区分11010:代数学関連,Arakelov幾何学,K安定性,標準計量,志村多様体,コンパクト化,モジュライ空間,アラケロフ幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25765,京都大学,斎藤 恭司,原始型式の周期写像に付随するルート系とリー環,研究目的４項目に応じ次の課題を考える。,基盤研究(B),小区分11010:代数学関連,原始型式,周期写像と周期領域,一般化ルート系,可積分系,周期領域のホモトピー型,primitive form,periods,elliptic root system,highest weight modules,higher homotopy groups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25764,名古屋大学,谷本 祥,有理点/有理曲線/モチーフのManin予想の多角的研究,"本研究ではFano多様体上の有理点の数え上げ関数の漸近公式を予想するManin予想を有理点/有理曲線/モチーフの観点から解明していくことを目的としている. Fano多様体上の有理曲線のモジュライ空間やFano束のセクションのモジュライ空間の様々な性質を予想する幾何的Manin予想を中心に, 極小モデル理論に代表される高次元代数幾何学を駆使して幾何的Manin予想の高次元での解決や有限体/モチーフ版Manin予想の2次元や3次元での解決を目指す.",基盤研究(B),小区分11010:代数学関連,Fano多様体,曲線,モジュライ空間,Manin予想,有理点,非自由な曲線,葉層構造,BAB予想,Gromov Witten不変量,同変有理性,中間Jacobian,有理曲線,曲線のモジュライ空間,モチーフ,極小モデル理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25763,東京工業大学,落合 理,変形理論、非可換化の融合による岩澤理論の新展開,"研究代表者は, 代数幾何学をはじめとする現代数学の研究で大事な「変形理論の哲学」を岩澤理論に取り入れて岩澤理論の一般化の研究を行なってきた. 既に代数群GL(2)のordinary な肥田変形の場合に大きな進歩が得られ, 現在も進展中である. 研究を開始した初期段階では岩澤理論という分野に限定された問題意識であったが, 今までの研究で, 徐々に岩澤理論以外の数論(遠アーベル幾何, 多重ゼータ値, p 進超越数論)や数論以外の他分野(混標数の可換環論, 群コホモロジー, p 進積分の理論など)との予期しなかった相互作用を見出してきた. これら他分野との境界領域の問題も積極的に開拓して応用や広がりを深めていきたい.",基盤研究(B),小区分11010:代数学関連,Euler系,p進L関数,肥田変形,Selmer群,岩澤朱予想,肥田理論,オイラー系,岩澤理論,セルマー群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25762,東京大学,阿部 紀行,p進バナッハ放物型誘導表現の研究,p進簡約群のp進バナッハ表現，特に放物型誘導表現の構造を調べる．まずは特に有限次元表現からの誘導がいつ既約になるかという問題を考える．2023年度までの研究で一つの既約性判定法を得ているが，具体的な場合に適用するにはより細かく表現を調べる必要がある．これらの研究が一段落したら，無限次元表現も含めた場合にこれらの結果を拡張する．,基盤研究(B),小区分11010:代数学関連,p進簡約群,p進バナッハ表現,放物型誘導表現,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25761,東京大学,權業 善範,代数多様体の標準束の研究,"最大の目標はアバンダンス予想の解決である. この研究期間では特に拡張問題の解決のため, 解析的手法よりむしろ混合ホッジ理論からのアプローチを行う. またこの研究期間中に一般化された複雑性と射影空間の直積に関する向井型予想の研究や ドリーニュ・マンフォード ス タック上の極小モデル理論の基本定理たちとその応用の研究などについても行う予定である。",基盤研究(B),小区分11010:代数学関連,極小モデル理論,アバンダンス予想,ファノ多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K00521,大阪大学,東谷 章弘,組合せ的変異理論から見る旗多様体のトーリック退化の探究,“ 変異”(mutation) の概念は，様々な文脈で登場する重要な概念として広く認識されており，格子多面体に対する“ 組合せ的変異”(combinatorial mutation) の概念も，ミラー対称性の文脈から導入された．一方で，旗多様体のトーリック退化は，旗多様体（やその類似物）の性質を導くことが可能な場合があり，さらに昨今ではミラー対称性からの動機もあり，トーリック退化の構成や分類の重要性は年々高まっている．そこで本研究課題では，組合せ的変異の理論を，旗多様体のトーリック退化の構成／分類理論に適用することで，新たな理論の構築と枠組みの提供を目指す．,基盤研究(B),小区分11010:代数学関連,組合せ的変異,旗多様体,グラスマン多様体,Newton-Okounkov凸体,超ポテンシャル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K00520,名古屋大学,古庄 英和,アソシエーターから広がる数学,アソシエーターの概念は実に様々な研究領域と繋がっていることが認識されており、近年活発な研究が国際的に行われ出してきている。本研究では主にmould理論、多重ゼータ値のダブルシャッフル関係式の幾何学的側面の理論、Grothendieck-Teichmuller理論、柏原-Vergne予想の研究を通して、アソシエーターに関連する研究の裾野をさらに広げていき、背後に潜む様々な理論の繋がりを追求していく。,基盤研究(B),小区分11010:代数学関連,アソシエーター,モチヴィックガロア群,グロタンディーク・タイヒミュラー群,ダブルシャッフル群,柏原-Vergne群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K00519,新潟大学,星 明考,数論と代数幾何と計算数学の融合―代数多様体の有理性問題の新展開―,ネーター問題を一般化し，体の拡大と有限群の整数表現に付随した乗法的作用である半単項式作用による不変体の有理性問題を研究し，以下の(1)から(3)の研究を発展させる：,基盤研究(B),小区分11010:代数学関連,代数的トーラス,ハッセ・ノルム原理,有理性問題,双有理不変量,不分岐コホモロジー群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K00518,東京大学,辻 雄,Higgs場、q接続とp進コホモロジー,"p進Hodge理論は，実多様体や複素多様体の幾何的コホモロジーを解析的手法でとらえるHodge理論，de Rhamの定理に類似した，p進体上の代数多様体に関する数論幾何的理論である．本研究では，基本群の有限次元Cp表現をHiggs場でとらえることを目指すFaltingsにより創始されたp進Simpson対応の基礎理論の構築を行う．実・複素の理論では数論的に重要なコホモロジーの整構造がとらえられない．p進では最近のBhatt, Morrow, Scholzeによる革新的研究により，q接続が整構造と関連することが明らかにされた．その係数理論の研究代表者らによる研究の応用や拡張を行う．",基盤研究(B),小区分11010:代数学関連,p進Hodge理論,p進Simpson対応,q接続,prismatic コホモロジー,Higgs場,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K00907,大阪大学,大川 新之介,非可換代数幾何学の諸研究,代数多様体、symplectic多様体、（微分次数付き）代数などの様々な数学的対象に付随して増強三角圏が定まる。増強三角圏を基本的な対象と考え、特にその研究を通じて対象の本質を解明することを目指すのが非可換代数幾何学である。本研究ではこの分野における幾つかの大事な問題に取り組む。特に非可換del Pezzo曲面の分類と非可換偏極の集合へのaffine Weyl群作用および射影幾何学、半直交分解の基本性質の解明と一般型曲面の場合への応用、ならびに不変量の復元問題について研究する。特異点の最小圏論的特異点解消に関する問題にも挑戦したい。,基盤研究(B),小区分11010:代数学関連,非可換代数幾何学,del Pezzo曲面,半直交分解,極小モデル理論,導来圏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K00906,名古屋大学,金銅 誠之,K3曲面および正則シンプレクティック多様体の研究,楕円曲線の2次元版と考えられるK3曲面の研究は20世紀後半にトレリ型定理が証明された後、Mathieu群やLeech格子との関係など代数幾何学に留まらず様々な方向から研究され、19世紀の楕円関数・楕円曲線の研究を彷彿とさせる状況になってきている。今世紀になってからはTate予想の解決などに代表される正標数の研究、K3曲面の高次元版である正則シンプレクティック多様体の研究、導来圏の観点からの研究も加わって発展が著しい。本研究ではこのような研究背景に着目し、K3 曲面や正則シンプレクティック多様体の研究を進める。,基盤研究(B),小区分11010:代数学関連,K3曲面,正則シンプレクティック多様体,Kummer曲面,Enriques曲面,自己同型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K00905,東京大学,三枝 洋一,局所志村多様体を通した古典群の局所ラングランズ対応の深化,本研究においては，これまでの研究によって蓄積した知見に基づき，古典群に対する局所志村多様体のエタールコホモロジーとAパケットの関係を解明し，Aパケットを幾何学的手法によって調べる仕組みを構築する．さらにそれを用いて，圏論的局所ラングランズ対応や，p進古典群の法l表現に対するAパケットの類似の構成，法l保型表現の分類理論の確立などの応用をもたらす．,基盤研究(B),小区分11010:代数学関連,局所志村多様体,局所ラングランズ対応,パーフェクトイド空間,エタールコホモロジー,p進簡約代数群の表現論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K00904,東京大学,齋藤 秀司,数論幾何学の諸問題の分野横断的研究,モチーフ理論とは，モチーフの圏を構成しそこからホモトピー代数的に様々なコホモロジー理論を生み出す理論である．世界的に活発な研究が為されている分野である。Voevodskyはモチーフ理論に大きな進展をもたらしその帰結としてBeilinson-Lichtenbaum予想を解決しフィールズ賞を授与されている．,基盤研究(B),小区分11010:代数学関連,モチーフ理論,モチフィックコホモロジー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
