awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K03662,国立研究開発法人物質・材料研究機構,田中 秋広,位相的場の理論によるトポロジカル物質相の特徴付け,位相的場の理論（TQFT）は，時空の境界条件の変化に対する系の応答を容易に調べることができるなど，通常の場の理論にない著しい柔軟性がある．そのため，数学的色彩の強さのためこれまで物性論への適用は限定的であったものの，ひとたび具体的な物理系の記述に結びつけば有利な性質を多く内包する．特に系の大局的なトポロジーの情報を反映した秩序や量子エンタングルメントを特徴とするトポロジカル物質相には強力な道具となり得る．本研究は抽象的な一般論を目指さず，個々の物理系の有効理論やゲージ場応答等がTQFTとしてどのように記述できるのかを明確にし，物理的な応用を探求する．,基盤研究(C),小区分13010:数理物理および物性基礎関連,位相的場の理論,ベリー位相,Lieb-Schultz-Mattisの定理,非線形シグマ模型,量子スピン系,スピンパリティー効果,トポロジカル場の理論,Dzyaloshinski-Moriya相互作用,磁性ワイル半金属,カイラル磁性体,量子渦,量子統計,双対変換,保護されたトポロジカル相,ハルデインギャップ相,トポロジカル項,基底状態波動関数,エンタングルメントスペクトル,LSM定理,半古典有効作用,SPT状態,ゲージ理論,トポロジカル物質相,エンタングルメント,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03661,早稲田大学,山崎 義弘,粘着系・摩擦系における動的転移の連続性と前駆現象,粘着テープの剥離に着目し、剥離のパターン形成・動力学特性・統計的性質に関する研究を行う。特に、実験結果を包括的に統一して表現することのできる力学系モデルに基づき、転移の際に前駆現象としてみられる転移の連続性を解明する。また、摩擦系のすべりで報告されている先行研究の結果と類似していることに着目し、先ずは理論の方面から、破壊における「なだれ」現象（局所的に起こったイベント（破壊・すべり）が周辺で新たなイベントを引き起こし、連鎖的に拡がっていく現象）に対する解析を行う。さらに、粘着剥離と摩擦すべりを実験・理論の両面から調べる。そして、動的転移の連続性と前駆現象との関連および普遍性を探る。,基盤研究(C),小区分13010:数理物理および物性基礎関連,非線形動力学,超離散,数理モデリング,粘着,統計物理,非平衡系,前駆現象,スティック－スリップ振動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03660,東邦大学,河原林 透,二次元トポロジカル状態に伴う非整数電荷励起の普遍性,秩序パラメータの渦（Vortex）構造といった二次元トポロジカル構造に伴って現れる非整数電荷励起について、その普遍性及び基礎特性を解明し、新たな非整数電荷励起の創成とその実験的観測に向けての提案を行うことを目的とした研究です。このような研究は、物性物理学のみならず、広く物理学の基礎に関わる重要かつ興味深い問題ですが、近年では、こうしたトポロジカル構造は、量子計算や量子情報などへの応用という観点からも注目されています。,基盤研究(C),小区分13010:数理物理および物性基礎関連,トポロジカル欠陥,カイラル対称性,非整数電荷,トポロジカル構造,二次元系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03659,中央大学,中村 真,ゲージ・重力対応を用いた非平衡定常系の基本法則への新アプローチ,本研究は、ゲージ・重力対応、あるいはAdS/CFT対応とよばれる対応原理を用いて、現代物理学における未解決課題の一つである非平衡統計物理学の構成に対するヒントを、重力理論すなわち一般相対性理論の視点で探る研究である。具体的には、非平衡ではあるが時間変化のない非平衡定常状態の性質を、ゲージ・重力対応を用いて重力理論の枠組みで調査する。例えば、非平衡定常状態においても平衡系に対する自由エネルギーと類似のものが存在し得るかどうか、もし存在する場合はその条件は何か、またそれをどのように計算したら良いのか、といった問いについて、重力理論側のハミルトニアンの振る舞いを調べることで解答を得ることを目指す。,基盤研究(C),小区分13010:数理物理および物性基礎関連,AdS/CFT対応,非平衡定常状態,非線形電気伝導,開放系,輸送現象,ゲージ・重力対応,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03658,玉川大学,中平 健治,測定の操作的性質に基づく量子古典混合系の数理構造の解明とその応用,量子情報理論において量子論の特徴を最大限に活用するためには，量子系のみならず古典系およびそれらの混合系に対する情報理論的な性質を深く理解することが重要である。近年，少数個の直観的な原理のみを用いて量子系と古典系の数理構造を導出できることが示され，両系に対する理解が深まっている。一方，量子古典混合系の数理構造については同様の原理のみから導出するには至っていない。,基盤研究(C),小区分13010:数理物理および物性基礎関連,量子論,量子情報理論,操作的確率論,量子プロセス識別,量子古典混合系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03657,芝浦工業大学,富田 裕介,視覚情報量の統計物理学,目でものを見て、見たものの状態を判断することは日々の生活において普通に行われていることである。物理学においても、研究対象としているものの状態を目で見て判断できることが多々ある一方で、「見た目」でその物理を論じることは稀である。なぜなら視覚情報から定量的考察を行う手段が確立されていないからである。,基盤研究(C),小区分13010:数理物理および物性基礎関連,統計物理学,視覚情報,特徴抽出,機械学習,画像解析,臨界現象,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03656,琉球大学,山本 健,人口移動のダイナミクスと人口分布の形成に対するモデル化と解析,本研究では、市町村や都道府県などの人口の分布に対するモデル化と解析をおこなう。実際の人口分布を細部まで正確に再現するのではなく、大まかな特徴を再現するシンプルな確率モデル化を目指す。シンプルなモデルによって、数理的な構造が明確になるとともに、モデルを厳密に解析することができると期待できる。さらに、人口の移動に関する統計調査結果を利用し、モデルの定量的な評価をおこなう。人口という対象について、確率過程の理論解析と実データの分析を両立することが本研究の目的である。,基盤研究(C),小区分13010:数理物理および物性基礎関連,確率過程,確率分布,社会物理学,確率モデル,対数正規分布,データ解析,複雑系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03655,九州工業大学,高橋 公也,大規模数値解析を用いた管楽器の発音機構の解明とその応用,DNSおよびLESを用いた圧縮性流体の大規模数値計算を行い、管楽器の音源である流体音(空力音)の発生機構とその特性を解析し、音源と管体の相互作用により発振する楽器の発音 機構の解析を行う。また、その成果の楽器や音響機器の設計への応用を考える。具体的な対象は、オルガンパイプ等のエアリード楽器、クラリネット等のシングルリード木管楽器と金管楽器のマウスピースである。また、運指と音のピッチの関係の基礎研究として遅延方程式モデルの解析も行う。,基盤研究(C),小区分13010:数理物理および物性基礎関連,流体音,管楽器,圧縮流体,遅延方程式,熱音響機器,バスレフポート,大規模数値解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03654,鳥取大学,吉村 和之,非線形局在モードによるエネルギー輸送波散乱と格子熱伝導の研究,カーボンナノチューブ等のミクロな系においては、マクロな熱伝導測(フーリエ則)が成立しない。近年の微細加工技術の発展に伴い、ミクロスケールでの熱伝導現象の理解は重要性を増しているが、熱伝導メカニズムは未解明のままである。ミクロスケールでの熱エネルギー輸送を担う波動現象では、物質の離散性・非線形性が重要となる。本研究では、非線形性と離散性を備える媒質に普遍的な励起構造である非線形局在モードに着目し、局在モードによる熱エネルギー輸送波の散乱特性の解明と、それに基づく熱伝導メカニズムの理解を目指す。非線形格子モデルの理論解析・数値シミュレーションによる研究を実施する。,基盤研究(C),小区分13010:数理物理および物性基礎関連,非線形格子,熱伝導,局在モード,熱抵抗,ウムクラップ過程,ポテンシャル対称性,弾道的熱輸送,平面波,厳密解,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03653,奈良女子大学,戸田 幹人,生体分子の動力学計算に対する階層的データマイニングの開拓と薬理の動的機構への応用,化学反応における揺らぎの重要性は、実験技術の進展によって、集団平均ではなく1分子レベルの計測が可能になることで注目されている。1分子レベルの反応過程では、分子内に非平衡性が存在する場合、エネルギー・情報の流れを伴った動力学的な効果が予想される。しかし、そのような可能性は未開拓な研究分野である。本研究はこのような動力学的効果を抽出するデータマイニングの開拓と応用を目指す。生体分子のように時空間に階層性が存在する場合、複数の階層に渡るエネルギー・情報の移動が生じる。それらを解明する階層的データマイニングを発展させ、それを応用して新たな動力学的薬理の可能性を明らかにすることが、本研究の使命である。,基盤研究(C),小区分13010:数理物理および物性基礎関連,階層性,非平衡,カオス,wavelet変換,時系列解析,生体分子,機能発現,ラチェット,非定常,ウエーブレット変換,トレンド成分,集団運動,大自由度カオス,次元圧縮,分子内非平衡,生体分子の機能発現,次元縮約,薬理の分子機構,非平衡ダイナミクス,非線形動力学,階層的データマイニング,非線形非平衡現象,動力学的反応論,薬理発現,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03652,大阪大学,湯川 諭,破壊のパターン形成と分布法則の普遍性,水田の泥のひび割れのような現象には、実は隠れた法則があります。その法則によると今のひび割れの状態を見ると、過去どのような割れ方をしていたか、また未来にどのような割れ方をするのかということが明らかになります。この法則は研究代表者らによって見つけられました。ではこの法則はどこまで成り立っているのでしょうか? 水田のひび割れに雨が降りひび割れがリセットされたらどうなるでしょう? もっと複雑な柱状節理などのひび割れでは? またはマスクメロンの表皮やエウロパなどの氷で覆われた衛星ではなにか法則があるでしょうか。本研究課題ではひび割れの法則がどこまで普遍的なのか明らかにすることを目的としています。,基盤研究(C),小区分13010:数理物理および物性基礎関連,破壊現象,分布関数のスケーリング,準静的破壊の普遍性,サイズ分布関数の動的スケーリング,破壊のパターン,破壊パターン,球殻の準静的破壊,複合材料の破壊,スケーリング,パーコレーション,球殻の破壊,破壊,パターン形成,統計法則,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03651,東京大学,泉田 勇輝,力学系と線形応答理論に基づく低温度差スターリングエンジン技術の新機軸の提案,人の体温と室温の間のわずかな温度差で動く低温度差スターリングエンジンの力学系モデルは、エンジンを温度差によって駆動される非線形振り子として記述する。本モデルの運動方程式の解析からエンジンが回転を開始する分岐点（温度差）の近似式を求め、より低温度差で回転が可能となる条件を明らかにする。また、シミュレーション・線形応答理論によって力学系モデルをミクロな観点から基礎づける。これによりわずかな温度差から運動が自律的に生じる物理原理を解明し、力学系・非平衡物理学の発想に基づく新しい低温度差スターリングエンジン技術を創出する。,基盤研究(C),小区分13010:数理物理および物性基礎関連,低温度差スターリングエンジン,力学系,線形応答理論,分岐現象,熱効率,仕事率,非平衡熱力学,Onsager係数,同期現象,スターリングエンジン,非準静的応答係数,散逸,分岐,線形不可逆熱力学,非線形動力学,非平衡熱統計力学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03650,名古屋大学,時田 恵一郎,大自由度非線形進化力学系に対する統計力学的研究,物理学、生物学、情報科学、社会科学、経済学などの様々な分野で研究されている巨大システムに注目し、多種多数の主体が複雑な相互作用を介して影響し合いながらその個体数などを変動させ時間発展する大自由度非線形進化力学系の巨視的性質を、統計力学的手法や計算物理学的手法を用いて解明する。特に、これまで申請者が進化力学系に適用してきた数理物理学的手法を適用することにより、生態系、免疫系、経済システムなどの様々な現実の進化力学系に共通に見出されてきた多様性のパターン、種個体数分布、種数面積関係などの巨視的なパターンが生み出されるメカニズム、特に環境や種などの性質を表すパラメータに対する依存性を明らかにする。,基盤研究(C),小区分13010:数理物理および物性基礎関連,腸内細菌叢,生態系,種間相互作用,ネットワーク,ランダム行列,種の豊富さのパターン,大自由度,非線形,進化力学系,相互作用,微生物叢,カオス,Lotka-Volterra方程式,レプリケーター・ミューテーター方程式,統計力学,進化ダイナミクス,種個体数分布,生物多様性,多様性,進化,ダイナミクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03649,東京大学,吉見 一慶,情報理論を用いた精度保証付き解析接続手法の確立,"近年の数値計算技術の発展により,現実的な物質を対象とした有効模型の構築とその解析を行うためのツールが整備されつつある.有効模型の解析を行う強力な手法の一つである量子モンテカルロ法では,磁化率や比熱などの静的物理量に関する実験との詳細比較が可能である一方,電子状態を知るためのスペクトル解析などの動的物理量に関しては,高精度な解析接続を可能とする決定的手法がないため,実験との詳細な比較は難しい状況にある.本研究では,解析接続結果の精度を定量化し信頼性を評価することで,精度保証された理論計算と実験との比較を実現し,高精度な予測が可能な機能物質設計ツール構築に向けた技術基盤を確立する.",基盤研究(C),小区分13010:数理物理および物性基礎関連,解析接続,スパースモデリング,交差検証,虚時間グリーン関数,ソフトウェア開発,データ科学,量子モンテカルロ法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03648,茨城大学,長谷川 雄央,複雑ネットワーク構造がもたらすロバスト臨界性の解明,複雑ネットワークと総称される、ランダムで非一様なつながり方をしたグラフ上のダイナミクスは、ユークリッド格子では見られない振舞いを示す。グラフの構造次第で、臨界点の唯一性は失われ、臨界状態がロバストに続く臨界相に代わる。本研究は複雑なつながり方がもたらすロバストな臨界性に焦点をあてることによって、グラフの構造とダイナミクスの関係の理解を深化させる。具体的には、以下の課題を解決していく：,基盤研究(C),小区分13010:数理物理および物性基礎関連,複雑ネットワーク,ネットワーク科学,パーコレーション,感染症モデル,相転移,臨界現象,フラクタル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03647,茨城大学,中川 尚子,熱力学関数の操作的拡張にもとづく非平衡構造形成の記述,豊かな時空間構造を生じる非平衡系に、平衡熱力学の強力な方法論を適用可能にすることを目指し、「熱伝導下にある二成分流体の非平衡自由エネルギーとソーレ効果」および「非線形振動子の集団運動を特徴付ける熱力学関数の探索」の二項目を取りあげる。数値実験による熱力学計測に基づき、前者では、熱流の存在により粒子や場に加わる有効力を非平衡自由エネルギーと結びつける試みを、後者では、過剰熱測定により決定した非平衡エントロピーを用いて、引き込み転移と秩序-無秩序転移の違いを明らかにし、振動子系の集団運動を非平衡エントロピー最大として捉える試みを行う。,基盤研究(C),小区分13010:数理物理および物性基礎関連,大域熱力学,非平衡エントロピー,準安定状態,熱流,混合自由エネルギー,Jarzynski等式,線形応答領域,一次転移,準安定状態の制御,二成分流体,エントロピー原理,気液転移,非平衡定常状態,ギブスパラドックス,相加性の破れ,混合エントロピー,変分原理,浸透圧,引き込み転移,エントロピー,非平衡,熱力学,構造形成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03646,北海道大学,矢久保 考介,複雑ネットワークにおけるフラクタル性と長距離次数相関,長距離次数相関の一般論に基づいてハブ同士の長距離反発相関の強さを定量化する。その上で、ハブ間反発相関を強くすることによりネットワークにフラクタル性が発現するか否かを明らかにする。また、フラクタル構造とスモールワールド構造との間のクロスオーバー・スケールがハブ間反発相関の強さとどのような関係にあるかを解明する。ネットワークの臨界性と無関係なハブ間反発相関によってフラクタル性が発現すれば、SOCダイナミクスと質的に異なる新たなメカニズムを提唱したことになる。さらに、ネットワーク機能と長距離次数相関の関係を明らかにするため、ハブ間反発とネットワーク上で起こる幾つかの物理現象の関係を解明する。,基盤研究(C),小区分13010:数理物理および物性基礎関連,複雑ネットワーク,フラクタル,長距離次数相関,臨界現象,自己組織化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03797,国立研究開発法人海洋研究開発機構,河村 洋史,結合回転水槽における進行振動対流の時空間的な同期現象に対する位相縮約解析,大気大循環の模型実験系として知られる回転水槽実験系は進行振動対流パターンを示す。近年、一対の回転水槽を熱的に結合させた系において、一対の進行振動対流の間の空間的・時間的な同期現象が観察されている。回転水槽実験系の進行振動対流は、「空間の位相」と「時間の位相」という２つの位相を持つリミット・トーラス解である。本研究では、回転水槽実験系における進行振動対流のダイナミクスを位相変数のみで記述する位相縮約法を定式化して、結合回転水槽における進行振動対流の空間的・時間的な同期現象を位相縮約により解析する。,基盤研究(C),小区分13010:数理物理および物性基礎関連,同期,位相,翼型,周期外力,最適波形,反応拡散系,リズム現象,ポアンカレ断面,結合回転水槽,リミット・トーラス,カルマン渦列,埋め込み境界射影法,準２年周期振動,地球流体,ベイズ推定,データ駆動,回転水槽,進行振動対流,直接数値計算,位相縮約解析,強制同期,最適化,鞭毛,流体相互作用,数理科学,非線形科学,同期現象,同期理論,位相縮約,偏微分方程式,流体方程式,非圧縮性,非線形動力学,,,,,,,,,,,,,,,,,,,,,,,
20K03796,津山工業高等専門学校,島田 悠彦,非ユニタリ統計模型における共形スペクトラムの解明,共形スペクトラムは系の普遍性クラスを特徴づける指数と振幅の組からなる重要情報である。ユニタリ性に基づく3次元共形場理論の発展に伴い、すでに自己回避酔歩(SAW)のフラクタル次元を求めることができた。しかしSAW等の確率幾何模型では、一般に非ユニタリ性による虚数振幅補正が避けられない。,基盤研究(C),小区分13010:数理物理および物性基礎関連,共形場理論,非相対論的共形場理論,共形ブロック,Schrodingerブロック,Dysonのブラウン運動,ランダム行列理論,Calogero模型,確率的Lotka-Volterra模型,非ユニタリ共形場理論,ブートストラップ,Schrodinger代数,多変数合流型超幾何関数,非平衡相転移の普遍性,高分子とパーコレーション,一般化超幾何関数,2次元ユニタリ系のミニマル系列,非ユニタリ無限振幅階層性,確率幾何模型,普遍性クラス,O(n)模型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03795,近畿大学,中原 幹夫,量子回路のモジュール化と量子制御の数学的および実験的研究,NISQと言われる量子誤り訂正を必要としない中規模量子コンピュータで意味のある計算をするには．できるだけ短時間で計算を終えなければならない．本研究では中規模量子回路をカルタン分解を用いて少数量子ビットに作用するモジュールに分解する．ハミルトニアンが与えられると，量子系はユニタリ群多様体の上で少数の方向にしかの時間発展できない．この状況での最短経路はサブリーマン測地線で与えられる．カルタン分解で得られた各モジュールはサブリーマン測地線に沿って実装される．これにより，NISQで意味のある量子計算が実行できる可能性が拓かれる,基盤研究(C),小区分13010:数理物理および物性基礎関連,デコヒーレンス,非マルコフ過程,非断熱量子制御,ナノ光ファイバー,光・物質相互作用,近接光,デコヒーレンス抑制,光学ナノファイバー,近接場,4重極相互作用,量子状態トモグラフィー,不確定性関係,冷却原子,量子ネットワーク,Rydberg原子,光ナノファイバー,機械学習,非マルコフ的緩和,Majorana表示,光．物質相互作用,量子ゲート,量子回路,量子制御,サブリーマン測地線,カルタン分解,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03794,神奈川工科大学,神谷 克政,チトクロム酸化酵素はプロトンポンプ反応を局所的な構造変化で達成できるか,地球上の生物は酸素を高効率に使うように進化してきた。現在の生物では、チトクロム酸化酵素が、酸素分子を水分子へと還元する反応をプロトンポンプと共役させることで、酸素還元の自由エネルギーをプロトンの濃度勾配の自由エネルギーに変換する。本研究では、酸素還元に伴う酵素の構造変化が局所的な事に注目し、この局所性が酸素還元反応で放出される自由エネルギーをポテンシャルエネルギーに効率的に変換させる鍵になると考えた。立体構造に基づく量子論的シミュレーションにより、プロトンポンプ反応機構の構造基盤を解明するとともに、進化の過程で同酵素が獲得した共役機構がなぜ高効率なのかという疑問に対する答えを探求する。,基盤研究(C),小区分13010:数理物理および物性基礎関連,チトクロム酸化酵素,分子動力学,分子動力学法,プロトンポンプ,QM/MM分子動力学法,プロトンポンプ反応,第一原理分子動力学計算,量子論的シミュレーション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03793,東京理科大学,堺 和光,量子可積分性を利用した可積分確率過程の新規創出とその解析,本研究は、厳密に解ける２次元統計力学模型や(1+1)次元場の量子論において展開されてきた手法を、近年発見されたSchramm-Loewner発展（SLE）と結びつけることにより、１次元および２次元上で定義される新たな確率過程を系統的に創出し、その物理量の厳密な解析および背後にある数理構造を探求することを目的とする。,基盤研究(C),小区分13010:数理物理および物性基礎関連,可解模型,量子可積分系,確率過程,量子ウォーク,量子計算,量子コンピュータ,量子ランダムアクセスメモリ,対称多項式,高階スピンXXZ模型,スピン輸送,一般化流体力学,畳み込みニューラルネットワーク,可積分場の量子論,共形場理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03792,青山学院大学,松川 宏,摩擦の物理,摩擦は最も身近なな物理現象の一つであり実用上も極めて重要であるため古代から研究されてきたが、多くの基本的な問題が未解決である。本研究計画では、解析計算、数値シミュレーション、実験を併せて行い、現代物質科学・技術の成果をもとに新しい視点から、様々な分野における多様な系・スケールの摩擦の研究を有機的につなげる。そして原子・分子ス,基盤研究(C),小区分13010:数理物理および物性基礎関連,摩擦,スティックースリップ,前駆滑り,地震,アモントンークーロンの法則,摩擦の制御,冪乗則,グーテンベルクーリヒター則,べき乗則,ゆっくり地震,超潤滑,破壊,褶曲構造,流体,粉体,トライボロジー,滑り,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03791,東京都立大学,田中 篤司,微視的な系での断熱サイクルを通じた量子古典対応,かつて、量子古典対応は、量子論の創始者達が、量子論のあるべき姿を探索するための指導原理であった。量子論が確立した現在では、量子古典対応は、古典力学を通じて量子論をより深く理解するための一手法でもある。たとえば、古典系の断熱不変量である古典作用と、量子系の定常状態は密接に対応する。特に、古典可積分系では古典作用の「量子化」から量子定常状態が求まる。本研究では、近年著しく進展した「新奇な量子ホロノミー」の成果を基にして、量子古典対応を再検討する。,基盤研究(C),小区分13010:数理物理および物性基礎関連,アンホロノミー,新奇な量子ホロノミー,量子古典対応,トポロジカルポンプ,微小振動,断熱サイクル,連成振動,サイクロトロン運動,断熱非可積分性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03790,愛媛大学,渕崎 員弘,液ー液転移出現可能性に対する熱力学指標の提案,固相の融解を考慮した、より広い熱力学的見地から複数の液相(含準安定非晶質状態)出現の熱力学トレンドを明らかにし、エネルギー(またはエンタルピー)変化とエントロピー・温度積の変化の特徴的な比(以下、特徴比)として液―液転移の出現可否を定式化する。,基盤研究(C),小区分13010:数理物理および物性基礎関連,ヨウ化錫,ポリアモルフィズム,非晶質状態間遷移,液－液転移,秩序変数,密度,エントロピー,指標,液ー液転移,対称性,CAESAR法,逆モンテカルロ法,液―液転移,ポリモルフィズム,熱力学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03789,広島大学,梶原 行夫,水の音速緩和強度の温度圧力相図の作成－液体液体相転移の検証に向けて,液体の水に対して、広い温度圧力範囲（融点から500度、常圧から5000気圧）で音速の緩和強度測定を行いその相図を作成する。注目するのは、緩和強度と液体－気体および液体－液体の２つの相転移に対応した臨界現象との関係である。緩和強度の増大傾向から、液体－液体相転移の存在あるいはその臨界点の位置に関する議論を試みる。また比熱、圧縮率など熱力学量の相図と比較することで、緩和強度と熱力学の相関を議論し、水の熱力学異常の起源に迫るとともに、液体－液体相転移の相転移論としての位置づけを目指す。,基盤研究(C),小区分13010:数理物理および物性基礎関連,液体－液体相転移,水の熱力学異常,臨界ゆらぎ,緩和現象,音波,非弾性X線散乱,音速,水,熱力学異常,比熱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03788,広島大学,井村 健一郎,非エルミート・トポロジカル相におけるバルクエッジ対応とその応用,最近、再注目されている非エルミート系の量子力学に、トポロジカルという要素を加味し、特にバルク・エッジ対応という観点から、この系に特有の新しい物理を模索する。非エルミートな量子力学系は境界条件にとても敏感であるため、エルミート系とは違う境界条件の取り扱いが求められる。エネルギーバンドやトポロジカル絶縁体といったエルミート系の諸概念が、非エルミート量子力学にどのように一般化されるか、精査することを通して、エルミート系にはなかった非エルミート系特有の新しい物理を模索する。,基盤研究(C),小区分13010:数理物理および物性基礎関連,非エルミート量子力学,羽田野ネルソン模型,量子もつれ,エンタングメント・エントロピー,開放量子系,非エルミート量子系,羽田野-ネルソン模型,量子もつれのダイナミクス,エンタングルメント・エントロピー,共形場理論,非エルミート系,バルクエッジ対応,多体局在,量子エンタングルメント,トポロジカル絶縁体,トポロジカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03787,京都大学,手塚 真樹,量子多体系におけるスクランブリングとカオス的ダイナミクス,物性系で実現可能な強相関模型で、ブラックホールを含む重力系とホログラフィック対応を持ちうるものに関する理論研究が近年急速に進んでいる。特に量子系のスクランブリング（量子情報の非局所化、状態の熱化）や、カオス的なダイナミクスとの関係が興味深い。また、相対論的なフェルミオンに相当する、フェルミエネルギー近傍の電子が線形分散を持つ物質が多数発見されてきている。本研究は、重力系と対応しうる量子多体系のスクランブリングやカオス的ダイナミクスについて複数の具体的な問題設定で調べ、物性実験での実現方法を提案する。,基盤研究(C),小区分13010:数理物理および物性基礎関連,量子カオス,Sachdev-Ye-Kitaev模型,量子誤り訂正,準位統計,量子多体系のダイナミクス,エンタングルメント,量子計算,多体局在,エンタングルメント・エントロピー,相互情報量,スペクトル構造因子,量子多体系,ホログラフィー原理,スクランブリング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03786,京都大学,MOLINA JOHN,,The aim of the current research project is to examine the collective behavior of Janus particles and propose new particle designs to build next-generation active materials.,基盤研究(C),小区分13010:数理物理および物性基礎関連,Electro-Hydrodynamics,Active Particles,Electrophoresis,Janus Particles,Quincke Rollers,Machine Learning,Multi-Scale Simulations,Flow Inference,Fluid Dynamics,Optimal Control,Active janus particles,Induced charge,DNS,Active Matter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03785,名古屋工業大学,礒部 雅晴,動的ファシリテーションにおける構造ガラス系の遅い緩和の微視的起源と非平衡相転移,高密分子・ガラス系の「相転移」や遅い緩和に関する「神秘な物性」の解明は、大きな難問となっている。近年、人間が構成する組織を活性化し協働促進させる「ファシリテーション」が注目を集めているが、分子が構成するガラス系でも「ファシリテーション」が起こるとする独創的な理論が提唱され注目を集めている。ガラス転移近傍で起こる現象は、長年研究されてきた有力な理論と同程度に説明でき、大きな論争となっている。本研究では，高密剛体球系を解析するオリジナルな方法論を基礎に、分子シミュレーションとコロイド実験の双方から構造ガラスをめぐる「遅い緩和」の微視的機構を解明し、理論の検証を国際研究協力体制にてめざす。,基盤研究(C),小区分13010:数理物理および物性基礎関連,動的ファシリテーション,構造ガラス,遅い緩和,非平衡相転移,分子動力学法,局所構造解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03784,静岡大学,野口 良史,「厳密」な第一原理GW+Bethe-Salpeter法の開発,第一原理計算は、経験的なパラメータや実験事実を必要としない高信頼性を持った計算手法である。物理方程式をスーパーコンピュータの計算能力を用いていわば力任せに解法するために、使用する近似の種類に結果が依存する。現在、数多くの手法が開発されているが、GW+Bethe-Salpeter法は最も高精度な励起状態計算手法の一つである。本研究課題は、さらなる高精度計算手法の開発を目指し、世界に先駆けてGW+Bethe-Salpeter法を追加近似なしに「厳密」に解法するための手法およびプログラム開発を目指すものである。,基盤研究(C),小区分13010:数理物理および物性基礎関連,第一原理,GW近似,Bethe-Salpeter方程式,励起子,グリーン関数法,励起状態,光吸収スペクトル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
