awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18K03350,近畿大学,高崎 金久,Gromov-Witten不変量に関連する可積分階層,グロモフ-ウィッテン不変量は可積分階層の研究の豊かな源である．その主要な成果はDubrovin-Zhang理論とGivental理論によってもたらされてきた．今回の研究では格子KP階層や戸田階層とそれらのさまざまな簡約系に関係する場合に焦点を絞った．具体的には，リーマン球面のフルヴィッツ数・グロモフ-ウィッテン不変量ならびに安定曲線のモジュライ空間上のホッジ積分を考察し，その可積分構造として，ヴォルテラ型可積分系，同変戸田階層，格子ゲルファント-ディキー階層，一般化ILW階層が現れることを見出した．これらの可積分階層が従来の可積分階層にないさまざまな特徴を見せることもわかった．,基盤研究(C),小区分12010:基礎解析学関連,グロモフ-ウィッテン不変量,可積分階層,Dubrovin-Zhang理論,Givental理論,格子KP階層,戸田階層,フルヴィッツ数,ホッジ積分,格子KdV階層,格子GD階層,一般化ILW階層,同変戸田階層,拡張戸田階層,対数的時間発展,スケール極限,行列模型,リーマン球面,同変グロモフ-ウィッテン不変量,フォック空間,ギヴェンタール群,頂点作用素,双線形方程式,位相的頂点,ヴォルテラ型階層,一般化KdV階層,ゲリファント-ディキー階層,グロモフ・ウィッテン不変量,ヴォルテラ型可積分階層,τ函数,対数的ラックス作用素,Gromov-Witten不変量,,,,,,,,,,,,,,,,,,,,,,,,,
18K03349,立命館大学,渡部 拓也,エネルギー交差に現れるスペクトル・散乱の準古典解析,本研究課題では、エネルギー交差をキーワードに研究を行った。量子共鳴の準古典分布に関して、藤家-Martinez-渡部(FMW)の一連の研究は、準古典パラメータについて分数ベキの虚部をもつ量子共鳴の存在及び分布を明らかにした。これは、単独の場合では現れない連立系ならではの古典軌道の弱い捕捉に対応する量子共鳴と理解できる。,基盤研究(C),小区分12010:基礎解析学関連,エネルギー交差,準古典解析,量子共鳴（レゾナンス）,遷移確率,完全WKB解析,準古典超局所解析,レゾナンス,超局所解析,WKB解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03348,愛知工業大学,中村 豪,リーマン面及びクライン面のモジュライ空間における最大単射半径関数の解析,本研究課題では、閉リーマン面及び閉クライン面のそれぞれのモジュライ空間の上で定義された最大単射半径関数を研究する。閉リーマン面、閉クライン面上の各点に対して単射半径が定義され、曲面のコンパクト性から単射半径には最大値が存在する。最大単射半径関数とは、各曲面にこの最大値を対応させる関数である。この関数は、モジュライ空間の被覆空間であるタイヒミュラー空間上の関数に自然に持ち上げられるため、タイヒミュラー空間において解析を実行することができる。本年度は、最大単射半径関数の解析をする上で貴重な具体例となる閉リーマン面を調べることに重点を置いた。この関数はモジュライ空間上で最大値を取ることが示され、この最大値を与える曲面を極値的（極値的リーマン面、極値的クライン面）と呼ぶ。昨年度に引き続き、種数３の極値的クライン面を中心に研究を行った。過去の結果により、この曲面は同型を除いて全部で11種類存在していることが分かっており、具体例として採用した。これは向き付け不可能な曲面であるため、この曲面の複素ダブルを取ることにより、向き付け可能な種数２の曲面を構成して閉リーマン面のモジュライ空間の中で解析を行った。閉リーマン面の特徴づけの１つとして、フックス群による表現がある。この複素ダブルで得られた種数２の閉リーマン面のフックス群に対して、その生成元を種数３の極値的クライン面を与える非ユークリッド結晶群（NEC群）の生成元によって構成することができた。また、閉リーマン面の別の特徴づけとして代数方程式がある。これまでに、この複素ダブルは３つの実パラメーターを含む代数方程式で表現されることまで判明した。今回は、種数が２の場合にはポアンカレ級数を利用した方法で代数方程式による表現が実現できるという知見を得ることができ、解析を行った。,基盤研究(C),小区分12010:基礎解析学関連,複素解析,リーマン面,クライン面,モジュライ空間,タイヒミュラー空間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03347,津田塾大学,永井 敦,離散ソボレフ不等式研究の新展開　－　数理工学への応用,差分方程式の境界値問題に対応する離散ソボレフ不等式を導出し、その最良定数および等式を達成する最良ベクトルを求めた。鍵となるのは離散ラプラシアン行列の逆行列またはムーアペンローズ一般化逆行列である。これはグリーン関数の離散化であり、グリーン行列とも呼ばれる。,基盤研究(C),小区分12010:基礎解析学関連,離散ソボレフ不等式,最良定数,離散ラプラシアン,グリーン行列,フラーレン,筋交問題,ソボレフ不等式,グリーン関数,離散化,離散ラプラシアン行列,C60,筋交い問題,一般化逆行列,C60フラーレン,グラフ理論,離散,差分方程式,カオス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03346,拓殖大学,織田 寛,ファインなファイバーを持つリーマン対称空間上のベクトル束における調和解析,ユークリッド空間上の関数を指数関数の和に分解するフーリエ変換の理論は，リーマン対称空間上のベクトル束の切断を「基本球関数」の和に分解する「球変換」に一般化される．球変換に対する基本的な問題は「逆変換公式」と「プランシェレル測度」の決定だが，それらは非常に限られた場合のみ解決していた．研究期間が始まる直前，関西学院大の示野氏と私は，ベクトル束のファイバーが「スモール」という種類である場合に，基本球関数をヘックマンとオプダムの超幾何関数で表す公式を導き，上の問題を解決した．研究期間中我々は，ベクトル束が一階の不変微分作用素を持ち，ファイバーが「ミニスキュル」という種類の場合にその結果を拡張した．,基盤研究(C),小区分12010:基礎解析学関連,リーマン対称空間,ベクトル束,プランシェレル測度,ヘックマン・オプダム超幾何関数,ミニスキュルKタイプ,球変換,超幾何フーリエ変換,量子可積分系,変数分離定理,ベクトル値超幾何関数,調和解析,球関数,超幾何関数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03345,慶應義塾大学,勝良 健史,作用素環論と諸分野との相互作用,今年度は昨年度に引き続き，アコーディオン空間ではない有限T0空間に対するfiltrated K群を拡張した不変量の計算を押し進めた．この不変量の生成元とその関係式に関してある種の予想を肯定的に解いた．,基盤研究(C),小区分12010:基礎解析学関連,作用素環,C*環,力学系,非可換幾何,集合論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03344,慶應義塾大学,服部 哲弥,確率順位付け模型と関数値確率変数列の大数の強法則,過去の科研費研究で行った確率順位付け模型の極限定理の学術論文を完成し，基礎となる大数の完全法則の学術論文とともに出版に至った．また以上に関連する専門的教科書ならびにその基礎となる測度論の演習書も執筆し出版した．ここで，確率順位付け模型の極限定理とは，ウェブで見られるランキングの時間発展のモデルとなる確率順位付け模型の位置強度結合経験分布の大数の法則（流体力学極限）と軌道についてのカオスの伝搬の証明を，強度（先頭に跳ぶ確率を与える点過程を定める関数）が位置依存性を持つ場合に一般化した著者による定理を指す．,基盤研究(C),小区分12010:基礎解析学関連,確率論,数理科学,確率過程論,大数の法則,流体力学極限,数理統計学,確率順位付け模型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03343,青山学院大学,市原 直幸,確率的変分問題の離散化とスケール極限,幾何光学や最速降下曲線に起源を持つ古典的な変分問題の確率版である確率的変分問題について、ポテンシャル項の摂動に対して最適軌道の長時間挙動がどのように変化するのかについての数学的な結果を得た。具体的には、最適軌道の長時間挙動が大きく変化するための条件をモデルに内在するパラメータを用いて与えるとともに、最適軌道の詳しい振る舞いを特徴づけた。また、上記の確率的変分問題に対する離散モデルを構築し、同種の現象が離散モデルでも再現できることを示した。,基盤研究(C),小区分12010:基礎解析学関連,確率的変分問題,粘性ハミルトン・ヤコビ方程式,確率最適制御,マルコフ決定過程,割引因子,ベルマン方程式,エルゴード問題,一般化主固有値,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03342,青山学院大学,松本 裕行,解析的手法による拡散過程の研究,正定値行列の空間上のラプラス-ベルトラミ作用素が岩澤座標を用いると簡明な形に表現され，対応する拡散過程であるブラウン運動もウィナー汎関数として具体的に表現できることを示した．さらに，行列式の作る確率過程が幾何ブラウン運動であることを示し，最大，最小固有値の作る確率過程の長時間漸近挙動に関して従来知られていた大数の法則に相当する結果を中心極限定理に相当する結果に拡張した．,基盤研究(C),小区分12010:基礎解析学関連,拡散過程,生成作用素,ラプラス-ベルトラミ作用素,ブラウン運動,確率解析,正定値行列,ベッセル過程,ベッセル関数,零点,指数型汎関数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03341,城西大学,大島 利雄,種々の変換を用いた超幾何微分方程式の解析,middle convolutionなど種々の変換を用いて特殊関数としての超幾何関数を特徴づける微分方程式の解析を行った．不分岐不確定特異点をもつ常微分方程式に普遍開折の概念を導入した．解の普遍積分表示やstokes係数の変換理論を与え，リジッドな場合はすべての特異点を変数とみて多変数超幾何微分方程式へ普遍拡張されることを示した．,基盤研究(C),小区分12010:基礎解析学関連,超幾何微分方程式,多変数超幾何関数,middle convolution,積分変換,接続公式,不確定特異点,Stokes係数,数式処理,接続問題,カオス系,国際研究交流,普遍開折,解析学,代数解析学,微分方程式,超幾何関数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03340,兵庫県立大学,楳田 登美男,１階偏微分方程式系のスペクトル解析の新展開：ディラック、マックスウェルを超えて,Dirac方程式とMaxwell方程式はどちらも１階偏微分方程式系であるが、一方が斉次型であるのに対し、他方は非斉次型であり、そのため通常は取り扱い方が異なる。本研究では両方の一般化になっている一つの新しいクラスの１階偏微分方程式系を考案し、極限吸収原理、スペクトル密度関数のヘルダー連続性、平滑化評価式を導いた。これら３つの成果はスペクトル理論における重要課題を構成するものの一部である。結果として、Dirac方程式、Maxwell方程式の両方を統一的な手法でスペクトル解析を行った。Dirac作用素を摂動を加えた場合には、スペクトル・ギャップには高々有限個の固有値しか存在しないことも示せた。,基盤研究(C),小区分12010:基礎解析学関連,ディラック作用素,マックスウェル作用素,極限吸収原理,時空大域的評価,固有値の有限性,Dirac 方程式,Maxwell 方程式,１階偏微分方程式系,平滑化評価式,スペクトル,スペクトル解析,ディラック方程式,マックスウェル方程式,強伝播系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03339,琉球大学,伊藤 雅彦,ワイル群不変な多変数楕円超幾何関数の研究,研究代表者・伊藤は研究協力者・野海正俊(立教大)と楕円超幾何関数に付随する「補間関数」について定義した。A型とBC型についての「補間関数」をそれぞれ定義し、応用として主に以下の成果を得た。1) A型スレーターの公式の多変数化。2) BC型シアーズ・スレーターの公式の多変数化および BC型楕円超幾何積分の行列式公式の証明。以上が古典型の場合の成果で、例外型の場合の主な成果は、 G2型楕円超幾何積分の楕円ガンマ関数表示が証明できたことである。,基盤研究(C),小区分12010:基礎解析学関連,楕円超幾何関数,ワイル群,ルート系,補間関数,セルバーグ積分,楕円ガンマ関数,多変数超幾何関数,楕円超幾何積分,q-差分方程式,Lagrange補間関数,超幾何積分,超球面配置,ヘッセ行列式,BC型,G2型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03338,鹿児島大学,小櫃 邦夫,尖点をもつリーマン面のモジュライの計量幾何解析,代表者は、尖点をもつリーマン面のタイヒミュラー空間のTakhtajan-Zograf 計量について、基本的な性質を明らかにすることを目標とした。今研究課題で主に得られた成果は、タイヒミュラー空間の境界近傍におけるTakhtajan-Zograf 計量の境界挙動評価の改良である. 以前の共同研究でなされた結果には主要項の次数にやや不十分な部分が残っていた。そこで、主要項の次数の上からの評価の改良を試みて、最良と予想される次数に改良することに成功した。一方で、主要項の下からの次数の評価については改良できておらず、今後の課題として残った。,基盤研究(C),小区分12010:基礎解析学関連,リーマン面,タイヒミュラー空間,ケイラー計量,漸近挙動,アイゼンシュタイン級数,双曲計量,Eisenstein級数,ケーラー計量,漸近展開,モジュライ空間,尖点つきリーマン面,モジュライ,漸近解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03337,九州大学,原 隆,厳密なくりこみ群による，低温相からの臨界現象の解明,臨界現象の解明は，統計力学の数理的研究における大きな研究テーマの一つである．1970年代に「くりこみ群」のアイディアが物理学者によって確立されてからほぼ10年で，その厳密な研究の一端が完成した．特に，「高温相」から臨界点に近づく際の臨界現象については，ある程度満足の行く厳密な結果が得られた．ところが，系がその「低温相」側から臨界点に近づく場合の臨界現象は，厳密には解明し切れておらず，低温相側からの臨界現象の解明は，臨界現象の数学的解析の中での，大きな未知のフロンティアである．,基盤研究(C),小区分12010:基礎解析学関連,くりこみ群,臨界現象,低温相,φ4モデル,量子統計力学,緩和時間,phi4乗モデル,厳密くりこみ群,phi4模型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03336,九州大学,谷口 説男,サブラプラシアンに対する確率微分幾何学の構築と展開,サブリーマン多様体上のサブラプラシアンから定まる拡散過程の構成，および短時間漸近挙動に現れる特性量の具体的な計算を行った．とくに，equi-regularではない，一般のパラメータaを持つグルーシン作用素（n次元ラプラシアンとn次元ユークリッドノルムの2a乗を掛けたm次元ラプラシアンの和）に対応する熱核（拡散過程の遷移確率）について対角線，非対角線上での短時間漸近挙動を詳しく調べた．とくに得られた諸量のパラメータaへの依存を明らかにした．そのために，直交群の作用する束上の拡散過程の構成，多様体上のマリアバン解析の再構築，ユークリッド空間上の偏マリアバン解析の整備などの理論的新展開を実現した．,基盤研究(C),小区分12010:基礎解析学関連,マリアバン解析,サブラプラシアン,グルーシン作用素,熱核,2次Wiener汎関数,短時間漸近挙動,サブリーマン多様体,マリアバン微分,偏マリアバン解析,確率微分方程式,漸近展開,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03335,山口大学,泉池 耕平,正則ヒルベルト空間の巡回ベクトルの研究,正則関数からなるヒルベルト空間の巡回ベクトルについて研究を行った。巡回ベクトルを考察するうえで，その空間の不変部分空間の構造を知ることは非常に重要である。本研究課題では，正則ヒルベルト空間の中でも，特にハーディ空間，ベルグマン空間，整関数からなるヒルベルト空間の巡回ベクトル及び不変部分空間について研究を行った。,基盤研究(C),小区分12010:基礎解析学関連,ヒルベルト空間,正則関数,巡回ベクトル,不変部分空間,ハーディ空間,関数解析,複素解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03334,山口大学,増本 誠,リーマン面の正則写像の研究――把手条件の拡張と応用,種数有限な開リーマン面を等角に埋め込ませる同種数の閉リーマン面は存在するが，そのような閉リーマン面はただ一つとは限らない。その多様性をタイヒミュラー空間の枠組みで考察し，開リーマン面が位相的に有限であるとき，そのような閉リーマン面の全体がタイヒミュラー空間の中で，タイヒミュラー空間と同次元のユークリッド閉球と同相であるかまたは１点に退化することを示した。,基盤研究(C),小区分12010:基礎解析学関連,リーマン面,等角写像,タイヒミュラー空間,自己溶接接続,測度付き葉層,極値的長さ,２次微分,流体力学的接続,アーベル微分,閉接続,自己溶接,擬等角写像,イオフェ半直線,正則写像,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03333,広島大学,平田 賢太郎,非線形問題解明に向けたポテンシャル論研究,滑らかな境界またはLipschitz境界をもつ有界領域上で非線形不等式を満たす正値優調和関数に対する境界Harnack原理を証明し，優線形楕円型方程式の0-Dirichlet境界値問題の正値解に対する両側評価や境界に孤立特異点をもつ正値解の漸近評価・特異点の除去可能性へ応用した．さらに，単位球において優線形楕円型方程式の正値解の境界増大度と境界特異点集合のHausdorff次元の関係，および解と勾配の冪乗を含む準線形楕円型方程式の正値解の増大度と特異点集合の除去可能性の関係を明らかにした．また，一般領域において測度を係数にもつ劣線形楕円型方程式が連続な正値解をもつための必要十分条件を与えた．,基盤研究(C),小区分12010:基礎解析学関連,ポテンシャル論,非線形楕円型方程式,ポテンシャル解析,半線形楕円型方程式,境界挙動,準線形楕円型方程式,特異点の除去可能性,劣線形楕円型方程式,加藤条件,Hausdorff次元,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03332,広島大学,下村 哲,楕円型偏微分方程式に対するポテンシャル論的研究,変動指数をもつルベーグ空間やソボレフ空間は非線形偏微分方程式を考察するために、この２０年間集中的に研究されてきた。これらの関数空間は、弾性学や電気流動学の研究に関連して重要である。本研究では、主に、Musielak-Orlicz-Morrey空間やMusielak-Orlicz空間における極大作用素の有界性を導き、その応用として、Musielak-Orlicz-Morrey空間やMusielak-Orlicz空間に属する関数のリースポテンシャルのソボレフの不等式について新しい知見を得た。２重層関数に対するソボレフ型定理に関する知見も得た。,基盤研究(C),小区分12010:基礎解析学関連,ソボレフ関数,楕円型偏微分方程式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03331,島根大学,中西 敏浩,タイヒミュラー・モジュラー群の有理変換群への表現を用いた力学系の研究,"タイヒミュラー空間の研究を行った。適切に選んだ閉測地線の長さを用いたトレース関数の組はコンパクト双曲曲面のタイヒミュラー空間の大域的座標系を与え，かつ写像類群を有理変換群に表現する。このことの応用として，2つ穴あきトーラス群のSL(2,R)の行列表現と写像類群の有理変換群表現を具体的に得た。",基盤研究(C),小区分12010:基礎解析学関連,タイヒミュラー空間,クライン群,リーマン面,双曲幾何,双曲多様体,離散群,双曲幾何学,写像類群,離散群論,３次元双曲多様体,複素力学系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03330,大阪大学,杉田 洋,モンテカルロ積分における困難事象の解決のための研究,(1) k-独立確率変数列の生成：mビットのランダムなN個のサンプルで任意のk項が独立であるものを実用上最も小さいランダムな種から構成する方法を開発した．これをモンテカルロ積分における安全な疑似乱数として利用した．,基盤研究(C),小区分12010:基礎解析学関連,モンテカルロ積分,ランダム・ワイル・サンプリング,対独立確率変数列,k-独立確率変数列,ブラウン運動,局所時間,数値計算,逆正弦法則,2階線形常微分方程式,ランダムな摂動,自明解の安定化,k-独立同分布確率変数列,k-対独立,ランダム-ワイルーサンプリング,疑似乱数,ランダム-ワイル-サンプリング(RWS),動的RWS(DRWS),極限定理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03329,京都工芸繊維大学,峯 拓矢,磁場付きシュレディンガー作用素の特異極限と関連する不等式の研究,岩塚、島田と研究代表者との共同研究(2009)におけるトーラス型磁場付きシュレディンガー作用素の太さ0極限におけるノルム解核収束の証明中で、磁場付き Rellich の不等式を援用することで証明が改良ができることを確認した。トレース族のノルムでの収束の証明も検討したが、完成には至らなかった。この課題については、引き続き検討を行っている。,基盤研究(C),小区分12010:基礎解析学関連,数理物理学,大域解析学,量子力学,スペクトル・散乱理論,アハラノフ・ボーム効果,点相互作用,数理物理,関数解析学,関数方程式論,解析学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03328,名古屋大学,Richard Serge,Index theorems in scattering theory: beyond a finite number of bound states,"We developed analytical tools in the context of quantum scattering theory. They exhibit properties of physical systems which are robust under perturbations. We also performed bibliometric research on mathematical papers, and developed new tools for computing the effective reproduction number.",基盤研究(C),小区分12010:基礎解析学関連,Scattering theory,Wave operators,Index theorems,Integrable models,Bibliometric analaysis,Epidemiology,Decay estimates,Reproduction number,Epidemic propagation,Integrable model,Bibliometric analysis,scattering theory,wave operators,index theorem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03327,信州大学,鈴木 章斗,散乱理論を用いた量子ウォークの弱収束定理の研究,本研究では、ランダムウォークの量子版である量子ウォークの長時間挙動を説明するスペクトル散乱理論を構築し、弱収束定理を証明した。主な成果は以下の通りである。(1) 1次元スプリットステップ型量子ウォークの摂動に対してロバストな固有状態の存在を証明、また弱収束定理も証明した。(2) 1次元非線形量子ウォークの弱収束定理を証明した。(3) 1次元の長距離型の摂動をもつ量子ウォークのスペクトル散乱理論を展開し、特異連続スペクトルと埋蔵固有値の非存在を証明した。(4) 2次元4状態量子ウォークの固有値とレゾナンスの存在や消失を証明した。,基盤研究(C),小区分12010:基礎解析学関連,量子ウォーク,スペクトル散乱理論,長距離散乱,ヨスト解,波動作用素,弱収束定理,速度分布,スペクトル理論,長距離型散乱理論,散乱理論,スペクトル,漸近速度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03326,金沢大学,名古屋 創,モノドロミー保存変形のタウ関数と無限次元代数の表現論,"本研究では, モノドロミー保存変形のタウ関数のフーリエ展開を Virasoro 代数等の無限次元代数の表現論を用いて構成することが目標であった. まず, 第４，５パンルヴェ方程式のタウ関数の無限遠点における展開が不確定共形ブロックで表示されることを退化操作を用いて示した。super Virasoro 代数に対する不確定頂点作用素も導入し、super Virasoro 代数の不確定Verma加群が二つのVirasoro代数の直和に対する不確定Verma加群の無限和に分解することも示した. また, q-差分パンルヴェ方程式のタウ関数に対してもq-共形ブロックを用いた表示を与えた.",基盤研究(C),小区分12010:基礎解析学関連,conformal field theory,Painleve equations,Virasoro algebra,super Virasoro algebra,irregular Verma module,ネクラソフ関数,Painleve equation,一般化超幾何関数,conformal block,connection formula,モノドロミー保存変形,ヴィラソロ代数,パンルヴェ方程式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03325,新潟大学,酒匂 宏樹,作用素環論を用いた量子ウォークの研究,本研究の代表者、酒匂宏樹は科学研究費補助金を用いて、量子ウォークの研究を行った。量子ウォークは量子物理学に現われる、ある種の時間発展を記述するための数学的な対象である。すでに多くの研究者が携わっているが、量子ウォークがどれほど多くの対象を扱えるのか、研究の基盤を整備する方向での活動は十分ではなかった。本研究では量子ウォークの公理的定義を与え、量子ウォークで扱える対象とそうでない対象の境界を明確にした。研究論文の執筆と口頭発表の機会を得て、研究成果を学術界に公表した。,基盤研究(C),小区分12010:基礎解析学関連,量子ウォーク,作用素環論,収束定理,連続時間量子ウォーク,Intertwiner,分類,解析性,作用素環,複素解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03324,東京学芸大学,高橋 弘,劣拡散的なランダム媒質中の多次元拡散過程の漸近挙動と極限分布の研究,本研究では，自己相似確率過程をランダム媒質のモデルとして，その中の拡散過程の漸近挙動を媒質のランダムネスから明確に説明することを目的としている。今年度は，１次元に満たないが，自己相似性を持つフラクタル的な構造を持つ図形上にランダム媒質を与え，その中の拡散過程の漸近挙動に関する研究を進めた。,基盤研究(C),小区分12010:基礎解析学関連,自己相似確率過程,ランダム媒質,１次元拡散過程,従属性を持つ確率過程,確率解析,Weakly dependence,従属性を持つ確率変数,確率微分方程式,レヴィ過程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03323,東京大学,坂井 秀隆,パンルヴェ方程式を中心とした可積分系の研究,本研究課題に関係して，論文1本を学術誌に発表し，別の論文を準備中である．,基盤研究(C),小区分12010:基礎解析学関連,パンルヴェ方程式,差分方程式,特殊函数,超幾何函数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03322,東京大学,松本 久義,簡約リー群及びリー代数の誘導表現の研究,"g を複素簡約リー代数、ｐをその放物型部分代数とし V_1, V_2 をpの有限次元既約表現とする。M_1, M_2 をそれぞれ V_1, V_2からgへの誘導表現（つまり一般化バルマ加群）としたときM_1からM_2への準同型の空間の次元がV_1の次元とV_2の次元の積で上から抑えられることを示した。この評価は V_1, V_2を定める一般化バルマ加群のパラメーターに依存しているが、移送原理など既存の一般論を組み合わせると特定の有限個のパラメータを参照すればよく、任意の一般化バルマ加群の間の準同型のなす空間の次元の(g, p)のみに依存する上からの評価が得られる。",基盤研究(C),小区分12010:基礎解析学関連,一般化バルマ加群,半単純リー代数,ユニタリ表現,微分不変量,放物型部分代数,リー代数,旗多様体,微分不変式,簡約リー代数,簡約リー群,放物幾何,Whittakerモデル,一般化Verma加群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03321,千葉大学,松井 宏樹,作用素環論における群作用のK理論的側面からの研究,作用素環への群作用の分類は作用素環論における最も重要な研究課題の一つである。泉正己氏（京都大学）との共同研究によって、poly-Z群のKirchberg環への外部的な作用の完全分類に成功した。このような広い枠組みで作用の分類が得られたのは初めてである。,基盤研究(C),小区分12010:基礎解析学関連,作用素環,群作用,極小力学系,解析学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03320,新潟大学,田島 慎一,非孤立特異点の代数解析と計算複素解析アルゴリズム,"代数解析の理論と計算機代数の手法を融合させることで, 特異点の複素解析的諸性質を解析する新たな枠組みを構築した。特異点論ではは様々な複素解析的不変量が知られているが, それらを求めるアルゴリズムを考案し, 開発したプログラムを数式処理システムに実装した. これらのプログラムを用いて, 特異点研究を行った。またPoincare-Birkof-Witt代数における抱合的グレブナ基底を用いることで, 非孤立特異点を持つ超曲面に付随するホロノミーD-加群を求めるアルゴリズムを構成した. さらに, 典型的な特異点に対し, これらホロノミーD-加群の構造を解析した。これにより特異点の諸性質を明らかにした。",基盤研究(C),小区分12010:基礎解析学関連,特異点,アルゴリズム,ホロノミーD-加群,多変数留数,b-関数,ネター作用素,特異点変形族,torsion微分形式,Bruce-Roberts-MIlnor数,holonomic D-module,local cohomology,algorithm,局所コホモロジー,対数的ベクトル場,代数解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03319,福島大学,相原 義弘,有理型写像の値分布論，特に一意性問題・退化問題と除外因子に関する研究,本研究は研究代表者の論文 Deficiencies of holomorphic curves in algebraic varieties（東北数学雑誌 2012）の射影的代数多様体に値を持つ整正則曲線ｆの除外指数を考察し底点を持つ一次系に属する因子とｆについて以前に得られていた第2主要定理の精密化を行改良した．この定理を用いて，ｆの除外因子の集合の構造について，1次系をパラメトライズするようなグラスマン多様体を考察した.このようなグラスマン多様体上に新しい除外指数を定義して除外関係式を与えた.またこの観点から上述の論文で得られた構造定理について1つの統一的な観点を与えた.,基盤研究(C),小区分12010:基礎解析学関連,正則曲線,有理型写像,値分布論,除外指数,除外因子,一次系,一意性問題,一意性定理,除外値,ネヴァンリンナ理論,Nevanlinna理論,退化定理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03318,山形大学,西岡 斉治,差分方程式の解の微分代数的・差分代数的性質,関数がなんらかの代数的微分方程式をみたすことを微分代数的といい、そうでないとき超超越的という。三角関数は微分代数的であり、ガンマ関数は超超越的である。,基盤研究(C),小区分12010:基礎解析学関連,超超越性,微分超越性,差分方程式,差分代数,微分代数,強正規拡大,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
