awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K14509,神戸大学,佐野 太郎,対数的Calabi-Yau多様体の変形と分類,"Fano 多様体, Calabi-Yau 多様体は代数多様体の分類において核となる対象である. 代数多様体の変形は分類を考える上での基本的操作である.  本研究の目的はCY多様体, およびFano 多様体の分類に進展をもたらすことである. 具体的には, 重要な未解決問題``3次元CY 多様体の有界性問題"", ``Q-Fano 3-fold の数値的不変量の明示的評価"", ``4 次元Fano多様体の分類"" などに取り組む.",若手研究,小区分11010:代数学関連,Fano多様体,Calabi-Yau多様体,代数幾何学,変形理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14508,大阪大学,堀口 達也,ヘッセンバーグ多様体上のシューベルトカルキュラス,旗多様体上のシューベルトカルキュラスは，旗多様体の部分多様体であるシューベルト多様体たちの交叉数を計算することが目的である．本研究では，旗多様体上のシューベルトカルキュラスを，正則な冪零ヘッセンバーグ多様体の上に一般化することを目的としている．,若手研究,小区分11010:代数学関連,ヘッセンバーグ多様体,gamma vector,permutohedron,対称群の表現,Peterson多様体,Schubert多様体,Richardson多様体,Schubert calculus,toric orbifold,mixed Eulerian number,旗多様体,シューベルトカルキュラス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14507,京都産業大学,源嶋 孝太,シンプレクティック群上の新谷関数とその保型L関数への応用,村瀬--菅野型のゼータ積分を用いた、次数2のジーゲルモジュラー形式に付随するスピンL-関数の研究を行う。,若手研究,小区分11010:代数学関連,新谷関数,ヒルベルトモジュラー形式,保型L関数,非正則保型形式,新谷リフト,志村リフト,三重積L関数,Siegelモジュラー形式,Siegel保型形式,Murase-Sugano型ゼータ積分,保型L-関数,保型形式,Rankin--Selberg法,ゼータ積分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14506,神戸大学,光明 新,モノドロミー保存変形を記述する微分方程式の代数解の研究,"本研究では, パンルヴェVI型方程式やガルニエ系と呼ばれる微分方程式を扱う. これらの方程式は, 確定特異点をもつ射影直線上の2階線形常微分方程式のモノドロミー保存変形を記述する方程式である. これらの方程式のパラメータと初期値を特殊にとることにより, その初期値問題の解は代数的になることがある. これらの代数解は多くの数学的構造(例えば, フロベニウス多様体, 正多面体群, グロタンディークの子供の絵など)と関係し, 様々な方面から研究されてきた. 本研究の目的は, ガルニエ系の代数解を新たに見つけること, またそれぞれの代数解の背後にある幾何学的構造を調べることである.",若手研究,小区分11010:代数学関連,モノドロミー保存変形,接続のモジュライ理論,ベクトル束のモジュライ空間,見かけの特異点,不確定特異点,曲面のHilbert概形,不確定ガルニエ系,代数解,シンプレクティック形式,モジュライ,可積分系,モジュライ空間,接続,不確定接続,パンルヴェ方程式,シンプレクティック構造,ガルニエ系,ハミルトニアン,パンルヴェVI型方程式,基本群の表現,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14505,東京大学,土谷 昭善,正規反射的凸多面体に付随するδ多項式のunimodal性に関する研究,本研究は，格子凸多面体の組合せ論的不変量であるδ多項式を組合せ論的及び代数的手法を用いて調べることを目的としている．特に，可換代数や代数幾何と繋がりが深い反射的凸多面体に注目する．具体的な研究計画としては，(1) regular unimoduar triangulation (RUT)を持たない正規反射的凸多面体，(2) flag RUTを持つ反射的凸多面体，(3) 非特異反射的凸多面体の３つの多面体に関して，それぞれのδ多項式の性質を調べ，正規反射的凸多面体のδ多項式はunimodalであることと，flag RUTを持つ反射的凸多面体のδ多項式はγ-positiveであることを示す．,若手研究,小区分11010:代数学関連,格子凸多面体,δ多項式,γ非負性,反射的凸多面体,正規凸多面体,正規性,Ehrhart多項式,unimodal性,γ-positive性,real-rooted性,トーリックイデアル,グレブナー基底,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14502,京都大学,平野 雄貴,連接層の導来圏への基本群作用と安定性条件の空間の研究,"本研究では, 3 次元のフロップ収縮に付随するある種の三角圏上のBridgeland安定性条件の空間を, Wemyssおよび伊山--Wemyssにより構成された超平面配置を用いた具体的な記述を与えることを目指す. また, 代数的トーラスの擬対称表現 V のスタック的 GIT 商の連接層の導来圏を非可換代数的な立場から研究し, Vの弦的ケーラーモジュライ空間の基本群からの導来圏への作用が忠実であることを証明することを目指す.",若手研究,小区分11010:代数学関連,Bridgeland安定性条件,連接層の導来圏,基本群の作用,擬対称表現,傾斜加群,素thick部分圏,導来因子化圏,同変傾斜対象,Pfaffian多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14501,名古屋大学,呼子 笛太郎,正標数の代数多様体のp-進的性質と代数幾何学的性質についての研究,準フロベニウス分裂性をキーワードに正標数の代数多様体の幾何学的性質と数論的性質について研究を行う．定義方程式からフロベニウス分裂するかどうかを判定するアルゴリズム(Fedderの判定法)が知られているが，これを準フロベニウス分裂に対して拡張することが一つの大きな目標となる．また数論幾何学に対する応用としては，正標数の代数多様体の標数0への“標準的”持ち上げについて，分裂性の言葉を用い新たな視点を導入することを目標としている．さらに代数幾何学への応用としては，標数0で成り立つことが知られている小平型消滅定理を正標数においても準フロベニウス分裂の仮定のもとで証明することを目指している．,若手研究,小区分11010:代数学関連,F-分裂,準F-分裂,カラビヤウ,ファノ,klt特異点,F-正則,準F-正則,Hodge-Witt,フロベニウス分裂,準フロベニウス分裂,F-特異点,カラビヤウ多様体,ファノ多様体,正標数,有理二重点,del Pezzo曲面,強F-正則,特異点,Witt環,変形理論,正標数における変形理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14500,京都大学,淺井 聡太,Grothendieck群を利用した加群圏の数値的性質の解明,本研究では、体上の多元環について、加群圏と射影加群圏が持つ数値的性質を、射影加群圏の実数係数Grothendieck群を用いて調べる。これはEuclid空間と同一視される。各加群に対しEuclid空間内の壁と呼ばれる部分集合を定義すると、この壁たちが定める部屋構造には、加群圏のねじれ対の個数や複体のホモトピー圏の2項準傾複体など、（射影）加群圏の重要な数値的性質が多く反映されている。本研究では、部屋構造が反映する加群圏の性質をこれまで以上に明らかにし、一定の多元環のクラスについて、部屋構造を記述するための具体的なアルゴリズムを得ることで、それらの多元環上の加群圏が持つ数値的性質の解明を目指す。,若手研究,小区分11010:代数学関連,多元環,表現論,Grothendieck群,部屋構造,標準分解,有理多面錐,特殊双列多元環,τ傾簡約,煉瓦,安定性条件,数値的ねじれ対,Koenig-Yang対応,加群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14499,名古屋大学,BACHMANN Henrik,q-analogues of multiple zeta values and their applications in geometry,"This research project deals with the intersection of multiple zeta values (numbers), their q-analogues (q-series), modular forms (functions) and their connections to objects in enumerative and algebraic geometry.",若手研究,小区分11010:代数学関連,Multiple zeta values,Modular forms,Functions on partitions,multiple zeta values,functions on partitions,q-analogues of MZV,modular forms,Eisenstein series,mult. Eisenstein series,q-analogues,square-tiled surfaces,Hilbert schemes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14498,東京工業大学,Kelly Shane,,"The research will further develop the motivic framework, and apply it in innovative ways to the study of algebraic varieties, with a particular focus on applications to representation theory, birational geometry, and class field theory.",若手研究,小区分11010:代数学関連,algebraic geometry,class field theory,algebraic K-theory,motivic cohomology,Hodge cohomology,Hodge theory,derived geometry,higher topos theory,higer topos theory,representation theory,motives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14497,東京学芸大学,相原 琢磨,変異による傾理論の一般化と新展開,「多元環の表現論」とは、多元環に付随する加群圏や導来圏を研究するものである。導来圏は加群圏のホモロジカルな情報をすべて含んでいる圏であり、ホモロジー代数を研究する上では欠かせない道具である。中でも、導来圏の圏構造が等しい（導来同値な）多元環の研究は近年盛んに行われている。当該研究の目的は主に、導来圏および導来同値に関する様々な計算を線型代数的手法や組み合わせ的手法に帰着させ、導来圏の圏構造を解析することおよび導来同値の具体的な計算方法を与えることである。特に、導来同値を引き起こす傾対象の全容を解明することが目標である。,若手研究,小区分11010:代数学関連,準傾対象,準傾変異,準傾離散,完全導来圏,ボンガルツ問題,dg多元環,準傾連結,ボンガルツ型条件,三角同値,導来同値,次数付き微分多元環,準傾クイバー,台τ傾加群,台τ傾クイバー,τ傾有限,準傾連結性,準傾離散性,τ傾加群,導来圏,三角圏,傾理論,傾変異,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14496,東京大学,柴田 康介,可換環論を用いて双有理幾何学に現れる特異点の不変量の研究,双有理幾何学の特異点を研究する際には双有理幾何学の特異点の不変量である最小対数的食い違い係数について研究することが重要となる。しかし、最小対数的食い違い係数を計算する例外因子の情報について適切な解析手法がないため、調べることが困難となってきた。本研究では双有理幾何学の特異点を可換環論の特異点の不変量と双有理幾何学の特異点の不変量の関係を調べることを目標とする。まずは、完全交叉の場合について可換環論の特異点の不変量と双有理幾何学の特異点の不変量の関係について調べ、そこから一般の場合について研究し、最後に可換環論の不変量の情報から最小対数的食い違い係数を計算する例外因子の情報を得る手段を研究する。,若手研究,小区分11010:代数学関連,特異点,代数幾何学,双有理幾何学,弧空間,極小対数的食い違い係数,商特異点,PIA予想,LSC予想,hyperquotient特異点,最小対数的食い違い係数,下半連続性予想,アークスペース,ジェットスキーム,可換環論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14495,東京大学,MUTHIAH DINAKAR,,"A group captures the mathematical essence of the concept of symmetry. Closely related is Representation Theory, which is about the ways a group can be linearized. I study both singly infinite-dimensional and doubly infinite-dimensional groups. The Geometric Satake Equivalence establishes a connection between singly infinite-dimensional geometry and finite-dimensional representation theory. The objective of this research is to investigate the generalization to infinite-dimensional Kac-Moody groups. This involves studying the subtle doubly infinite-dimensional geometry of loop Kac-Moody groups.",若手研究,小区分11010:代数学関連,Coulomb branches,KM Affine Grassmannians,KM Affine Hecke Algebras,Iwahori-Hecke algebras,Monopole Operators,Coulomb branch,affine Grassmannian,(double) loop groups,affine Grassmannians,Geometric Satake,p-adic Kac-Moody groups,bow varieties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14494,北海道大学,跡部 発,リフティングを用いた保型表現の分類・構成についての研究,本研究では、宮脇リフトと呼ばれる保型形式を構成し、調べることを目的とする。保型形式とは豊富な対称性を持つ関数であり、一般に保型形式を構成することは難解な問題である。宮脇リフトとは、より高次元に定義される小さい保型形式を制限することによって得られる保型形式である。宮脇リフトの研究は最も低次元の時に池田氏により始められたが、本研究では高次元化を目指す。,若手研究,小区分11010:代数学関連,Jacquet加群,Aubert双対,局所Aパケット,Harder予想,局所新形式,基本補題,ラダー表現,Arthur型表現,新形式,既約表現の微分,局所A-パケット,宮脇リフト,Arthur分類,ラングランズ対応,Aパケット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14493,北海道大学,トリエッリ ミケーレ,On the algebra and combinatorics of hyperplane arrangements,"I will study the class of free arrangements and the famous Terao’s conjecture, central lower series and Falk invariants. Specifically, I will study the hyperplane representations of gain graphs and simplicial complexes and characterize combinatorically the graphs and complexes that give rise to free and supersolvable arrangements; I will study inversion hyperplane arrangements associated to permutations, and characterize the hypersolvable ones and the ones for which the characteristic polynomial factors; I will study the Falk invariant of complexified real arrangements.",若手研究,小区分11010:代数学関連,Hyperplane arrangements,Lefschetz propterty,Graph theory,Freeness,Lefschetz propety,Falk invariant,Lefschetz properties,Domination theory,Gain graphs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14303,九州大学,佐藤 謙太,大域的F正則多様体の一様有界性,代数多様体の分類は，代数幾何学における主要な目的の一つであり，他分野への応用という観点でも非常に重要な問題である．標数0の代数幾何学において，代数多様体を双有理幾何的な観点から分類する手法として，極小モデル理論が盛んに研究されている．Fano多様体は，極小モデル理論において自然に現れる非常に重要な代数多様体で，その性質を理解することは極小モデル理論の発展に不可欠である．,若手研究,小区分11010:代数学関連,Boundedness,weak Fano,Seshadri定数,極小モデル理論,正標数,klt特異点,lc特異点,Bertiniの定理,双対グラフ,Q-Gorenstein,変形理論,強F正則,混標数,代数幾何学,可換環論,特異点,大域的F正則多様体,Fano多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14302,弓削商船高等専門学校,宮本 賢伍,整環上の格子圏におけるAuslander-Reiten理論の研究,"代数の表現論の共通の目標は「代数の加群圏または導来圏の構造を理解すること」である. 係数環が体である整環(=有限次元代数)の場合は有限生成加群圏を理解することが目標であり, 係数環が完備離散付値環であるときは, 加群圏の充満部分圏である格子圏を考察する. 特に直既約加群の分類は基本的な問題であり, 現代の用語では AR 箙とよばれる有向グラフを与えることになる.",若手研究,小区分11010:代数学関連,安定AR箙,Heller格子,τ傾有限代数,カードベース暗号,グラフ自己同型シャッフル,一様群分解,q-連分数,グラフ線形表示,AR列,τ傾有限,q-有理数,一様巡回群分解,グラフの線形表示,Auslander-Reiten箙,対称整環,AR箙,シャッフル,概分裂完全列,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14301,東京大学,工藤 桃成,計算代数手法に基づく正標数の代数曲線に関する研究の深化と暗号応用への展望,数学とその応用領域において，曲線は古くから研究されてきた重要な研究対象であり，その中でも特に代数曲線は，代数幾何学・整数論およびその応用分野（暗号理論など）で主に研究されている．,若手研究,小区分11010:代数学関連,計算代数幾何学,代数曲線,正標数,超特異曲線,超特別曲線,Jacobi多様体,有理点,同種写像暗号,高種数曲線,Howe曲線,自己同型群,アーベル多様体,同種写像,正則微分形式,グレブナー基底,計算代数,暗号応用,超特異アーベル多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14300,同志社大学,佐野 薫,代数・数論力学系とDiophantus幾何学の周辺の研究,数論的力学系の分野において、代数多様体の自己射の反復合成による有理点の数論的な振る舞いを調べることは重要であり、その一つの取り組みとして川口-Silverman予想がある。,若手研究,小区分11010:代数学関連,Diophanus幾何学,高さ関数,算術次数,前軌道問題,放物型パラメータ,ノースコット数,数論力学系,Diophantus幾何学,数論的力学系,ディオファントス方程式,力学系次数,ボゴモロフ性,代数力学系,Diophantus 幾何,Diohantus幾何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14299,明治大学,遠藤 直樹,可換環論：Cohen-Macaulay環の階層化問題,"本研究の主題は可換環論である。現代可換環論の研究領域は多岐に渡るが, 本研究では「Cohen-Macaulay環の階層化問題」に従事する。即ち，可換環論の中でも最重要の研究対象であるCohen-Macaulay環に対して，新たな環のクラスを提示し，Gorenstein性との差異を指標とした階層化を通して，可換環論に新たな展望を齎すことを目標とする。",若手研究,小区分11010:代数学関連,Goto環,Cohen-Macaulay環,Gorenstein環,正準イデアル,Sally加群,Ulrichイデアル,拡大正準イデアル,Almost Gorenstein環,Arf環,Weakly Arf環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14298,日本大学,杉山 真吾,パラメーター付き跡公式とL関数の量子確率論的研究,"跡公式は, 保型形式の空間の次元や保型形式のフーリエ係数の情報を引き出す強力な道具として, 整数論・表現論の双方の観点からこれまで研究されてきた. 楕円保型形式(一変数)のHecke作用素に対する跡公式はZagierによってパラメーター付きの公式に一般化され, 対称2次L関数の解析に応用された. 本研究では, 多変数保型形式の跡公式をパラメーター付きに一般化することを目的とする. そして, 保型L関数に関する整数論的問題へ応用する. 研究遂行のために, 量子確率論と呼ばれる異分野を整数論に持ち込むことにより, 「明示的な計算を回避して明示公式を導出する」という手法を開拓する.",若手研究,小区分11010:代数学関連,保型L関数,保型形式,ディリクレL関数,零点分布,1レベル密度,特殊値,重み付き零点分布,ランダム行列,Dirichlet L関数,保型表現,L関数,下方にある零点,ランダム行列理論,重み付き密度予想,零点,low-lying zero,密度予想,重みつき密度予想,one-level density,L関数の零点,Hilbert保型形式,対称べきL関数,対称2次L関数,Jacquet-Zagier型跡公式,跡公式,量子確率論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14297,東京理科大学,榎園 誠,二重被覆の手法を用いた一般型3次元多様体の地誌学的研究,本研究の目的は，次の3つの課題を解決することである．,若手研究,小区分11010:代数学関連,モジュライ,スロープ不等式,ファイバー曲面,半安定還元,消滅定理,正標数曲面,Reider型定理,有理点,Zariski分解,拡張定理,ゴナリティー,3次元代数多様体,Noether不等式,2重被覆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14296,東京理科大学,松本 雄也,非分離性に注目した正標数のK3曲面やCalabi-Yau多様体の研究,正標数代数幾何の特徴の一つに，フロベニウス写像に代表される非分離的な射の存在がある．本研究では Calabi-Yau 多様体に関係する非分離的射に注目し，,若手研究,小区分11010:代数学関連,K3曲面,商特異点,群スキーム,正標数,アーベル曲面,Kummer曲面,特異点,Calabi-Yau多様体,代数幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14295,慶應義塾大学,大下 達也,「高次Fittingイデアルを用いた岩澤理論の精密化」の拡張と明示的計算,岩澤理論は、与えられた素数pに対して、「p進の世界」において、整数論における代数的な対象と解析的な対象の間の関係を研究する分野である。本研究では、岩澤理論における重要な不変量である特性イデアルよりも精密な情報を持つ、高次Fittingイデアルと呼ばれる不変量に着目して、次の目的の達成を目指す。,若手研究,小区分11010:代数学関連,岩澤理論,イデアル類群,楕円曲線,セルマー群,L関数の特殊値,新谷生成類,整数論,Selmer群,Galoisコホモロジー,Euler系,高次Fittingイデアル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14294,愛知県立大学,田坂 浩二,種々の多重ゼータ値の統一的および相互発展的な研究,近年，多様な背景のもとに導入された異なるタイプの多重ゼータ値の間の関係性に関する研究が活発に行われている。本研究では，多重ゼータ値とモジュラー形式 (の周期) との関係を示唆する Broadhurst-Kreimer 予想，多重ゼータ値の mod p 有限類似と多重ゼータ値の関係を記述する金子-Zagier 予想，およびレベル N の多重ゼータ値および多重モジュラー値を用いた混合 Tate モチーフの周期の解明といった３つの課題に取り組み，主に代数的なアプローチによる各々の課題の相互発展および統一理論の構築を目指す。,若手研究,小区分11010:代数学関連,多重ゼータ値,有限多重ゼータ値,q類似,モジュラー形式,多重Eisenstein級数,金子-Zagier予想,Broadhurst-Kreimer予想,多重モジュラー値,Kaneko-Zagier予想,有限代数的数,レベルNの多重ゼータ値,q-supercongruence,混合Tateモチーフの周期,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14293,九州大学,佐藤 信夫,混合モチーフの周期の研究,ベリイは絶対ガロア群の3点抜き射影空間の幾何的基本トーサーへの作用が忠実になることを示した。類似の現象として混合テイトモチーフのモチーフ的ガロア群が穴あき射影空間のド・ラーム基本トーサーへの作用が忠実になるという結果が幾つかの場合に知られている。本研究では、幾つかの場合にモチーフ的反復積分の関係式の構造を主に微分方程式系を使って調べ、モチーフ的ガロア群の作用の構造の明示的記述を目指す。また混合テイトモチーフは、数体のゼータ関数の特殊値に現れることが広く予想される対象でもあるため、数体の強化ゼータ値の構成や、そのレギュレーター表示についても研究を行う。,若手研究,小区分11010:代数学関連,混合モチーフ,混合テイトモチーフ,モチーフ的ガロア群,反復積分,多重ゼータ値,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14292,名古屋大学,松坂 俊輝,非正則モジュラー形式の視点を用いた実二次体の数論,モジュラー形式のフーリエ係数には，数論的に重要な情報が様々に現れる．これをカスプのまわりでの様子と見るならば，虚二次点や実二次点のまわりにおいては，どのような現象が見られるだろうか．本研究テーマは，ヘッケやピーターソンに由来するこの3種のフーリエ係数の数論的な役割について，この十数年の間に急速に進展している多種の非正則なモジュラー形式の理論を導入し，また相互に影響を与え発展させることで，その解明を目指すものである．,若手研究,小区分11010:代数学関連,モックモジュラー形式,双曲型アイゼンシュタイン級数,サイクル積分,Rademacher記号,モジュラー結び目,偽テータ関数,量子不変量,多重Bernoulli数,双曲型Eisenstein級数,実二次体,双曲アイゼンシュタイン級数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14291,山口大学,足立 崇英,変異理論を用いた三角圏の研究,本研究では、準傾対象の変異理論の観点から三角圏の研究を行う。特に、変異が良い振る舞いをする準傾離散型の多元環のクラスに限定し研究を行う。近年盛んに研究されている前射影的多元環やgentle多元環の場合にいつ準傾離散型になるのかを調べる。さらに、準傾離散型の多元環に対して、準傾対象の中から傾対象を取り出すためのアルゴリズムの構築を目指す。,若手研究,小区分11010:代数学関連,準傾対象,変異,傾加群,(準)傾対象,三角圏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14290,広島大学,飯島 優,遠アーベル幾何と双曲的曲線のモジュライスタックの幾何学的外モノドロミー表現,"本研究は, 群論的に数論幾何学的対象を捉え研究する遠アーベル幾何における中心的結果を, 数論的に重要な無限次代数体上のできるだけ広いクラスの双曲的曲線に拡張することを目的としている. 本研究の特色は, 対象の双曲的曲線の副 p 基本群への外作用である副 p 外ガロア表現そのものの数論的性質を調べるだけではなく, その副 p 外ガロア表現の像に含まれる幾何学的部分に着目して研究を進める点にある.",若手研究,小区分11010:代数学関連,双曲的曲線,配置空間,双曲的曲線のモジュライスタック,写像類群,モノドロミー充満,準モノドロミー充満,高次円単数,グロタンディーク予想,普遍外モノドロミー表現,双曲的曲線の配置空間,遠アーベル幾何,組み合わせ論的遠アーベル幾何,外ガロア表現,幾何学的外モノドロミー表現,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14289,神戸大学,加藤 正輝,多重ゼータ値の2-パラメータ変形の研究,"研究代表者は, 先行研究において多重ゼータ値の2 パラメータ変形とみなすことができる積分I_nを導入した. 本研究の目的は, 多重ゼータ値に関するさまざな研究結果が, 積分I_n にどのように一般化されるかを調べること, そして, 得られた結果の数論等への応用について研究することである. 積分I_n は, q-特殊関数のp-変形である楕円特殊関数の例であるとも考えられるが, 本研究は, 数論における重要な研究対象であるゼータ関数を楕円特殊関数論的に考察するための新しい道を拓くものと期待される.",若手研究,小区分11010:代数学関連,多重ポリログ関数,q-類似,2-パラメータ変形,ルート系,q-超幾何関数,多重ゼータ値,q-差分方程式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14288,大阪市立大学,神田 遼,楕円代数の包括的研究と非可換代数幾何学の新展開,FeiginとOdesskiiによって導入された楕円代数は、高次元正則代数の典型例であるSklyanin代数の一般化であり、非可換代数幾何学および表現論における重要な研究対象である。本研究の目的は、このFeigin-Odesskii楕円代数の性質を代数・幾何の両面から包括的に調べるとともに、楕円代数の理論を一般化すること、そして周辺分野との関係性を見出すことである。,若手研究,小区分11010:代数学関連,Feigin-Odesskii楕円代数,Artin-Schelter正則代数,Koszul代数,Yang-Baxter方程式,Grothendieck圏,R行列,非可換代数幾何学,楕円代数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14287,京都大学,大井 雅雄,明示的局所Langlands対応を用いたLanglands関手性の研究,本研究の目的は，Langlands関手性と呼ばれる表現論的現象を，明示的局所Langlands対応の理論によって調べることである．,若手研究,小区分11010:代数学関連,局所Langlands対応,Langlands関手性,正則超尖点表現,Harish-Chandra指標,エンドスコピー,Swan導手,相対Langlands対応,beyond endoscopy,Swan 導手,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14286,京都大学,渡邉 英也,量子対称対のウェイト表現と結晶基底,A型量子対称対の自然表現のテンソル積の構造を詳細に解析することで結晶基底の理論を構築する。結晶基底は、A型量子対称対のウェイト表現の構造を組合せ論的に記述する理論である。これにより、組合せ論的表現論の新たな研究領域の開拓が見込まれる。また、A型量子対称対の代数構造や表現の構造を応用して、一般の量子対称対のウェイト表現の構造を解析する。,若手研究,小区分11010:代数学関連,量子対称対,表現論,結晶基底,標準基底,組合せ論,安定性,結晶,クリスタル,組合せ論的表現論,量子群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14285,京都大学,南出 新,局所体に対する遠アーベル幾何学の発展,数論に現れる代表的な体として、数体と局所体がある。数体の場合、その絶対ガロア群が、元の数体の構造を完全に決定することが知られている。（いわゆる、ノイキルヒ・内田の定理。）一方、局所体の場合、一般にこのような現象が成り立たないことが知られている。,若手研究,小区分11010:代数学関連,遠アーベル幾何,ヘンゼル離散付値体,絶対ガロア群,準有限体,グロタンディーク・タイヒミューラー群,強非分解性,単遠アーベル幾何,宇宙際タイヒミューラー理論,完備離散付値体,連正規閉部分群,強内的非分解性,エラスティック性,アルティン・シュライアー理論,単遠アーベル的復元アルゴリズム,スリム性,遠アーベル幾何学,局所体,単遠アーベル幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14284,京都大学,越川 皓永,数論幾何学におけるコホモロジーの研究,"代数幾何学の手法を駆使することで, 整数論的問題の解決を目指すのが数論幾何学である. 本研究では特にコホモロジーと呼ばれるタイプの不変量について研究を行う. 近年Scholzeを中心に, p進Hodge理論と呼ばれるコホモロジーについての研究分野や志村多様体と呼ばれる特別な幾何的対象についての研究が大きく進展している. 本研究はこのような研究をさらに推し進めるものである. 最新の理論の適用できる範囲をさらに広げ, 志村多様体などのコホモロジーについてより詳しい分析を行う.",若手研究,小区分11010:代数学関連,数論幾何学,コホモロジー,志村多様体,Langlands対応,p進Hodge理論,対数的幾何学,プリズマティックコホモロジー,K3曲面,局所対称空間,保型表現,被覆群,対数的幾何,超ケーラー多様体,局所Langlands対応,Hodge標準予想,p進Ｈodge理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14283,京都大学,YANG YU,Fundamental groups and moduli spaces of curves in positive characteristic,近年、申請者による、正標数代数閉体上の曲線の基本群から曲線のmoduli空間を位相空間として復元できるという新しい現象を発見した。この視点によると、申請者が基本群のmoduli空間を導入し、そして曲線のmoduli空間から基本群のmoduli空間への自然な連続写像が存在することを示した。さらに、この連続写像はhomeomorphismであることを予想し、moduli空間が一次元である場合にこの予想を示すことが成功した。この新しい現象と哲学によって、基本群のmoduli空間の位相的な性質と正標数代数閉体上の曲線のanabelian性質と一対一になっている、沢山の新しい問題が現れた。,若手研究,小区分11010:代数学関連,curve,moduli space,fundamental group,anabelian geometry,positive characteristic,pointed stable curve,基本群,点付き安定曲線,正標数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
