awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19H01916,国立研究開発法人宇宙航空研究開発機構,小栗 秀悟,インフレーション仮説検証に向けた0.1ケルビン冷却と高速スキャン技術の融合,宇宙初期を記述するインフレーション宇宙論の解明を目指し、宇宙マイクロ波背景放射(CMB)観測の分野では多くの実験がしのぎを削っている。本研究は、CMB観測装置の高感度化に重要な要素である「検出器の冷却」と「高速スキャンによる信号変調」を高い次元で両立させ、次世代CMB実験を牽引する技術を確立する。具体的には、冷凍機配管の取り回しに関する技術的課題を克服し、高速回転する系での希釈冷凍機の運用を可能にする。従来のCMB観測装置に希釈冷凍機が導入できれば、劇的な感度向上が期待できる。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,CMB,宇宙物理,冷却システム開発,MKID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01915,国立研究開発法人理化学研究所,滝澤 慶之,超高エネルギー宇宙線観測用宇宙望遠鏡K-EUSOの補正レンズの製作,本研究の最終的なゴールは、未だ謎となっている超高エネルギー宇宙線の起源と加速機構の解明である。その手段は、宇宙から広角望遠鏡を用いて既存の地上観測装置(Telescope Array、Auger)を超える観測性能を実現することである。日本は、ロシアが計画中の宇宙線観測ミッション(KLYPVE)に、補正レンズを導入することを提案した(以後、K-EUSOと呼称)。当初の年間露出量は、Augerの0.5倍であったが、補正レンズによりAugerの約4倍となる世界最大の年間露出量で、全天球観測が可能となる。K-EUSOは、2022年初頭に打上げる計画である。本研究で補正レンズの製作を分担する。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,超高エネルギー宇宙線,宇宙望遠鏡,大型プラスチックレンズ,フレネルレンズ,大型レンズ製造,最高エネルギー宇宙線,宇宙線観測,レンズ製造,宇宙反射望遠鏡,補正レンズ,超高エネルギー宇宙線観測,宇宙ステーション,宇宙線観測大型望遠鏡,アクリルレンズ製造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01914,国立研究開発法人理化学研究所,鈴木 大介,減速RIビームで探る高速陽子捕獲過程とX線バースト,高速陽子（rp）捕獲過程は、中性子星で発生するX線バースト現象の熱源である。本課題では、元素合成速度を律速する陽子過剰な放射性同位体の陽子捕獲断面積のデータを測定し、rp 過程の時間発展を明らかにする。陽子移行反応を用いたγ線分光により共鳴状態を分光する。（１）理化学研究所RIBFのOEDOビームラインにおいてRIビームを低速制御し反応断面積を高め、（２）レート耐性の強いビーム検出器の開発、（３）液体重水素標的の開発、（４）検出効率の高いガンマ線検出器アレイの構築を行い、従来比1万倍の高統計測定手法を確立する。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,RIビーム,高速陽子捕獲過程,X線バースター,超新星爆発,核子移行反応,ガンマ線核分光,半導体,中性子捕獲断面積,元素合成,核構造,高速陽子捕獲反応,Ｘ線バースト,核分光,中性子星,不安定核,放射性同位体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01913,大学共同利用機関法人高エネルギー加速器研究機構,牧村 俊助,大強度粒子加速器標的材として採用可能な超耐熱タングステン合金の製造法に関する研究,宇宙の起源や物質生命科学の解明を目指す大強度高エネルギー陽子加速器では、J-PARC COMET第二期計画、J-PARC MLF第二標的計画、米国フェルミ研究所Mu2e計画、欧州ESS中性子源計画などに代表されるように、タングステンは標的材料として期待されているが、再結晶脆化・照射脆化の課題を抱える。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,タングステン,粒界強化,耐熱合金,超塑性,粒子標的材,耐熱材料,タングステン材,耐熱,再結晶脆化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01912,大学共同利用機関法人高エネルギー加速器研究機構,中村 克朗,B中間子崩壊におけるCP非対称度精密測定のための挟ピッチシリコン検出器開発,素粒子・宇宙物理における物質優勢宇宙という謎の解明のため、未知のCP対称性の破れの探索は重要な研究テーマである。その中でも新物理探索に大きな感度を持つB中間子の光子放出型FCNC崩壊でのCP非対称度測定は強力な検証手法となる。しかしながらBelle II実験でこの精密測定を実現するには高位置分解能を有するシリコンストリップ検出器への改良が要求される。本研究ではこの改良に向けて、挟ピッチのシリコンストリップ検出器を開発する。挟ピッチSSDと低ノイズ・多チャンネル・低消費電力の読み出しASICを開発することにより、製作するシリコンストリップ検出器で十分な位置分解能と検出効率を有することを実証する。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,半導体検出器,シリコン,ストリップ,シリコン検出器,DSSD,ASIC,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01911,大学共同利用機関法人高エネルギー加速器研究機構,土屋 清澄,次世代加速器のための高温超伝導磁石開発の展開,次世代加速器用超伝導磁石に必須となる特性―高磁場、高い放射線環境下で使用可能、高安定性―を有する高温超伝導加速器磁石の基礎開発を行う。最終目標は高温超伝導線材(REBCO線材)を用いた高磁場磁石の開発であるが、本研究ではその基礎として　１）加速器で使える小型高温超伝導磁石の開発、２）高磁場磁石の設計に不可欠となる低温(4.2 K)、高磁場(15~20T)下におけるREBCO線材の電磁特性データの収集及び大電流REBCOケーブルの基礎的開発 を行う。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,超伝導磁石,高温超伝導,REBCO線材,臨界電流,加速器,高温超伝導磁石,高温超伝導線材,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01910,甲南大学,梶野 文義,高速で飛翔する暗黒物質と太陽系外起源流星の探索,本研究では大気中を高速で飛翔する暗黒物質候補の粒子や太陽系外を起源とする星間流星体の探索を目的とする。暗黒物質は宇宙全体の質量の27%を占めると考えられていて、これまでに数多くの探索がされてきたが未だ発見に成功していない。本研究では、暗黒物質候補の一つである粒子が大気中を高速で飛翔するときの発光を高感度のCMOSビデオカメラシステムを複数台用いて探索を行う。さらに、観測結果が定まっていない太陽系外から飛翔する星間流星体についても研究する。本研究は宇宙や太陽系の成り立ちに関する重要な情報を与える可能性がある。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,暗黒物質,Nuclearite,星間流星体,流星体,macro dark matter,星間流星,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01909,九州大学,有賀 智子,LHC陽子衝突点超前方における高エネルギーニュートリノ研究,本研究では、現在の加速器によって生成できる最高エネルギーのニュートリノ反応を測定する。この研究は、ニュートリノの性質についての基礎データを与えるとともに、ニュートリノ反応における標準理論を超えた物理の影響の有無を未開拓のエネルギー領域で検証する新しい試みの1つである。CERNのLHCトンネル内にエマルションフィルムを用いたニュートリノ検出器を設置し、3世代それぞれのニュートリノ反応を検出する実験を実施する。400GeVから数TeVのエネルギー領域におけるニュートリノ反応断面積の初測定、特にタウニュートリノについて最高エネルギーでの測定を目指している。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,高エネルギーニュートリノ,ニュートリノ反応,LHC,タウニュートリノ,FASER,飛跡検出器,ニュートリノ反応断面積,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01908,広島大学,高橋 弘充,世界最高感度の硬X線の偏光観測で実現する超巨大ブラックホールの相対論的効果の測定,偏光観測は、天体の微細な構造や磁場の向きなどを測定することができ、宇宙物理学において撮像（イメージ）、分光（エネルギースペクトル）、測光（時間変動）と相補的な重要な手法となっている。電波や可視光など低エネルギー帯域では広く用いられているが、Ｘ線ガンマ線による高エネルギー偏光観測は未開拓な研究分野である。そこで本研究では日米瑞の国際協力でX-Calibur気球実験を推進し、硬Ｘ線偏光観測によりブラックホール近傍における相対論的な効果の測定を目指す。X-Caliburでは、天体からの硬Ｘ線信号を望遠鏡で集光することにより高感度な偏光観測を実現する。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,宇宙物理,偏光観測,気球実験,ブラックホール,硬X線,硬Ｘ線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01907,東京大学,難波 俊雄,高強度レーザーの組み合わせによる真空の構造の解明,「真空」に潜む構造を明らかにするための研究である。現代の素粒子物理学から得られた知見では、真空は何もない空間ではなく、仮想粒子の飛び交う複雑な量子状態を持った場であると考えられている。高強度光源を用いて真空の場をポンプし、別の高精度光源によってプローブする。X線自由電子レーザー、軟X線自由電子レーザー、大強度フェムト秒レーザーを組み合わせ、衝突させることで、真空に潜む弱結合未知粒子の場の探索や、量子電磁気学の究極の検証をおこなう。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,素粒子実験,真空,レーザー,X 線自由電子レーザー,自由電子レーザー,素粒子物理実験,量子電磁気学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01906,東京大学,小高 裕和,半導体X線偏光計による中性子星表面近傍の強磁場環境と放射過程の解明,中性子星と普通の星が連星系を組むと、星から放出されたガスが中性子星に落下し、その莫大な重力エネルギーを解放することでX線で極めて明るく輝く。中性子星は１兆ガウスという地上では到底実現できない強い磁場を持っており、そのような極限環境でガスが降着する過程は依然として物理的な理解が得られていない。本研究は、X線偏光観測とモンテカルロ放射計算という実験・理論の両面で新しい手法を開発して、この非常に複雑なシステムの物理的理解を目指す。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,中性子星,強磁場,X線偏光,符号化イメージング,降着流,半導体検出器,X線偏光計,X線,偏光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01905,東京大学,田中 純一,LHC・ATLASカロリメータの新トリガー読み出しのシステム構築と動作検証,標準理論を超える物理を発見するためスイスにある世界最高エネルギーを誇る大型ハドロンコライダーを用いたATLAS実験を行っている。我々は5年前からATLAS検出器の電磁カロリメータの読み出しエレクトロニクスのアップグレード計画を進めてきた。具体的にはトリガー読み出し数を細分化し、新リアルタイム信号処理アルゴリズムを導入する。本研究では、2019年より始まるアップグレードにおいて、エレクトロニクスのハードウェアのインストール作業を成功させ、ファームウェア開発を完成し、コミッショニングを実行し安定運用に漕ぎつけ、2021年より再開される実験でカロリメータを確実に稼働させることを目指す。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,Trigger,Readout electronics,FPGA firmware,Calorimeter,ATLAS,LHC,カロリメータ,FPGA,トリガー,ATLAS実験,LHC加速器,読み出し回路,電磁カロリメータ,FPGAファームウェア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01904,東京大学,平出 克樹,キセノン１２４の崩壊に着目したニュートリノのマヨラナ性の探究,ニュートリノを伴わない二重ベータ崩壊は素粒子標準理論を超えた現象であり、もし観測されればニュートリノがマヨラナ粒子であることが分かり、なぜ宇宙には物質ばかりで反物質は少ないのか説明できる可能性がある。本研究は、大型液体キセノン検出器XENONnTを用いて、136Xeのニュートリノを伴わない二重ベータ崩壊に加えて124Xeのニュートリノを伴わない二重電子捕獲も同時に探索を行うことで、ニュートリノ質量および右巻きカレントの寄与を識別してニュートリノのマヨラナ性の真髄に迫る。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,ニュートリノ,マヨラナ性,キセノン１２４,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01903,東京大学,今井 伸明,新しい中性子捕獲反応決定法で切り拓く元素合成過程の研究,宇宙での元素の起源解明を目指し、元素合成過程計算において最も不定性が大きい中性子捕獲反応断面積の内、元素合成過程の分岐点に位置する131Inの中性子捕獲反応断面積を測定する。実験手法は、申請者らが長寿命核廃棄物の中性子捕獲断面積測定のために開発した、世界でも独自性があるものである。したがって、本申請で整備する実験のセットアップは、主目的とする宇宙での元素合成過程解明だけでなく、核廃棄物の消滅処理にも役立つ。また、136Xeへの中性子捕獲反応断面積を測定し、二重β崩壊探索稀事象実験のバックグラウンド源を数%の誤差で定量的に評価する。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,中性子捕獲反応,r過程元素合成,放射性同位体ビーム,シリコン半導体検出器,CsI(Tl)荷電粒子検出器,不安定核,元素合成,核構造,元素合成起源,核反応,重元素起源,重元素の起源,早い元素合成,低エネルギー化不安定核ビーム,一中性子移行反応,早い元素合成過程,低エネルギー不安定核ビーム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01902,東北大学,石川 貴嗣,光子ビームによるエキゾティックな 6 クォーク粒子「ダイバリオン」の研究,6 つのクォークからなるエキゾティックな粒子「ダイバリオン」の性質を、重陽子標的に対して2つの中性メソンと重陽子を終状態とする光生成反応で詳細に調べる。ダイバリオンの性質を詳細に調べ、存在するダイバリオンの系統性から、強い力で相互作用するクォーク・グルーオンの複合粒子「ハドロン」がどのように構成されるかを解明することを目指す。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,ダイバリオン,コヒーレント光生成反応,ハドロン分光,ハドロン間相互作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20235,大学共同利用機関法人高エネルギー加速器研究機構,幅 淳二,超高精細ピクセルセンサーによるマイクロスペクトロメータの構築,従来大型の電磁石と軌跡検出器を組み合わせるのが運動量測定の定番であったが、現代においては超高精度の軌跡測定がピクセル半導体検出器により可能となり、またネオジムなどのレアアースメタルの合金によるな強力な永久磁石を利用した双極電磁石によってコンパクトな空間ではあるものの0.3T程度の測定磁場が提供される。これらを組み合わせることで、これまで想像できなかったハンディな高精度運動量測定システムが実現可能となる。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,スペクトロメータ,ピクセルセンサー,コンパクト,素粒子実験,原子核実験,マイクロスペクトロメータ,双極磁石,ネオジム永久磁石,ピクセル検出器,高温超伝導,トラッキング,運動量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20234,九州大学,音野 瑛俊,FASER実験における未開拓エネルギー領域でのニュートリノ研究,FASER実験は、CERNにおいてLHCのビーム衝突点の超前方に未知粒子探索のための検出器とニュートリノ研究のための検出器を配置し、LHCの運転期間となる2022～25年にデータを取得する。本研究はこれらの検出器の間にインターフェース検出器を追加することで、全ての検出器を統合した解析を実現する。そして正・反ミューニュートリノの区別、ニュートリノのエネルギー分解能の向上、背景事象の抑制、世界初の正・反タウニュートリノを区別した測定を目指す。さらにLHCがビーム強度を増強する2029年以降を見据え、新たな施設や検出器の大型化を検討し、今後の高エネルギーニュートリノ研究の道を拓く。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,高エネルギーニュートリノ,FASER,LHC,衝突点前方,シリコン検出器,LHC衝突点前方,ニュートリノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20233,九州大学,坂口 聡志,核分裂片同時計数検出器による中性子過剰核の融合反応機構研究,本研究の概要は、長い寿命を持ち安定的に存在する超重原子核、いわゆる「安定の島」領域の未知の原子核の合成手法を探索することを目的とし、質量数50近傍の中性子過剰核による融合反応のメカニズムを研究するものである。この目的のため、融合反応過程の途中で核分裂に分岐する過程の反応確率（断面積）を測定し、安定核と比べて多くの中性子を持つ中性子過剰核の性質が融合反応過程の前半部分（入口チャネル）に与える影響を定量的に分析する。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,超重元素,不安定核,核融合,核分裂,安定の島,核融合反応,重元素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01938,国立研究開発法人宇宙航空研究開発機構,和泉 究,原始重力波の直接観測に向けた波形干渉を用いたレーザー干渉計の実験実証,本研究の目的は、申請者が考案する「波形干渉を用いた新しいレーザー干渉計方式」を実験実証することで、これまで実現の目処がたっていなかった初期宇宙で発生したとされる原始重力波の直接観測の実現性を向上させることである。本研究提案では、本干渉計方式の根幹をなすレーザー周波数雑音除去の機能を、地上実験室において世界で初めて実証・確認することを目指す。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,レーザー干渉計,重力波天文学,微小計測,信号処理,雑音除去,装置開発,微小信号計測,重力波,天文学,宇宙論,観測装置,精密計測,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01937,国立研究開発法人情報通信研究機構,美馬 覚,CMB観測の超高感度化に向けた超電導ラジオメーターの開発,地上からの宇宙マイクロ波背景放射（CMB）偏光観測に代表される、電波の精密観測は高精度か、大規模化が進んでいる。さらなる高精度観測には、大気放射の影響の除去が不可欠である。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,超伝導検出器,宇宙マイクロ波背景放射,ラジオメーター,超伝導ラジオメーター,CMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01936,大阪大学,上野 一樹,過酷環境下における大強度パルスミューオンビーム診断の実現,J-PARCで実施する計画のミューオン電子転換過程探索実験（COMET）は1京分の1の実験感度を目指しており、この達成には世界最大級大強度パルスミューオンビームの実現および最適化が必須である。最適化には専用のビーム診断が必要不可欠であり、そのための高分解能検出器開発を進めている。しかし、これまでにない大強度であるが故、検出器もこれまでにない非常に過酷な環境に耐えうる能力が必須である。本研究では、そういった能力を有する検出器の開発、構築を進め、最終的にパルスミューオンビーム診断を行い、世界最高ビームの実現を目指す。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,素粒子実験,ミューオン,耐放射線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01935,大学共同利用機関法人高エネルギー加速器研究機構,森野 雄平,J-PARCにおける核子中のチャーム対を含む5クォーク状態の実験的研究,30GeV陽子ビーム-原子核標的衝突において後方に生成されるJ/\psiを測定することにより、核子中のチャーム対を含んだ5クォーク状態、陽子ならば|uudc\bar{c}> (intrinsic charm)の存在を実験的に研究する。ICの存在は、低エネルギーの陽子原子核衝突において、後方J/\psiの生成抑制として現れると期待される。本研究では、この測定をJ-PARC 高運動量ビームラインにおいてJ-PARC E16実験と共存する形で可能とし、intrinsic charmの実験的研究を推進する。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,原子核物理,原子核(実験),原子核,原子核（実験）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01934,広島大学,栗木 雅夫,高耐久GaAsカソードと六次元位相空間回転による超扁平スピン偏極電子ビーム生成,"本提案は、国際リニアコライダーILC をはじめとした電子・陽電子リニアコライダーで必要な、高スピン偏極、超扁平、極低エミッタンス電子ビームを、コンパクトな入射部だけで直接生成する試みである。(x, y, z) と全ての自由度間のエミッタンス交換により、大ビーム径で生成したビームから、終状態における超扁平、極低エミッタンスを実現する。本提案では高エネルギー加速器研究機構のSTF加速器で、x-y非対称ビーム生成の実験的検証と、二重極RF空洞のコールドモデルを用いてウェーク場の測定を行い、交換精度の定量的評価による、妥当性の検証を行う。",基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,リニアコライダー,位相空間制御,エミッタンス,エミッタンス交換,ビーム力学,ルミノシティ,6次元位相空間回転,フォトカソード,スピン偏極ビーム,六次元位相空間回転,スピン偏極,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01933,大阪大学,中野 貴志,高エネルギー大強度レーザー電子光ビーム生成によるハドロン物理学の革新,深紫外領域の同期レーザーを開発するもとにより高強度3 GeV レーザー電子光ビームを生成し、LEPS2 検出器の大立体角という特性を生かした、ベクターK 中間子光生成実験を遂行する。ベクターK 中間子光生成実験を遂行可能な施設として米国のJLab があるが、異なるエネルギー領域で実験を実施しており、本研究によりベクターK 中間子光生成実験をタイムリーに実施できれば、他の追随を許さない。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,レーザー電子光,高エネルギー光ビーム,高強度光ビーム,ハドロン,高強度ビーム,高輝度光ビーム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01932,名古屋大学,宮武 広直,すばる望遠鏡HSCの最終データを用いた宇宙の加速膨張の起源の解明,宇宙の加速膨張は現代物理学における最大の謎の一つである。加速膨張は未知の暗黒エネルギーによって引き起こされているとする一方で、アインシュタインの一般相対性理論の修正が必要だとする指摘もある。本研究では、すばる望遠鏡Hyper Suprime-Cam(HSC)による広視野深宇宙撮像銀河サーベイの最終年度のデータを用いて弱重力レンズ効果を測定することで、世界最高精度で宇宙の加速膨張の性質を測定し、暗黒エネルギーの性質及び修正重力理論の兆候に制限を課すことを目指す。そのために、機械学習を用いて観測的系統誤差を低減し、修正重力理論を考慮に入れた弱重力レンズ観測量のモデルを構築する。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,観測的宇宙論,宇宙の大規模構造,重力レンズ,銀河サーベイ,機械学習,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01931,名古屋大学,風間 慎吾,宇宙暗黒物質検出器高感度化のための極低放射能技術の開発,本研究では、暗黒物質の発見において鍵を握る極低放射能技術の開発を行う。暗黒物質の直接探索は、現在液体キセノンを用いた探索が世界最高感度での探索を続けているが、放射性ラドンや中性子に起因した背景事象により、暗黒物質の発見感度が制限されている。本研究では、密閉型石英容器を用いた液体キセノン検出器の実現、透明導電膜を用いたTime Projection Chamber(TPC)の開発、さらには光電子増倍管(PMT)とシリコン半導体光検出器(MPPC)をハイブリッドに用いた新たな光検出器(SiPMT)の開発を行うことで、液体キセノンを用いた暗黒物質探索の高感度化を行う。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,暗黒物質,極低放射能技術,キセノン,光センサー,ラドン,半導体光検出器,極低放射能,MPPC,液体キセノン,SiPM,石英,光検出器,ハイブリッド光検出器,高抵抗薄膜,TPC,透明導電膜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01930,東京大学,松田 恭幸,大強度超低速反陽子ビームによる反水素原子高精度分光,粒子とその反粒子との間の対称性（CPT対称性）がどこまで正しいのかを調べるために、反水素原子の分光を行って、水素原子と比較しようというのがこの研究の目的です。高精度の分光を行うためには反水素原子を大量に生成する必要があり、そのためには大量の冷却された反陽子を準備する必要があります。断熱冷却や蒸発冷却等の手法を用いることができる新たなイオントラップを設置し、反水素原子のマイクロ波分光を実現します。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,反水素,反陽子,CPT対称性,マイクロ波分光,超微細構造,プラズマ制御,減速膜,ペニングトラップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01929,東京大学,青木 貴稔,レーザー光会合による冷却分子ＥＤＭ探索,レーザー冷却技術と分子を用いて電子の電気双極子能率（EDM）を測定するため、,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,実験核物理,量子エレクトロニクス,原子・分子物理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01928,東京大学,堂園 昌伯,無反跳反応で探る核子対凝縮相の素励起モード,自然界に存在する豊かな物質は、多様な「相」により生み出されており、その発現機構を探るのは物質科学の重要な目的の一つである。このような例のうち、原子核の核子対凝縮では、発現すれば現れるはずの2 種類の素励起モードのうち、1 つが実験的に確立していないという根本的な問題を抱えている。本研究の目的は、核子対凝縮のヒッグスモードとして考えられている対振動の存在を実験的に確定することである。このために、対振動の最高感度測定を可能とする「無反跳反応」を用いる。本研究課題で開発するビーム制御法を、既存の装置と組み合わせることで、これまで不可能であった無反跳反応の測定を実現させる。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,対相関,対振動,対凝縮,核子対移行反応,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01927,筑波大学,武内 勇司,超伝導体素子による極低閾値検出器開発とsub-GeV領域暗黒物質探索への展開,超伝導体素子を極低温増幅器と組み合わせることで，超伝導体素子からの微弱信号の冷凍機内増幅を可能にし，超伝導体素子の潜在性を最大限に引き出す革新的感度向上，並びに読出し系一体システムとしての利便性向上を同時に実現させ，100meV領域にエネルギー感度を有する検出器を実用化する．更に極低閾値検出器の実証としてsub-GeV暗黒物質探索へ応用し，原子核反跳エネルギー測定による暗黒物質直接探索においての低質量側未踏領域である0.1GeV域の質量領域での探索を遂行する．,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,SOI極低温増幅器,超伝導トンネル接合素子,Sub-GeV暗黒物質探索,暗黒物質探索,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01926,東北大学,永尾 翔,ハイパートライトンパズルの解明に向けた高精度質量分光と寿命測定,この研究は、非常にエキゾティックな原子核であるラムダハイパー核の質量と寿命を精密に測定する研究である。ラムダハイパー核を精密に測定することで、原子核を形作る力の一般化が可能である。ラムダハイパー核と類似の状態は中性子星内部で安定に存在すると考えてられており、重力波検出などで話題となっている中性子星の構造解明に役立つと考えられる。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,ハイパー核,ストレンジネス,精密分光,弱崩壊,高精度実験,原子核,ハドロン,高分解能,少数系,実験核物理,電磁生成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01925,東北大学,本多 佑記,電子散乱による陽子半径測定に向けた陽子/炭素比オンライン測定器の開発,電子とミューオンで測定された陽子荷電半径が4%(7標準偏差)も異なるという結果が2010年に報告された。これは、標準模型のレプトン普遍性の破れの可能性を示唆しており、大きな注目を浴びた。その重要さから様々な検証が行われ、過去の電子散乱による陽子半径測定にはモデル依存性が指摘されるようになった。本研究では極限までモデル依存性を排除した、電子散乱による陽子半径測定を行う。これは低エネルギー電子散乱によってのみ可能な研究であり、現時点では東北大電子光理学研究センターの低エネルギー電子ビームラインでのみ実行が可能である。この研究に向けたCH2 標的中の陽子/炭素比のオンライン測定器の開発が目的である。,基盤研究(B),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,原子核物理,陽子半径,検出器,電子散乱,原子核,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
