awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
25K06980,九州大学,浜田 法行,写像類群を用いたシンプレクティック4次元多様体の構成ー非負符号数の領域の開拓ー,非負符号数をもつシンプレクティック4次元多様体の構成法を確立し，この領域を開拓する．とくに曲面の写像類群を用いた手法を通して申請者らが長年蓄積してきたビルディングブロックを活かすことで，組合せと手術によりシンプレクティック4次元多様体の柔軟な構成を行う．具体的には，地誌学の格子点の値が小さい部分を埋め，Bogomolov-Miyaoka-Yau直線上や他の直線上の格子点を調べ，また小平次元0かつ符号数が0であるようなシンプレクティック4次元多様体の発見を目指す．,基盤研究(C),小区分11020:幾何学関連,写像類群,4次元トポロジー,シンプレクティックトポロジー,地誌学,符号数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06979,愛媛大学,尾國 新一,粗Baum-Connes予想と粗幾何学に関わる非正曲率性・負曲率性についての研究,粗幾何学は、大きな尺度で無限の広がりをもつ図形を取り扱う幾何学です。この分野において、粗Baum-Connes予想と呼ばれる重要な予想があり、現在も未解明です。微分幾何学由来の‘非正曲率性’や‘負曲率性’は、幾何学的群論において中核をなす概念ですが、粗Baum-Connes予想に関わる粗幾何学においても極めて重要です。‘非正曲率性’や‘負曲率性’についての研究を深めることで、粗幾何学と幾何学的群論の研究に新たな方向性を与え、発展を促すと期待しています。,基盤研究(C),小区分11020:幾何学関連,粗幾何学,幾何学的群論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06978,徳島大学,安本 真士,離散時間的平均曲率一定曲面が拓く離散微分幾何の新展開,定負曲率曲面とサイン・ゴルドン方程式に代表されるように，幾何的対象の曲がり具合を取り扱う「微分幾何」と，解ける非線形方程式を取り扱う「可積分系」との横断的研究は長い歴史を持つ．さらに近年では，可積分系に現れる離散対称性を，「離散幾何」の立場から記述する研究が盛んに行われており，これらが三位一体となって，ますますの発展を遂げている．本研究では，3次元ローレンツ空間型内の時間的平均曲率一定曲面に着目し，対応する可積分性を離散幾何の観点から特徴付ける．この結果をもとに，離散時間的平均曲率一定曲面の理論を新たに構築することで，離散曲面の微分幾何のさらなる発展を目指す．,基盤研究(C),小区分11020:幾何学関連,離散微分幾何,微分幾何,可積分系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06977,広島大学,藤森 祥一,複素解析的データによる表現公式をもつ曲面の族とその大域的性質,本研究では以下の3つの曲面の考察を行う。,基盤研究(C),小区分11020:幾何学関連,ワイエルストラス表現公式,極小曲面,極大曲面,平均曲率一定曲面,特異点,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06976,奈良女子大学,森本 徹,巾零幾何・巾零解析を基礎としたCartan幾何の展開とその応用,"巾零幾何を基礎にしたCartan幾何の方法を,微分方程式の幾何学的研究及びサブリーマン幾何, CR幾何, 複素幾何や相対論などに応用し,同時にCartan幾何の深化発展を図る.",基盤研究(C),小区分11020:幾何学関連,幾何構造の同値問題,巾零幾何解析,Cartan幾何,カルタン-ケーラーの定理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06975,大阪大学,石田 政司,ラプラシアン流の幾何解析,ラプラシアン流はG2多様体と呼ばれる特別な構造を持つ多様体の構成に有効な手段を与える非線形偏微分方程式である。本研究課題では、ソボレフ不等式的視点を軸として、ラプラシアン流及び関連する幾何学的流の幾何解析的研究を深化・発展させることを目指す。,基盤研究(C),小区分11020:幾何学関連,ラプラシアン流,ソボレフ不等式,リッチ流,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06974,京都大学,塚本 真輝,整正則曲線に対するエルゴード理論的手法の研究,複素平面から複素多様体への正則写像を整正則曲線と言います．整正則曲線は古典的な複素関数論の対象であり，100年近く前から研究されています．しかし，いまだに謎の多い存在で，未解決問題がいくつもあります．,基盤研究(C),小区分11020:幾何学関連,力学系,エルゴード理論,平均次元,レート歪み理論,正則曲線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06973,京都大学,望月 拓郎,非可換ホッジ理論の解析的側面における特異性の研究,調和束やホロノミックD加群の特異性についての詳細な研究は、関連する対象であるツイスターD加群、インスタントン、モノポール、差分加群などの研究において、重要な基盤となりました。本研究では、さらに適切なアイディアを追加することで、広い意味での非可換ホッジ理論にあらわれるさまざまな対象の特異性についての研究を行い、非可換ホッジ理論の解析的な側面における基盤の構築を目指します。,基盤研究(C),小区分11020:幾何学関連,調和束,ホロノミックD加群,ツイスター構造,特異性,非可換ホッジ理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06972,信州大学,境 圭一,配置空間積分と多様体解析の融合による，埋め込みの空間と有限型不変量の新解釈,閉じた紐が3次元空間内で絡まったものを結び目という．結び目の分類は位相幾何学における主要な問題の一つであり，有限型不変量が完全な解答を与えると期待されている．本研究では有限型不変量の背後にある幾何学的な意味を探るため，結び目全体のなす空間Kの性質を調べる．Kの「穴」を検知するコホモロジー類をある種の積分を使って構成し，それが実際に「穴」を検知する能力を持つことを示すため，ホモトピー論と呼ばれる手法によりKを点配置の空間で近似し，先述のコホモロジー類が点配置空間の「穴」を検知することを確かめる．このときに有限型不変量の値が現れ，有限型不変量に幾何学的な意味づけがなされることが期待される．,基盤研究(C),小区分11020:幾何学関連,埋め込みの空間,有限型不変量,配置空間積分,多様体解析,グラフ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06971,横浜国立大学,山形 紗恵子,弱双曲群が作用する空間上の分枝ランダムウォーク,"弱双曲群 G が等長的に作用する, 局所コンパクトとは限らないグロモフ双曲空間を X とし, X の任意の点 x の軌道 Gx 上の過渡的な分枝ランダムウォークを考える. その際, 「過渡的な分枝ランダムウォークの挙動によってつかまえることができる弱双曲群の性質やグロモフ双曲空間の幾何学的な性質とは何か?」という問いが自然に生まれる. 本研究では, 弱双曲群 G が非初等的であり, Gx がユニモジュラ性をもつとき, Gx 上の過渡的な分枝ランダムウォークを考え, この問いに対する答えの一つとして, 分枝ランダムウォークが通った部分の位相的なエンドはほとんど確実に孤立点をもたないことを示す.",基盤研究(C),小区分11020:幾何学関連,分枝ランダムウォーク,グロモフ双曲空間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06970,東京大学,金井 雅彦,トンプソン群の背後にひそむ空間の発見を目指して,"離散群を介して，その背後にひそむ空間とその上に生息する幾何構造たちの発見を目指す．本研究においてとくに対象とする離散群はトンプソン群である．一方，それが作用する空間の候補としては，研究代表者自身がすでに発見している２種の空間，すなわち，(I) ある束順序化群 A のデデキント=マクニール完備化 A'; (II) 無限次元ユークリッド空間の中の無限次元単体 A"" があげられる．これら以外にも，トンプソン群が作用する空間が発見されることを期待している．さらに，それらの空間の上に豊かな幾何構造の「生態系」が観察されることを願って研究を進める予定である．",基盤研究(C),小区分11020:幾何学関連,トンプソン群,幾何構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06969,東北大学,寺嶋 郁二,二次特性類の幾何とゲージ場の物理,本研究の概要は，二次特性類を手がかりにして，トポロジーとゲージ場の物理や数論幾幾何の間に橋をかけることにある．具体的には，数論幾何に現れる二次特性類である高次の代数的K群のレギュレーターについて，トポロジーの道具を利用して明示的な構成をし，数論幾何におけるレギュレーターとトポロジーにおける双曲体積とゲージ場の物理の分配関数に共通に表れる多重対数関数に着目し，その共通構造を理解したい．,基盤研究(C),小区分11020:幾何学関連,トポロジー,数理物理,特性類,ゲージ場の物理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K06968,北海道大学,粕谷 直彦,強擬凹複素曲面に関する射影埋め込み定理,強擬凸曲面とその境界は、多変数複素解析・接触幾何の両分野において盛んに研究が行われている。一方、強擬凹曲面とその境界に関しては、比較的未開拓な領域であると言って差支えない。その中で申請者は科研費課題（17K14193）において、任意の３次元閉接触多様体は強擬凹曲面の境界として実現可能であることを示した。本研究ではまず、この定理のCR多様体版が成立するか否かを明らかにし、次いで、小平の埋め込み定理の強擬凹曲面版が成立するか否かも明らかにする。これらによって、強擬凹曲面に関して、境界のCR構造にかかる制約の有無や、ケーラー性と境界の充填可能性との関係性を明らかにする。,基盤研究(C),小区分11020:幾何学関連,強擬凹複素曲面,射影的埋め込み,CR構造,接触構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
