awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
24K22835,長崎大学,小松 尚夫,The p-Frobenius problem for the p-numerical semigroups.,数値半群は現在多岐に渡り研究され、可換代数や代数幾何学の分野でも重要な概念となっており、また代数曲線の特異点の研究でも中心的な役割を果たしている。数値半群の概念は、ある種の線形方程式の非負整数解の集合に源泉をもつフロベニウスの線形ディオファントス問題としても知られている古典的有名問題である。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,フロベニウス問題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22834,大阪大学,山戸 康祐,マルコフ過程の準定常現象の精密な解析,本研究ではヤグロム極限の存在とその収束の速さを明らかにすることを目指す。ヤグロム極限とは死滅をもつマルコフ過程におけるエルゴード性に相当する概念である。ヤグロム極限の存在は死滅をもつマルコフ過程の長時間における安定性に関する最も基本的な描像を与え、収束の速さはその描像の時間スケールをより定量的に明確化する。ヤグロム極限の収束の速さは、保存的な場合における定常分布への収束の速さよりも一層重要である。なぜなら、死滅をもつマルコフ過程では、死滅の起こる速さとヤグロム極限の収束の速さという二つの速さがあり、どちらが速いかによって表される現象の描像に大きな違いが生まれるからである。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,確率過程,準定常分布,ヤグロム極限,マルコフ過程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22833,大阪大学,渡名喜 庸蔵,2階放物型確率偏微分方程式モデルの変化点推測,本研究では、2階放物型確率偏微分方程式(SPDE)モデルの高頻度時空間データに基づく変化点問題に取り組む。変化点問題は品質管理の分野で品質維持のために誕生し、現在では時空間の複雑な現象を記述するSPDEモデルにまで及んでいる。しかし、SPDEの変化点モデルに対する統計的推測はパラメータが空間に関して不連続的に変化するモデルしか検討されておらず、発展途上である。そこで本研究は、より実際の現象に適合する、時間や空間に依存する不連続的なパラメータ変化やパラメータが連続的に変化するような変化点モデルに対する統計的推測法の開発を目指す。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,確率偏微分方程式,変化点推測,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22832,京都大学,宮澤 仁,実ゲージ理論の発展と応用,"本研究はゲージ理論の比較的新しい一分野である実ゲージ理論に関する研究である. 実ゲージ理論は, 3, 4次元多様体上にinvolutionがある場合にinvoutionの作用が方程式にねじれて持ち上がっているものを考え, その作用で固定される解から非自明な情報を取り出す理論である. 実ゲージ理論は強力な応用を生むが, 既存の不変量との関係に関してあまり研究は進んでいない. 本研究は実ゲージ理論と既存の低次元トポロジーの不変量との関係および幾何構造との関係を明らかにしようとするものである.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,ゲージ理論,実ゲージ理論,Seiberg--Witten理論,結び目,低次元トポロジー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22831,京都大学,柴田 泰輔,接触多様体のReeb流のフレアー理論及びリーマン幾何学の観点からの研究,本研究では、接触多様体上のレーブ流の周期解の存在性や性質について、特に無限次元版モース理論であるフレアー理論やリーマン幾何の研究で用いられる変分原理などを用いて明らかにすることを目標とする。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,接触幾何学,シンプレクティック幾何学,フレアー理論,周期解,レーブ流,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22830,東京大学,MUKHERJEE SAYAN,,"In extremal graph theory, people are interested in analyzing the structure of graphs that maximize or minimize some graph parameter under given constraints. We plan to analyze such extremal problems, and their applications to diverse areas such as optimizing tensor network contraction, social network analysis, and different areas of computer science. We will make use of tools such as algebra, probability theory and other mathematical tools, as well as techniques involving algorithms and programming.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,Graph Theory,Extremal Combinatorics,Tensor Networks,Computer Science,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22829,東京大学,原 和平,クレパント特異点解消の導来圏による研究,本研究では，クレパント解消と呼ばれる良い特異点解消たちの幾何学を，McKay対応の考え方を一般化し，導来圏や非可換代数の手法を用いることで研究する．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,クレパント解消,非可換クレパント解消,導来圏,マッカイ対応,フロップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22828,東京大学,坪内 俊太郎,異方的な空間拡散構造を有する非線形特異問題の弱解の正則性,特異的かつ異方的な空間拡散構造を有する1-ラプラス作用素を含むような非線形特異問題に対しては、その弱解（偏微分を古典的な意味ではなく弱い意味で捉えている解）が古典的な意味で空間方向に連続微分可能であることが近年解明されつつある。本研究では、ベクトルに値を取るような非線形問題に対する弱解の正則性（なめらかさ）と、時間・空間の双方の偏微分に非線形構造が入った二重非線形問題に対する弱解の正則性を解明することを目標とする。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,正則性理論,異方的特異拡散問題,ベクトル値問題,二重非線形問題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22827,東京大学,岡嵜 郁也,不連続な確率ヤコビ場の構成とそれを用いた調和写像の解析,"近年幾何解析の分野において分数冪ラプラシアンに関する調和写像が研究されているが, 本研究ではそれに対する確率過程を用いた解析手法を確立する研究を行う. 特に, 多様体上のマルチンゲールの族とその微分から得られる確率ヤコビ場を用いた調和写像の解析手法を拡張し, 分数冪ラプラシアンに関する調和写像の未知の性質を確率論的な手法により導出することを目標とする.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,確率解析,リーマン多様体,マルチンゲール,ジャンプ過程,調和写像,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22826,宇都宮大学,安達 駿弥,完全積分可能系に対するKatz理論的積分変換の大域解析への応用,完全積分可能系(holonomic系)は線形常微分方程式の自然な多変数化であり，数学や物理学の様々な場面に現れる基本的な研究対象である。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,完全積分可能系,Katz理論,不確定特異点,大域解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22825,茨城大学,金久保 有輝,結晶基底の多面体表示の特徴づけと、クラスター理論への応用,結晶基底の多面体表示を用いることで、表現の重要な性質を組み合わせ論的に明らかにすることができる。本課題では、以下の三点を研究する：,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,結晶基底,多面体表示,クラスター代数,量子群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22824,東北大学,高尾 和人,橋位置と橋分解の統一的理解による結び目理論の展開,結び目理論において「橋」のアイデアは基本的かつ重要だが，その定式化は様々である．大きくは「橋位置」と「橋分解」の２通りの観点で，それぞれ自然に定義され，互いに等価な概念として解釈されてきた．ところが研究代表者らは最近の研究で，それぞれの自然な同値関係に基づく橋位置と橋分解の分類問題の間に本質的な違いを発見した．そこで本研究では，「橋」に関する先行研究を再検証し，混同を解消して整理し，その過程で現れる未解決問題に取り組む．そうして，橋位置と橋分解とそれらの関係について理解を深め，統一的な「橋理論」として再構築することで，今後の結び目理論の正しい発展に寄与する．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,結び目,橋位置,橋分解,低次元多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K22823,弘前大学,澤原 雅知,Log del Pezzo曲面と偏極シリンダー,本研究の目標は，標数0の代数閉体上に定義されたlog del Pezzo曲面に対して，どのように偏極シリンダーが含まれているのかを明らかにすることである．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,正規代数曲面,正規del Pezzo曲面,Log del Pezzo曲面,シリンダー,偏極シリンダー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23344,国立研究開発法人理化学研究所,西島 光洋,幾何的・代数的手法に基づく完全正値計画問題の解きにくさの解明,対称錐から定まる完全正値錐および共正値錐を制約に持つ錐線型計画問題――完全正値（共正値）計画問題――は、多くのＮＰ困難な最適化問題を統一的に表現できる枠組みである。しかし、この問題の解きにくさが完全正値（共正値）錐および完全正値（共正値）計画問題の幾何的・代数的性質とどのように関連しているのかは十分に解明されていない。そこで本研究では、幾何的・代数的観点から、完全正値（共正値）計画問題の解きにくさを説明することを目指す。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,完全正値錐,完全正値計画問題,共正値錐,共正値計画問題,対称錐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23343,東京理科大学,原田 遼太郎,正標数多重ゼータ値の拡張を通じたtモチーフの周期の研究,"整数論において, 多重ゼータ値の拡張として円分多重ゼータ値が与えられており, 関係式をはじめとした様々な研究がなされてきた.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,関数体上の数論,多重ゼータ値,周期,tモチーフ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23342,大阪公立大学,Martin Kimball,,"Special values of L-functions encode arithmetic information about modular forms and elliptic curves, and are studied by many methods.  We aim to develop a new approach to study L-values using explicit integral representations on quaternion algebras.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,Modular forms,Quaternion algebras,L-functions,Integral representations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23341,大阪公立大学,安田 順平,プラット表示による2次元結び目の分類と構成,2次元結び目とは2次元球面の4次元球面への可微分な埋め込みであり、4次元トポロジーの重要な問題である微分ポアンカレ予想の反例候補を構成するための鍵として注目されている。本研究の目的は2次元結び目の分類問題の解決へ貢献することであり、そのためにプラット表示と呼ばれる表示手法を用いる。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,結び目,2次元結び目,曲面結び目,4次元トポロジー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23340,公立諏訪東京理科大学,松野 仁樹,幾何的代数の包括的研究とArtin-Schelter正則代数の新展開,非可換代数幾何学は非可換次数付き代数を代数幾何学の手法を用いて研究する分野である.,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,Artin-Schelter 正則代数,幾何的代数,非可換代数幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23339,大分大学,田中 優帆,ネットワークの複雑性解析へ向けた確率的および代数的アプローチ,"グラフや符号はネットワークを抽象化した数学モデルと考えられ，ネットワークの複雑性の解析に用いられる．本研究では，複雑性の解析手法として, グラフ上のランダムウォークにおける期待到達時間（確率論的アプローチ）と，符号から得られるデザイン（代数的アプローチ）に着目し，対称性の高いグラフを対象とした，期待到達時間の閉じた式の導出（確率的アプローチ）と，より高いt の値を持つ組合せt-デザインを，符号を用いて求めること（代数的アプローチ）を目的とする．",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,期待到達時間,全域木,ランダムウォーク,符号,組合せデザイン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23338,佐賀大学,戸次 鵬人,Eisensteinコサイクルの理論の深化と数論への応用,Eisensteinコサイクルとは，Eisenstein級数と呼ばれる特別な保型形式のコホモロジー論的解釈を与える代数的な対象であり，代数体や保型形式のL関数の特殊値の研究に多くの応用を持つことが知られている．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,Eisensteinコサイクル,Shintani-Barnesコサイクル,L関数の特殊値,量子モジュラー形式,conicalゼータ値,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23337,大阪大学,林 晃平,大規模相互作用系における異常拡散とその普遍性,多数のランダムウォークのように，ランダムネスと巨大自由度を持つ微視的なモデルを一般に「大規模相互作用系」と呼ぶ．近年，古典的な拡散現象とは本質的に異なる「異常拡散」が導出されることが，単純かつ自然な大規模相互作用系の解析を通して指摘されてきた．異常拡散は，非整数階の微分作用素により記述され，考えているミクロ系の詳細に依らずに特定の値の指数を持つ微分作用素が導出されるという普遍性があると予想されている．本研究では，複数の保存量を持つ多様な系から，異常拡散を記述する偏微分方程式を導出し，異常拡散の普遍性の背後にある構造を解明する．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,大規模相互作用系,異常拡散,流体力学極限,Kardar-Parisi-Zhang普遍性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23336,京都大学,藤岡 禎司,曲率の上界と下界の幾何学・収束理論,曲率が下または上に有界な距離空間はそれぞれAlexandrov空間／CAT空間と呼ばれる。このような距離空間は断面曲率が下または上に有界なRiemann多様体の極限として典型的に現れる。特に収束する多様体の最も複雑な部分が極限空間の特異点として現れる。本研究では、曲率が有界な距離空間の特異構造を調べることで、そこに収束する多様体の様々な位相的・幾何的性質を明らかにする。特に曲率の上界と下界の双対性に焦点を当てた研究を行う。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,断面曲率,Gromov-Hausdorff収束,Alexandrov空間,CAT空間,Busemann空間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23335,京都大学,渡辺 聡美,障害物や外力の存在するランダムな系の解析による臨界現象の普遍性の研究,ランダムな相互作用をもつ系や、ランダムなグラフの上のランダムウォークの解析を行う。特に、障害物や外力が存在するモデルを対象に、媒質となる格子やグラフの構造によらない、普遍的な挙動を解明することを目指す。具体的には、「中間的なスケールの穴のある平面パーコレーションにおける多色アーム事象の普遍性」および「一様全域木上のバイアス付きランダムウォークの局所化」という二つの現象を証明することを目的とする。本研究を通して、幅広い臨界現象の解析の基盤を強化し、物理学的にも重要な、普遍性の解明に向けた取り組みを推し進める。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,ランダムウォーク,パーコレーション,一様全域木,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23334,京都大学,島田 了輔,アファインDeligne-Lusztig多様体研究の新展開,Langlands予想はGalois表現と呼ばれる数学的対象と保型表現と呼ばれる数学的対象の自然な対応を予想するもので、数論における重要な予想の一つである。これは素数の神秘に根差すものだ。アファインDeligne-Lusztig多様体はLanglands予想への貢献が知られている数論幾何学的対象である。本研究ではアファインDeligne-Lusztig多様体の幾何学的・コホモロジー的構造をこれまで知られているものより明示的に描写し、新しい研究・応用の方向性を確立することを目指す。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,志村多様体,アファインDeligne-Lusztig多様体,Langlands予想,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23333,京都大学,今村 悠希,形式圏論に基づくdg圏のホモトピー論の研究,dg圏とは、Hom集合が加群の複体の構造をもつような圏のことであり、現代数学において重要な対象である三角圏の増強を扱う枠組みとして、代数幾何学や表現論において用いられている概念である。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,dg圏,形式圏論,副射装備,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23332,岐阜大学,樋口 健太,量子共鳴の準古典解析,量子共鳴は，物理学や化学の文脈において不安定な状態にある粒子を理解するための重要な指標である．数学的には作用素に対する固有値の一般化として定義される．準古典解析とは，あるパラメータの極限（準古典極限とよばれる）における対象の挙動に注目するものである．物理学や化学の問題に戻ると，プランク定数や電子と原子核の質量比が十分小さいことに由来する極限となっている．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,量子共鳴,準古典解析,シュレディンガー作用素,量子ウォーク,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23331,東京科学大学,黄 裕淙,圧縮性ナビエ-ストークス方程式の球対称な解の存在と漸近安定性問題,圧縮性ナビエ-ストークス方程式の球対称な解は，惑星の大気層や，ノズルの気体吸引など，さまざまな流体の現象を記述する重要な数理モデルである．本研究では，これらの解は存在するか，そしてもし存在するとすれば，それは初期摂動に対して安定的であるかどうかなどの課題を数学的な方法で検証することが目的である．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,偏微分方程式,数理解析,球対称な解,漸近安定性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23330,群馬大学,川澄 亮太,Hausdorff容量を用いたOrlicz空間に関する関数解析の研究,非加法的測度のひとつであるHausdorff容量を用いた関数空間に関しては、Choquet積分と呼ばれる積分を用いて作用素の有界性などが研究されているが、Choquet積分では扱えない関数も数多く存在する。そこで、Choquet積分を一つのLebesgue空間のノルムとして捉えて、Lebesgue空間を一般化した関数空間に拡張していくことを試みる。そして、本研究を行うことで通常のEuclid空間上で確立された作用素の有界性が、Hausdorff容量を用いることで、どのように改良され、違いができるかを議論し、Choquet積分では扱えない関数やHausdorff容量、さらには非加法的測度の性質解明を探る。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,Orlicz空間,Hausdorff容量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23329,秋田大学,Deng Dingqun,,本研究では、ボルツマン方程式をはじめとする運動論的方程式を用いて、気体、プラズマ、量子系、さらには高速で運動する相対論的粒子における多数の粒子の運動や相互作用の仕組みを数学的に解析します。特に、粒子同士が長距離で影響し合う相互作用や、容器の壁などの境界での複雑な振る舞いに焦点を当てています。本研究では、こうした系における解の存在や一意性、安定性などを数学的に証明し、粒子の集団が時間とともにどのように安定していくのかを明らかにすることを目指します。これにより、宇宙空間や高温プラズマ、量子物質、さらにはブラックホール近傍など極限環境における自然現象の理解が深まると期待されます。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,運動論,ボルツマン方程式,境界理論,非切断型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23328,東北大学,多田 駿介,バイパス・パーシステントホモロジー理論の応用への展開 ー逆解析手法の構築と実装ー,位相的データ解析においてパーシステントホモロジーは主要な道具のひとつであり、様々な分野へと応用されていることから近年注目を集めている。申請者らによって提案されたバイパス・パーシステントホモロジーは、従来のパーシステントホモロジーが捉える位相的・幾何的情報を含むため、より豊かな情報を抽出可能であると考えられることから、その応用展開が期待される。本研究ではバイパス・パーシステントホモロジーが従来の手法の捉えられない位相的な情報を抽出できるかを解明し、バイパス・パーシステントホモロジーの理論を応用へと橋渡しすることである。そのため、バイパス・パーシステントホモロジーの逆解析手法の構築と実装を行う。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,パーシステントホモロジー,バイパス・パーシステントホモロジー,バイパス・パーシステンス図,逆解析,位相的データ解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23327,北海道大学,舘入 数磨,最短測地線と最小跡(cut locus)の計算アルゴリズムに関する研究,本研究では、三次元空間の形状を表現する際に広く用いられるデータ構造である、三角形メッシュで構成される多面体上において、特定の始点からの最短経路の構造を反映する幾何学的対象である最小跡 (cut locus) を効率的に計算するアルゴリズムを構築する。すなわち、凸とは限らない多面体上の最短経路を計算する既存手法であるMMPアルゴリズムを拡張し、凸とは限らない多面体上の厳密な最小跡を計算する新たな手法を開発する。また、多面体の最小跡と滑らかな曲面上の最小跡の構造的差異に着目し、前者を用いて後者を近似するための新たな基準を提案し、計算機実験と理論的検討を行うとともに、その工学・医学などの他分野への応用を探る。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,最小跡,カットローカス,測地線,多面体,計算幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23326,北海道大学,菅原 朔見,超平面配置の被覆空間、Milnorファイバー及びその境界の位相的研究,複素ユークリッド空間内の超平面の有限集合を超平面配置という．超平面配置のトポロジーにおける基本的な問題意識として，「補集合の位相不変量がどれくらい組合せ的に記述できるか？」というものがある．これについて，特異点論において重要な概念であるミルナーファイバーをはじめとする，補集合の被覆空間については多くの未解決問題が残っており，近年もPapadima-Suciu予想の反例が見つかるなど，活発に研究されている．本研究では，被覆空間やミルナーファイバーの位相不変量の組合せ的記述を目指し，ミルナーファイバーの境界の研究や局所系係数ホモロジーの計算手法の開発を行う．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,超平面配置,被覆空間,Milnorファイバー,Milnorファイバー境界,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K23325,北海道大学,佐藤 僚亮,作用素環論に基づく確率論の研究,本研究は統計力学や表現論に動機付けられた確率論において，作用素環論に基づく研究を行う．すなわち作用素環の適切な可換部分代数を通じて，確率論の対象を代数的に扱う．具体的にはCAR代数やCCR代数と呼ばれる作用素環を用いて，点過程やその上の確率過程，非可換確率解析の立場から通常の意味での確率過程の解析を目指す．また群や量子群に由来する作用素環を基に，量子群の双対空間上の確率論を研究する．特に群や量子群のランクが無限大になる極限に対応する，確率論の極限定理を研究する．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,点過程,確率過程,作用素環,表現論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
