awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
20J00147,大阪大学,数川 大輔,空間収束を用いた集中・消散現象の幾何学的研究,本研究では，リーマン多様体や測度距離空間といった空間の列が与えられた時に，その空間列の収束性や各空間の上に定義される不変量の連続性について研究する．特に，測度距離空間の収束概念として，測度の集中現象を基にした測度距離空間の集中と呼ばれる収束に興味があり，測度距離空間の上の不変量としてはリッチ曲率の下限やラプラシアンのスペクトルなどに興味がある．また集中現象の逆現象として，測度が散り散りに別れてしまう消散現象という現象の存在が知られている．本研究ではGromov双曲空間という枠組みで消散現象がいつ起こるのかという問いに対する体系的な理論を構築する．,特別研究員奨励費,小区分11020:幾何学関連,測度距離空間,集中位相,測度の集中現象,ピラミッド,無限次元空間,ボックス位相,リプシッツ順序,消散現象,距離変換,対数ソボレフ不等式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J00101,九州大学,田内 大渡,無限次元表現と実球多様体,Gを実簡約代数群、Hをその閉部分群とする。このとき等質多様体G/H上のベクトル束の滑らかな切断の空間がGの表現として重複度有限になることと、G/Hが実球多様体になること、すなわち旗多様体G/P上にH開軌道が存在することが同値であることが、知られている。この事実は、等質多様体G/H上の関数空間をGの表現としてとらえた時に、旗多様体G/P上のHによる軌道分解が、その情報のいくらかを持っていると解釈することができる。本研究は、これを一般の旗多様体G/Q上に一般化するもので、G/Q上のHによる軌道分解とG/H上の関数空間のGの表現としての性質の関係を明らかにしようとするものである。,特別研究員奨励費,小区分11020:幾何学関連,実球多様体,無限次元表現,分岐則,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20F20726,京都大学,大槻 知忠,配置空間の手法による高次元結び目の不変量,量子トポロジー、とくに、結び目と long knot の量子不変量と有限型不変量の研究を行う。研究分担者のLeturcq氏は、最近の研究で、高次元 long knot の Bott-Cattaneo-Rossi 不変量について研究をしている。Bott-Cattaneo-Rossi 不変量とは、long knot の補空間の点配置の配置空間積分から定義される不変量であり、本研究では、この不変量の組合せ的性質を導くことをめざす。,特別研究員奨励費,小区分11020:幾何学関連,結び目,３次元多様体,不変量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J14912,東京大学,加藤 佑矢,４次元トポロジーとゲージ理論,,特別研究員奨励費,小区分11020:幾何学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J14529,東京大学,筒井 勇樹,超ケーラー多様体のトロピカル類似におけるリーマン=ロッホの定理の研究,トロピカル幾何学は、代数幾何の組み合わせ的な類似物を研究する、トーリック幾何に近しい分野である。トロピカル多様体のいくつかは重要な情報を変えずに特異点つき整アファイン多様体へと変形することができ、こちらもまたトロピカル幾何的類似物と考えられている。,特別研究員奨励費,小区分11020:幾何学関連,トロピカル幾何学,局所Morseデータ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J12260,東北大学,熊谷 駿,折り紙を用いた絶対ガロア群の研究とその平坦曲面への一般化,リーマン面の変形空間であるタイヒミュラー空間、モジュライ空間の中にそれぞれ幾何学的円盤、代数曲線として埋め込まれる曲面族を考える。その典型的な例は「折り紙」と呼ばれる複数の正方形セルの、ある種の貼り合わせ曲面のアフィン変形族として現れる。ここで曲面族に属する各曲面、及び曲面族が与える代数曲線のそれぞれに対する絶対ガロア群の作用が考えられるが、これをある折り紙の例に関して考察することで絶対ガロア群の性質を得る研究が知られている。,特別研究員奨励費,小区分11020:幾何学関連,平坦曲面,折り紙,タイヒミュラー曲線,ヴィーチ群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J12161,広島大学,川又 将大,外微分式系により一般化したモンジュ・アンペール方程式の研究と幾何学的特異解の構成,本研究は、申請者らが定義した一般化されたモンジュ・アンペール方程式を微分幾何学の観点から調べ、方程式が持つ幾何学的な性質を明らかにすることを目的としている。さらに、一般化されたモンジュ・アンペール方程式の解の中でも、幾何学的特異解とよばれる特異点を許容する解について調べ、微分方程式の理論および特異点の理論の関係を一般化されたモンジュ・アンペール方程式を通して考察する。,特別研究員奨励費,小区分11020:幾何学関連,外微分式系,一般化されたモンジュ・アンペール方程式,一般化されたモンジュ・アンペール式系,幾何学的特異解,波面,微分方程式の幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J11199,名古屋大学,丸山 修平,擬準同型とファイバー束の特性類,"特性類として特に有界コホモロジー類として得られるものを有界特性類という.有界特性類の典型例はオイラー類であり,このような有界特性類はMilnor-Woodの不等式のような興味深い性質を持つことが知られている.また,有界コホモロジーの理論と密接に関わっている概念に擬準同型がある.本研究の目的は,ファイバー束の有界特性類と,群上の擬準同型との間の相互関係を明らかにすることである.",特別研究員奨励費,小区分11020:幾何学関連,擬準同型,特性類,群作用,剛性,crossed homomorphism,葉層束,群コホモロジー,有界コホモロジー,シンプレクティックファイブレーション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J10271,東北大学,森 祥仁,量子不変量と場の理論の相互連関に関する研究,"（WRT不変量の精密化である）CGP 不変量と場の理論の間に対応をつけることを研究目的とする. WRT 不変量の場合は, WRT 不変量から得られる群の表現が場の理論に対応していた. 先行研究を踏まえて本研究では CGP 不変量から得られる表現と WRT 不変量から得られる表現の差異を研究することで CGP 不変量を場の理論で意味付ける.",特別研究員奨励費,小区分11020:幾何学関連,量子不変量,色付きJones多項式,ADO不変量,WRT不変量,CGP不変量,Homological block,量子モジュラー形式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J10249,広島大学,井口 大幹,曲線複体を用いた Heegaard 分解の写像類群の研究,"任意の3次元多様体はHeegaard分解とよばれる分解を許容することが知られている. この分解を保つ3次元多様体の自己同相写像のイソトピー類がなす群はHeegaard分解の写像類群とよばれる. この群が有限群あるいは有限生成群になるための条件を求めることは, この分野における最も基本的で重要な問題である. 本研究では, Heegaard分解の距離とよばれる複雑度を用いてこれらの条件を与えることを目指す.",特別研究員奨励費,小区分11020:幾何学関連,３次元多様体,Heegaard 分解,写像類群,Heegaard分解の空間,3次元多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
