awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K03889,千葉工業大学,小林 正規,アコースティックエミッションを利用した大面積宇宙ダストセンサーの高機能化,惑星間空間において直接的に観測される宇宙ダスト粒子は、太陽系外から到来するもの、太陽系内で太陽を周回するものなど様々あるが、数μm以下のサイズのものは太陽輻射圧の影響で軌道が擾乱を受けて起源を特定するのが難しい。一方で10μmを超えるようなダスト粒子の頻度は非常に小さく、宇宙機搭載のセンサーでは検出面積が限られていて観測データはほとんどない。本研究では、大きなサイズのダスト粒子（>10μm）を現実的な観測時間で直接観測できる検出面積（>1平方メートル）を持ちつつ、その軌道を特定するための速度と到来方向を測定可能なダストセンサーの基礎研究を行う。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,宇宙ダスト,質量・速度分離測定,アコースティックエミッション,圧電性PZT,宇宙微小デブリ,超高速衝突,宇宙ダスト検出,大面積センサー,超高速衝突実験,ポリイミドフィルム,ガイド波,衝突貫通,角度依存性,衝突励起による波動,衝突励起の波動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03888,岡山大学,伊藤 慎太郎,荷電パイ中間子を用いた新物理による崩壊過程の探索,本研究では、カナダのTRIUMFで行われたPIENU実験にて得られたパイ中間子データを用いて、標準理論を超えた崩壊過程を探索することを目的としている。特に、ステライルニュートリノなど重いニュートリノを伴う崩壊過程やマヨロン粒子を伴う崩壊過程といった新物理による事象を観測することを目指している。検出器の改良や精密な解析により、過去の実験よりも10倍以上高い感度で新物理の探索を行うことができる。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,パイ中間子,暗黒物質,精密測定,アクシオン,ミューオン,荷電パイ中間子,稀崩壊事象,ニュートリノ,タウ粒子,B中間子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03886,神戸大学,山崎 祐司,次世代電子・ハドロンコライダーによる中性子の謎解明のための検出器開発,高エネルギーハドロン散乱で生成される超前方中性子は，これまでの測定間でばらつきがある。その定量的理解は，空気シャワー形状測定による宇宙線組成決定に影響を与えるなど，素粒子物理を超えた重要な課題である。この研究では，加速器による電子・陽子散乱を用いて中性子生成メカニズムを理解するための検出器を開発する。検出器を放射線量の高いビーム軸付近に設置するため，放射線耐性の高いエネルギー測定器（カロリメーター）を開発する。また加速器チームと共同で，その設置場所の解を見つける。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,電子・陽子散乱,電子・原子核散乱,光検出器,中性子生成,カロリメーター,放射線耐性,ゼロ度,電子・重イオン散乱,前方散乱,電子・ハドロン散乱,前方中性子,宇宙線の組成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03885,愛知教育大学,児玉 康一,原子核乾板デジタルアーカイブス計画ーRUNJOB公開とDONUTへの挑戦―,過去・現在・未来の気球実験や加速器実験の原子核乾板を、最新の自動飛跡読取装置により読み取り、記録されている全飛跡・全反応をデジタルデータ化し、広く公開・研究に提供する原子核乾板デジタルアーカイブス計画を進める。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,エマルション,原子核乾板,アーカイブス,宇宙線,気球実験,加速器実験,ニュートリノ,データ公開,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03884,東京大学,野中 敏幸,空気シャワーモデル直接比較のための多チャンネル粒子弁別測定システムの開発,超高エネルギー宇宙線の観測には宇宙線が大気中で生成する空気シャワー現象の正確な計算が必要となる。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,宇宙線物理学,超高エネルギー宇宙線,粒子検出器,空気シャワー,ハドロン相互作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03883,東京大学,山口 英斉,原子核内の直鎖クラスター配位状態の検証,原子核は形状を持ちうる物体の中で、最も微小なものであると認識されている。原子核の形状は多くの場合真球であり、稀に楕球に変形することが知られている。1950年代に、α粒子３つが一列に配列する、特殊な直鎖状原子核が理論的に提案されたが、そのような直鎖状態の確たる実験的証拠は、長年見つからなかった。本研究は、代表者が2017年に発表した炭素-14原子核の直鎖状態の兆しを、多面的に再検証し、直鎖状態に関する確たる理解を得るものである。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,原子核クラスター,直鎖状態,不安定核,共鳴散乱,炭素-14,酸素-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03882,山形大学,櫻井 敬久,深部花崗岩ミューオン生成核種蓄積を用いた過去１千万年の宇宙線スペクトル変動の探索,約７千万年前に形成され、隆起・沈降後１千万年前に現在の状態に安定した土岐花崗岩は、１千万年の間、地球に入射してくる銀河宇宙線が大気中で生成した高エネルギーミュー中間子の照射を受けて生成されBe-10、Al-26を蓄積している。その宇宙線生成核種の測定は過去１千万年にわたる宇宙線強度変動を直接的に観測する唯一の手段であり、未知の領域である宇宙線スペクトルの長期変動の直接的探索である。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,宇宙線,宇宙線生成核種,ミューオン,宇宙線永年変化,花崗岩,AMS分析,高エネルギーミューオン,永年変化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03881,山形大学,吉田 浩司,新蛍光素材を用いた高Ｂ／ＣなＫ０稀崩壊実験次期計画用ＶＥＴＯ検出器の基礎開発,直接CP対称性を破る中性K中間子稀崩壊探索実験の次期計画である J-PARC E14 STEP 2 の実現に向けて，KL崩壊領域側面部をカバーする Barrel Counter と呼ばれる15m超のγ線VETO検出器やその他のγ線VETO検出器の基礎開発をおこなう。リサイクル素材や安価な新素材，コンパクトなデバイス等を積極活用し，高B/C (benefit-cost ratio) で経済性に優れた検出器の実現を目指す。検出器構成・構造・モジュール化のスタディをおこなうとともに，PEN樹脂，PET樹脂をはじめとした蛍光材料や波長変換素材の探索をおこない，詳細な物性評価をおこなっていく。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,粒子線検出器,カロリメーター,シンチレーター,波長変換ファイバー,蛍光寿命,素粒子実験,実験核物理,放射線、Ｘ 線、粒子線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03880,東北大学,中村 健悟,超短基線ニュートリノ振動でステライルニュートリノを探索する基礎研究,昨今、ニュートリノの性質がニュートリノ振動や２重ベータ崩壊の実験を通して明らかになって来た。特に３世代あるニュートリノ振動の混合角度は、最初 (20年以上前) の予想に反しクォークのそれとは全く異なる大きさであったり、ニュートリノのマヨラナ性に期待が集まったり、第４世代のニュートリノの存在が示唆されたりと、ニュートリノの特異性が明らかになってきている。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,ステライルニュートリノ,サイクロトロン,第４世代ニュートリノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K04007,国立研究開発法人量子科学技術研究開発機構,静間 俊行,直線偏光ガンマ線を用いた鉛原子核のピグミー共鳴の研究,中性子過剰な原子核では、低励起エネルギー（10MeV以下）に電気双極子（E1）遷移の総和則の1～5%に相当する強度をもつピグミー共鳴が観測されており、核表面に現れる中性子スキンとの関連が指摘されている。中性子スキンの厚みは、核物質の対称エネルギーを決定する重要な物理量である。本研究では、鉛原子核に着目し、ニュースバル放射光施設において、直線偏光をしたレーザーコンプトン散乱γ線を用いた核共鳴散乱実験を行い、遷移の多重極度や強度を求め、正確なE1遷移の強度分布を決定する。得られた実験データをもとに、ピグミー共鳴の発現メカニズムと中性子スキンについて系統的に調べる。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,原子核構造,電気双極子遷移強度,核共鳴蛍光散乱,電気双極子遷移,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
