awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
20J10844,東京大学,高瀬 寛,ループ型光回路による大規模量子計算の実現,本研究はループ型光回路を用いた量子コンピュータの開発を行う．ループ型量子計算では，量子的な情報を時間領域で多重化する技術と，高速な光スイッチング技術を組み合わせることで，他方式に比べ圧倒的に小規模かつ単純なシステムで量子計算を行うことが可能である．この方式の有用性を実証するため，本研究では同一のループ型回路で複数ステップの量子計算を複数種類行うことを目指す．,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,光量子情報処理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J10006,沖縄科学技術大学院大学,臼井 彩香,人工的スピン軌道相互作用した少数系における非古典的性質の解析,本研究の目的は、少数系の非古典的性質の探求である。現実的なセットアップの下での Entanglement の生成方法の提案し、量子状態制御や量子情報の分野に役立つツールを提供することを目指す。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,冷却原子,量子物理学,エンタングルメント,冷却原子気体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01422,東京大学,松田 拓也,テラヘルツ分光によるワイル反強磁性体の電磁応答の解明と高速制御,ディラック点やワイル点のような線形分散を有する物質群が示すトポロジカルな性質を調べることは、近年の物性物理学の中心的テーマの１つである。本研究ではテラヘルツ分光を中心とした測定を行い、ワイル反強磁性体Mn3Snにおける電磁応答の解明を行う。さらに光によって誘起される非平衡状態のダイナミクスや非線形応答を明らかにし、最終的にはワイル磁性を高速に制御することを目指す。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,テラヘルツ分光,ワイル反強磁性体,異常ホール効果,テラヘルツ,非平衡ダイナミクス,多極子制御,ワイル半金属,内因性異常ホール効果,多極子,反強磁性,光物性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J00325,国立研究開発法人理化学研究所,佐々木 遼,表面弾性波ハイブリッド量子系に基づく量子変換器,量子状態を利用した量子コンピュータは古典的な計算機を超える計算能力を持つと期待され，様々な種類の量子状態に基づいて研究が行われている．特に超伝導体と光は発展が目覚しく動作周波数や温度，堅牢性などで異なる特性を持ち，相補的な利用が望ましいが二つが直接結合することはなく，高効率な変換器が必要となる．本研究では物質の表面を伝搬する表面弾性波を利用した変換器を作成し，高い変換効率を持つ変換器の作製を目指す．,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,量子変換器,ハイブリッド量子系,表面弾性波,光共振器,光弾性効果,量子ハイブリッド系,フォノン,量子情報,音響光学変調器,超伝導量子ビット,量子ハイブリッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20F20757,東京大学,中村 泰信,超伝導周波数可変共振器と量子ビットを用いたマイクロ波量子光学,"testDevice design: Review of recent parametric amplifications experiments, Theoretical modeling of device with EM simulations, Device layout preparations with CAD tools",特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,ジョセフソンパラメトリック増幅器,マイクロ波,超伝導,パラメトリック増幅,E-beam lithography,air bridge,three-wave mixing,JTWPA,parametric process,low-loss waveguide,multi-qubit readout,quantum state tomography,parametric amplifier,quantum computing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J20524,大阪大学,鈴木 遼太郎,量子ダイナミクスの計算能力の解析と量子コンピュータへの応用,,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J20153,京都大学,水上 尚人,大質量比を持つ三種混合冷却原子気体を用いた量子シミュレータの開発,エルビウム (Er)、イッテルビウム (Yb)、リチウム (Li) の三種の原子を任意の組み合わせで冷却し混合系を生成し量子多体系の物理現象 (不純物問題、p波超流動、Efimov効果、mixed bubble) を研究する。特にEr-Li間では原子間の相互作用の強さを外部磁場を用い任意に操作するために必要なフェッシュバッハ共鳴が数多くあると予想されている。巨大質量比を持つEr-Li混合系を生成し加える磁場を掃引することでEr-Li間のフェッシュバッハ共鳴を特定する。そして得られた相互作用可変な混合系を用い、量子多体系の物理現象の再現を行う。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,エルビウム,リチウム,冷却原子,混合系,フェッシュバッハ共鳴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J15526,名古屋大学,大橋 良伊,量子異常ホール絶縁体/超伝導体ハイブリッド系におけるエキゾチック励起,従来のコンピュータの処理速度を遥かに上回る「量子コンピュータ」の発展が現代社会への多大な貢献になると期待されている。しかし、この演算を可能にするために新たな性質をもつ粒子の作成・制御が必要な実状である。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,エニオン,量子ホール効果,超伝導体,分数量子ホール効果,輸送現象,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J15353,横浜国立大学,ベ 星旻,低次元ペロブスカイトにおける励起子自己捕獲による白色発光の原理解明,発光ダイオードは白熱電球と比べて発光効率が非常に高いことから高効率の光源に広く使われている。従来の白色LEDは単色LEDに蛍光体を組み合わせたものであり、蛍光体の光吸収と再放出に伴う熱放出がエネルギー損失の大きな原因となっている。白色発光は低次元ペロブスカイトにおいて広く観測されおり、その原因として励起子の自己捕獲が提案されているものの、未だ実験・理論共に現象に関する詳細に関する情報が乏しいのが現状である。本研究は低次元ペロブスカイトにおける励起子の自己捕獲を明らかにし、高効率の白色LEDの設計のための実践的な指針を与える。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,第一原理計算,低次元ペロブスカイト,励起子自己捕獲,励起子フォノンサイドバンド,白色発光ダイオード,自己捕獲励起子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J15256,大阪大学,加藤 健太,空間構造をデザインされた電磁波とスピン波の非局所応答理論,電磁波とスピン波の結合状態であるマグノン―ポラリトンは、電磁波と結合することでスピン波のもつ情報を高速に伝えることができる。一方で、電磁波とスピン波の強結合の実現には、mmスケールの非常に大きな磁性体が必要になり、デバイス応用について集積化に課題がある。この課題を解決するため、厚い磁性体と薄い磁性体の2層からなる層構造を考え、厚い磁性体がマイクロ波アンテナの役割を果たすようなシステムの提案を行う。本研究の最終目的は、マグノン―ポラリトンによる集積可能な小さな磁性体を用いた、高効率デバイスの提案を行うことを目的としている。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,磁性体,マグノン,電磁応答,マグノン－ポラリトン,スピントロニクス,非エルミート,マグノニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
