awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
23K28094,京都工芸繊維大学,馬 強,個人化・分散化指向の観光推薦・プランニング基盤の構築,本研究では，SNSやセンサーから得られる行動履歴および行政や業者が公開しているオープンデータなどの着地情報などの地域・観光ビッグデータを対象に，地域・観光に関する集合知をマイニングする基盤および個人化・分散化観光推薦・プランニングの基盤技術を開発する．これにより，観光における個人行動の「探索」と「活用」，および，「個々のユーザのミクロ最適化」と「地域全体のマクロ最適化」の誘因両立性の制約を満たす社会情報基盤を構築する．観光客の満足度向上，および，地域の活性化・負担軽減の両立を支援して持続可能な観光社会の実現に貢献する．,基盤研究(B),小区分60080:データベース関連,情報推薦,プランニング,観光情報学,データマイニング,ユーザ生成コンテンツ,時空間データベース,地域知マイニング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K28093,名古屋工業大学,山本 大介,パンデミックにおける実利用を想定した「屋内外」経路推定手法の確立,従来、「屋内」位置推定を実現するために、BLEビーコンを用いた位置推定に関する研究があった。これらの研究では、BLEビーコンの電波は壁やヒトなどの障害物に影響を受けやすいため、高度な手法（＝分解能が高い手法）ほど精度が安定しない課題があった。ここで、パンデミック等での実利用を想定した場合、医学的に必要な分解能を維持できれば十分であり、それよりも、安定して高い精度を実現できることの方が重要であると考えた。そこで、本研究では、分解能と精度の二つの評価指標に着目した、グローバルマップマッチングに基づく「屋内外」経路推定手法を提案する。,基盤研究(B),小区分60080:データベース関連,地理情報システム,屋内位置推定,地理情報学,データベース,BLEビーコン,屋内経路探索,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K28092,山梨大学,李 吉屹,クラウドソーシングによるノイズラベルから信頼的深層モデルの学習法,ラベル付きデータの質は、AIモデルが実世界のタスクでうまく機能するために重要な要素である。クラウドソーシングは、専門家に比べ、比較的低コストで大量のラベル付きデータを収集できる。しかし、収集したデータの質は多様である。本研究課題は、クラウドソーシングを用いて収集されたノイズの多いデータから、信頼性が高い深層学習法を明らかにすることである。クラウドワーカーの特性、クラウドラベルの品質、実例のコンテキスト、大量のカテゴリや極端アンバランスなカテゴリの性質と関係を同時に理解し、モデル化することで、信頼できる深層学習方法が開発され、安心して信頼性の高いAIを利用できる人間中心のAI社会実現に貢献する。,基盤研究(B),小区分60080:データベース関連,クラウドソーシング,深層学習,信頼的モデル,ノイズデータ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K28091,東京工業大学,宮崎 純,応用システム指向グラフ型知識ベースのビュー構成方法に関する研究,電子化された知識を構造化して集約した知識ベースが、様々な知識処理応用に利用されている。既存のグラフ型知識ベースであるオントロジに加えて、知識グラフが近年注目され、応用システムで活用されている。本研究は、これらのグラフ型知識ベースを利用する応用システムにおいてユーザが最も重要視する応用システム視点での性能向上の達成を目的に、応用システムファーストの思想によってグラフ型知識ベースを最適化する手法を明らかにする。これにより、既存の問題点である知識ベースファーストの思想に起因する応用システムの性能限界の諸問題を解決する。,基盤研究(B),小区分60080:データベース関連,知識ベース,グラフ,ビュー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K28090,筑波大学,加藤 誠,汎用検索モデルに基づく低資源下における情報検索システム構築技術の開発,近年の情報検索研究の多くは大量の利用者データおよび専門の検索チームを前提に行われており，十分なデータや人的資源を持たない検索サービスでは情報検索の先端技術が活かされていない．本研究課題の目的は，資源の多寡による検索システムの性能格差を是正するために，(1)汎用検索アルゴリズムを開発することで利用者データを用いることなく検索システムの性能を向上させ，(2)汎用ユーザモデルを開発することで低資源下においても検索システムの評価を可能にし，(3)汎用検索アルゴリズムと汎用ユーザモデルを利用して検索システムを構築するシステ ム(AutoIR)によって高性能な検索システムの構築を容易にすることである．,基盤研究(B),小区分60080:データベース関連,情報検索,機械学習,ランキング学習,エンティティ検索,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K28089,筑波大学,北川 博之,パーベイシブトレーサビリティを実現する複合的ビッグデータ処理基盤,ビッグデータ活用の進展に伴い，データ処理の高度化・多様化が進んでいる．データベース，ストリーム処理，ビッグデータ分析，機械学習，メディア処理等の処理様式を組み合わせた複合的ビッグデータ処理が一般的になりつつある．このようなシステムを社会基盤として活用していく上で，処理のトレーサビリティを如何に担保するかが重要な課題となる．本研究では，複合的ビッグデータ処理において，「処理結果がいつどの処理によってどのデータに基づき何故生成されどう信頼できるか」を的確に把握できるパーベイシブトレーサビリティの実現を目指す．コアとなるモデル，概念を定式化し，実現のための要素技術とシステム技術を明らかにする．,基盤研究(B),小区分60080:データベース関連,ビッグデータ,トレーサビリティ,来歴,複合的ビッグデータ処理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K28088,東北大学,小松 一彦,大規模量子コンピューティングによる新計算原理計算基盤の創生,近年、従来のコンピュータと異なる新たな計算原理である量子コンピュータが、次世代の計算技術として注目され活発に研究が進んでいる。本研究では、量子コンピュータが従来のコンピュータと同等程度に利用されることを見越し、さらにその先に求められる大規模な量子コンピューティングについての要素技術を先んじて研究開発を行う。量子科学的なアプローチによる大規模化だけではなく、超並列計算を実現している高性能計算分野の思想、原理、技術を発展、技術移転させることで、大規模な量子コンピューティングのための新たな並列量子アルゴリズムの開発に取り組む。,基盤研究(B),小区分60080:データベース関連,大規模量子計算,量子並列計算,並列量子アルゴリズム,大規模計算,量子計算,イジングモデル,量子ベンチマーク,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K02944,熊本大学,有次 正義,小規模農業DX推進のための低コストスマートIoTシステムの研究開発,IoT，データ分析，AI，クラウド環境において学術的に貢献し，小規模農業DXを推進する低コストスマートシステムを研究開発する．安価で高品質なデバイスを活用し，機能をオープンソースソフトウェアとして開発することで必要なアップデートを簡単に提供する．質の高いディシジョンメーキングを可能にするデータ分析を，エッジ，フォグ，クラウド環境でリアルタイムに処理する技術を実現する．本研究は，小規模農業DX推進を現実的なものにする低コストスマートIoTシステムを構築し，実証実験を通してその有用性を証明する．,基盤研究(B),小区分60080:データベース関連,IoT,小規模農業DX,データ分析,低コストスマートIoTシステム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K02943,お茶の水女子大学,Le Hieu・Hanh,多数シーケンスデータベースからの頻出パターンの分岐要因分析,本研究では、多施設のシーケンスデータから抽出した頻出シーケンスバリアントの高度な分析を行う。各医療機関の医療指示データを対象に、頻出医療指示パターン間の類似度を示す距離を定義する。次に、この距離を用いてクラスタリングを行うことで、医療機関群を複数グループに分類し、グループ内に共通と相違部分を表す併合シーケンスを作成し可視化をする。更に、標準化されていない多施設の検査履歴データの名寄せと突合せを実施し、検査結果というアウトカムの観点から相違部分の要因推定を行い、推薦に繋げるアプローチを提案する。実際の複数医療機関の電子カルテデータを対象に推薦の実験を行いその効果の実証を試みる。,基盤研究(B),小区分60080:データベース関連,頻出パターン解析,電子カルテ,要因推定,推薦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K02942,北海道大学,長谷山 美紀,生成AIとの融合により潜在的嗜好を把握可能とするユーザ中心推薦技術の構築,本研究では、マルチメディアコンテンツ推薦において、プラットフォーム依存かつブラックボックス推薦の双方の課題の解決に挑戦し、ユーザ中心の新たな推薦技術の確立を目指す。具体的に、「モダリティ・プラットフォームを横断可能とするクロスモーダル表現学習技術」および「潜在的嗜好を考慮した推薦を可能とするIn-context Learning技術の構築」を軸としてユーザの潜在的嗜好の把握および推薦精度の向上を目指す。本研究では，理論構築のみならず、実証実験を通した実用性検証を行う。最終的には、コンテンツ推薦と生成AIを融合することで、解釈性向上等のユーザ体験について大きな改善をもたらす技術の実現を目指す。,基盤研究(B),小区分60080:データベース関連,生成AI,深層学習,人工知能,強化学習,推薦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K03123,国立研究開発法人宇宙航空研究開発機構,尾崎 直哉,マルチフィデリティな軌道力学データベースの構築と時系列生成モデルによる軌道設計,近年，商用月面輸送サービス等により月以遠の宇宙ミッション数が拡大してきている．新しいプレイヤーが，月以遠のミッションに乗り出す際，先ず直面する課題が軌道設計である．特に，月以遠のミッションでは，高い専門性を要する「スイングバイ」「三体問題」等を含む軌道設計が必要であり，その技術的困難さが裾野拡大の障壁となっている．そこで，本研究では，誰でも容易に軌道設計ができる世界を目指して，異なるフィデリティの力学系に対して，普遍的に使いまわせる宇宙機の軌道力学に関する大規模データベースを作成し，時系列トランスフォーマと拡散モデルを組み合わせた条件付き時系列生成モデルによる宇宙機の軌道生成手法を確立する．,基盤研究(B),小区分60080:データベース関連,機械学習,軌道力学,生成モデル,最適化,宇宙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K03122,一般財団法人総合科学研究機構,田中 譲,多段分解能多次元最密充填格子に基づく地図と空間情報最適アクセス法の理論と実証,以下の①～⑥の課題を研究開発し評価する。,基盤研究(B),小区分60080:データベース関連,多次元最密充填格子,多段分解能空間量子化,3次元空間量子化,口径内インデクシング,等方性境界3次元離散フーリエ変換,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
