awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K14651,東京大学,鍋島 冬樹,鉄カルコゲナイド超伝導体薄膜における新奇超伝導現象の探索,鉄カルコゲナイド超伝導体FeSeは，非常に小さいフェルミエネルギーおよび大きなスピン軌道相互作用を持つという稀有な性質をもち，これまでにない全く新しい超伝導状態が実現している可能性がある．本研究では，広い組成領域に渡って連続的な元素置換が可能である薄膜試料を作製し，様々な測定プローブ―例えば磁気輸送特性や磁場侵入長測定など―を用いた系統的な常伝導特性・超伝導特性の評価を行うことで，この物質群の超伝導の特異性・新規性を，多角的な視点から明らかにすることを目的とする．,若手研究,小区分13030:磁性、超伝導および強相関系関連,鉄カルコゲナイド超伝導体,磁気輸送特性,ミュオンスピン緩和,磁場侵入長,薄膜,鉄カルコゲナイド超伝導,磁性,マイクロ波伝導度,鉄系超伝導体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14650,東京大学,諏訪 秀麿,スレーター・モットクロスオーバーで揺らぐ電荷・スピン・軌道の協調現象,高温超伝導などの多くのおもしろい物理現象では、3d軌道の電子が主役となっている。この舞台では、電子間の強いクーロン相互作用がおもしろさの原動力で、電荷と共にスピンの自由度が物性を左右する。一方、近年、5d軌道の電子が主役となる物質群が大きく注目されている。5d軌道では、電子間のクーロン相互作用とスピン軌道相互作用が競合し、電荷・スピン・軌道自由度が多彩な物理現象を織りなす。本研究では、新しい数値計算手法を開発することで、イリジウム酸化物などの5d電子の物性を解明する。また電気・磁気・光学応答を明らかにすることで、工学的な応用可能性を広げ、新しいエンジニアリングの基礎を築くことを目標とする。,若手研究,小区分13030:磁性、超伝導および強相関系関連,励起子絶縁体,励起子,反強磁性,イリジウム酸化物,スピン軌道結合,電子相関,励起子凝縮,スピン軌道相互作用,スピン軌道絶縁体,5d電子系,スレーター・モットクロスオーバー,ダイナミクス,ハートリーフォック,GPU,スレーターモットクロスオーバー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14649,東京大学,石塚 大晃,反転対称性の破れた磁性体における非線形応答の理論,この課題では，電子スピンの流れを光によって制御する方法について研究します．電子は電荷以外にも磁石としての性質であるスピンをもちます．この電子スピンの流れの制御は次世代のエレクトロニクスとして注目されているスピントロニクスにおける重要課題です．絶縁体では，これまで熱によるスピン流の生成が代表的な方法でした．この課題では，光を用いることで熱では難しいスピン流の高速生成・制御について理論的に研究します．,若手研究,小区分13030:磁性、超伝導および強相関系関連,スピン流,光起電効果,シフト流,スピントロニクス,ベリー位相,非線形応答,トポロジカル絶縁体,非線型光学効果,量子磁性体,軌道自由度,軌道流,非線形光学効果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14648,東京大学,松井 一樹,６０テスラパルス強磁場中のＮＭＲ緩和率測定系による磁場誘起相の実験的検証,本研究は，まずパルス強磁場下での精密な核磁気共鳴（ＮＭＲ）緩和率測定手法を開発し，これを物性研究に応用する．ＮＭＲ緩和率測定は磁場の時間変化に弱いため，これまでパルス磁場中での測定報告は世界的にも全く存在しなかった．このため本研究は極めて独創的な装置開発を狙っており，強磁場物理において革新的な開発となり得る．具体的には，磁場の高速ＰＩＤ制御技術を用いることで緩和率測定に耐える時間安定性を持つ磁場発生を行いＮＭＲ緩和率測定を実現させる．この開発したＮＭＲ緩和率測定手法をこれまで不可能であった強磁場域において行うことで，強磁場で誘起される強磁場量子相の詳細なスピンおよび電子状態を明らかにしていく．,若手研究,小区分13030:磁性、超伝導および強相関系関連,核磁気共鳴,パルス強磁場,NMR,緩和率測定,パルス磁場,磁性,絶縁体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14647,東京大学,上田 健太郎,強相関トポロジカル量子物性の探索と相転移・臨界現象の解明,本研究課題では、新奇トポロジカル電子相転移の発見とその制御に向けて、トポロジカル電子状態の発現可能性を指摘されているパイロクロア型イリジウム酸化物を中心に系統的な物質開拓を行い、その磁性・電子状態を電気輸送・熱電能・分光測定を用いて明らかにしていく。(1)物質合成と基礎物性測定により磁気・電子相図を作成する。(2)電子のトポロジカルな性質が如実に反映される輸送特性の非対角成分の測定や理論計算によりトポロジカル電子相について議論する。(3)分光測定や、圧力や磁場など外場による精密なパラメータ制御下での輸送測定により、トポロジカル相転移に伴う臨界現象の究明や巨大応答の開拓を行う。,若手研究,小区分13030:磁性、超伝導および強相関系関連,強相関電子系,スピン軌道相互作用,金属絶縁体転移,磁気輸送現象,磁性,トポロジカル電子状態,量子相転移,トポロジカル物性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14646,東京農工大学,原口 祐哉,低温複分解を用いたキタエフ型磁性体のスピン軌道結合効果の制御と異常物性探索,本研究では、キタエフ模型を有する新物質の開発および新奇物性開拓を目指すことを目的とし、その方法としてトポケミカル反応やメタセシス反応などの低温合成法を用いる。本研究では次の3つの目標を掲げ、実行する。(1) 低温合成法が可能な新たな前駆体を探索し新しいキタエフ型磁性体を合成し、さらに、(2) 超高圧反応や水熱反応などとの組み合わせによる新しい低温合成法を開発しさらなる対象物質の拡張を図り、また、(3) 低温合成に基づく特異な配位構造によってスピン軌道結合の効果を制御し、異常物性の開拓を行う。,若手研究,小区分13030:磁性、超伝導および強相関系関連,キタエフ模型,スピン軌道相互作用,固相メタセシス,トポケミカル反応,量子スピン液体,新物質,低温合成,ハニカム格子,イリジウム酸化物,コバルト酸化物,トポケミカル合成,磁性体,スピン液体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14645,東京大学,井戸 康太,量子スピン液体における磁場励起ダイナミクスと輸送現象に関する数値的研究,トポロジカル量子計算への応用が期待されているマヨラナ粒子が発現する状態として、Kitaev模型における量子スピン液体が注目を集めている。このKitaevスピン液体を実現しマヨラナ粒子を制御する目的で、Kitaev候補物質の磁場応答や他物質との接合系に関する研究が急速に進展している。このような状況の中、Kitaev候補物質に関する理論研究は、新奇現象の予測や実験結果の解釈を行う上で重要な役割を果たすと期待されている。本研究では、大きな空間サイズを高精度に取り扱える変分モンテカルロ法を開発・適用することで、Kitaev候補物質の有効模型における磁場励起ダイナミクスと輸送特性を明らかにする。,若手研究,小区分13030:磁性、超伝導および強相関系関連,量子スピン液体,多体波動関数法,変分モンテカルロ法,励起スペクトル,輸送特性,励起状態,トポロジカル状態,数値計算,スピン伝導,スピン液体,磁性,物性理論,動的構造因子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14644,慶應義塾大学,杉本 高大,励起子量子凝縮相の励起状態ダイナミクス,半導体または半金属において、クーロン引力により伝導電子帯を構成する軌道の電子と価電子帯を構成する軌道の正孔が自発的に対形成して基底状態でボーズ凝縮を起こした状態を励起子相と呼ぶ。近年になってTa2NiSe5やある種のコバルト酸化物などの候補物質が提唱され、現在、世界中で爆発的に研究が進展している。,若手研究,小区分13030:磁性、超伝導および強相関系関連,励起子相,強相関電子系,数値計算,有限温度,光誘起相転移,非平衡ダイナミクス,拡張ハバード模型,高次高調波発生,光学伝導度,テンソルネットワーク,シュタルク効果,共鳴非弾性X線散乱,ルテニウム酸化物,励起子絶縁体,遷移金属化合物,時間依存ランチョス法,行列積状態,ハバード模型,測定誘起相転移,クラスター平均場近似,スピン流,変分クラスター法,熱的純粋量子状態,遷移金属酸化物,非平衡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14643,東北大学,仲村 愛,6d電子に着目したアクチノイド化合物の超伝導とフェルミ面,本研究では、6d電子の大きなスピン軌道相互作用の効果を明らかにするということを目的とし、様々なトリウム化合物のフェルミ面および超伝導に対する6d電子の効果を明らかにしていく。具体的には、まず①トリウム金属原料の純良化を行い、②育成方法が確立されている物質や③結晶構造に着目したトリウム化合物の単結晶を育成する。これらの単結晶試料について詳細な物性実験および国内外の研究協力者と議論を行い、得られた成果を国内外で発表する。,若手研究,小区分13030:磁性、超伝導および強相関系関連,トリウム化合物,純良単結晶,フェルミ面,単結晶育成,単結晶,ドハース・ファンアルフェン効果測定,物性実験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14642,東北大学,佐藤 浩司,マグノンとフォノンのハイブリッド量子系における熱機関の理論,近年のスピントロニクスの分野では、スピン波と弾性波が混在した状態がもたらす物理の発展が着目されている。さらに、近年の共振器量子電磁力学を取り込んだハイブリッド量子系の発展により、磁性体の微視的な領域における操作・制御の可能性が広がりつつある。本研究では、磁性体と格子振動の操作・制御を応用した微小熱機関の基礎理論の構築と、その動作原理を実証する実験の提案を目的としている。本研究で発展させる理論や数値計算手法を用いて、スピントロニクス素子の微視的な領域での動作原理の理解の深化を目指す。,若手研究,小区分13030:磁性、超伝導および強相関系関連,スピントロニクス,マグノン,フォノン,熱機関,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14641,北海道大学,福岡 脩平,非対称なダイマー構造が誘起する新奇な電子状態の解明と機能開拓,分子性固体には2分子からなるdimer構造を1ユニットとして、一つのdimerに一つの電荷が局在化した状態 (dimer Mott絶縁体状態) を示す物質群がある。近年、このdimer Mott絶縁体の物質群で、dimerを形成する2分子に電荷が不均一に分布した電子状態が現れることが示された。本研究では、この電荷の不均一な分布が生じる微視的な起源をdimer構造の対称性に着目して解明し、さらに電荷の不均一な分布が生み出す新規な電子状態、新規機能性の開拓を行うことを目的としている。,若手研究,小区分13030:磁性、超伝導および強相関系関連,誘電性,磁性,核磁気共鳴,熱測定,分子性固体,π-d系,μSR,メスバウア―,超伝導,NMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14423,国立研究開発法人理化学研究所,野村 悠祐,機械学習と物性理論の分野融合的アプローチによる強相関第一原理計算,強相関物質が示す磁性・超伝導などの実用に有用な機能物性を理解し、理論による新たな機能物質の予言につなげるためには、現存する物質のみならず未知の物質の「個性」を定量的に予測するための数値手法の開発が必須である。しかしながら、実在する物質における様々な自由度・複雑な相互作用を精度よく解析するための強相関数値手法が現状貧弱であり、定量的な議論の実現は限られている。本研究においては、機械学習の技術を用いた強力かつ汎用的な強相関数値手法を開発することでその困難を打破し、それを密度汎関数理論に基づく第一原理計算と融合させることによって、強相関物質に対する高精度な定量計算を実現し、機能物性予測の礎を築く。,若手研究,小区分13030:磁性、超伝導および強相関系関連,強相関電子系,量子相関,機械学習,人工ニューラルネットワーク,量子多体系,手法開発,ニューラル・ネットワーク,ボルツマンマシン,電子格子相互作用,フラストレート磁性体,第一原理計算,物質設計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14422,国立研究開発法人理化学研究所,小沢 秀樹,負温度ボース縮退気体を用いた量子フラストレート系のシミュレータ,我々に馴染みのある系では絶対温度の符号は正である。仮に系のエネルギースケールを反転することができると、エネルギーが最も高い状態が最も高確率で占有される「負の絶対温度」になる。,若手研究,小区分13030:磁性、超伝導および強相関系関連,冷却原子,ボース気体,超流動,モット絶縁体,三角格子,量子気体顕微鏡,三角光格子,ラマンサイドバンド冷却,カゴメ格子,ボース・アインシュタイン凝縮,負温度,量子シミュレーション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14421,国立研究開発法人日本原子力研究開発機構,玉造 博夢,スピン誘導型強誘電体における一軸圧力誘起巨大電子分極の機構解明,スピン誘導型強誘電体は磁性と誘電性間の非自明な交差相関を示す機能性物質群であり、超低消費電力・高速応答の電子デバイスへの応用が期待されている。しかしながら分極値の本質的な小ささが実用上の問題点の一つである。スピン誘導型強誘電体CuFeO2では、外場として一軸圧力を用いることで、電気分極を大幅に増大することが出来る。この分極増大は、昔から知られた単なる圧電効果によるものではないことが判明しており、磁気構造と結合した新しい機構によって実現していると考えられる。本研究では、この新規分極の発現機構を解明し、実用上の問題点であった分極値の小ささを改善する新たなアプローチの確立を目的とする。,若手研究,小区分13030:磁性、超伝導および強相関系関連,スピン誘導型強誘電体,マルチフェロイクス,一軸圧力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14420,国立研究開発法人日本原子力研究開発機構,仲田 光樹,光学的スピントロニクスの新展開：光誘起Barnett効果の実現,従来の「力学的Barnett効果」を光学的に発展させた「光学的Barnett効果」の基礎学理を構築し、観測を目指す。そのために本研究は、従来の強磁性絶縁体ではなく、反強磁性・フェリ磁性絶縁体に着目する。巨視的磁化を有する強磁性体では古典的な磁気双極子相互作用が支配的となるため、GHz領域程度のスピン集団運動「マグノン」しか励起できない。一方、反強磁性・フェリ磁性体では量子力学的なスピン交換相互作用が支配的となり、THz領域・以上の高周波領域のマグノンを励起させる事が可能である。超高速スピントロニクス技術の絶好の舞台である反強磁性・フェリ磁性絶縁体の光学的スピン物性を開拓する。,若手研究,小区分13030:磁性、超伝導および強相関系関連,マグノン,スピントロニクス,マグノニクス,磁性絶縁体,量子物性,光学物性,非平衡物性,物性理論,光物性,熱磁気物性,反強磁性体,フェリ磁性体,巨視的量子現象,マグノンJosephson効果,スピン流,マグノン輸送,マグノン凝縮,量子光学,Barnett効果,Bose-Einstein凝縮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14419,国立研究開発法人物質・材料研究機構,杉本 聡志,磁気スカーミオンを用いた非平衡熱力学の構築,磁気スカーミオンは、トポロジカル効果により、小型化・低エネルギー操作が可能となる新奇的な磁化パターンである。,若手研究,小区分13030:磁性、超伝導および強相関系関連,磁気スカーミオン,薄膜,磁性,非線形応答,遷移金属化合物,トポロジカル絶縁体,スピントロニクス,薄膜作製技術,機械学習,希土類間化合物,希土類金属間化合物,磁気イメージング,ホイスラー合金,トポロジカル効果,表面・界面,金属,統計物理学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14418,一関工業高等専門学校,佐藤 和輝,次元性とキャリア濃度を同時制御した新規カルコゲナイド系層間化合物の創製,"コインターカレーションとは，層状物質に金属と有機分子などを同時にインターカレート（共挿入）する手法であり，キャリア濃度と層間長（次元性）の同時制御が可能であるという特徴を有する。本研究では，この手法をFeSeやSnX2 (X = S, Se)などの種々の層状カルコゲナイド化合物に施し，より高い超伝導転移温度Tcを持つ新物質の探索および新奇物性の開拓を行う。さらに，合成した種々のカルコゲナイド系層間化合物の電子物性を調べ，Tc・キャリア濃度・次元性の総合的な理解を目指す。",若手研究,小区分13030:磁性、超伝導および強相関系関連,超伝導,インターカレーション,層間化合物,超伝導材料,カルコゲナイド系層状物質,有機分子,新物質開発,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14417,沖縄科学技術大学院大学,POLOGOMEZ Juan,Quantum dissipative dynamics in the Bose polaron problem and beyond,"Understanding and controlling dissipation in closed quantum systems will be paramount for the success of future quantum devices. Although quantum mechanics does not intrinsically include dissipation, it can appear as a dynamical response of a subsystem coupled to its effective environment. In this study I will focus on the seminal Bose polaron problem in the experimentally relevant system of an impurity coupled to an ultracold Bose gas. The main objective is to quantitatively describe the relationship between the impurity’s dissipative motion and the underlying excitations of the Bose gas.",若手研究,小区分13030:磁性、超伝導および強相関系関連,Bose gases,Impurities,BEC,Vortices,Machine Learning,Quantum dissipation,Ultracold atoms,Polarons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14416,東京理科大学,芝田 悟朗,軟X線分光法による磁気異方性と異方的電子状態との関係性の解明,本研究は、スピントロニクスへの応用が期待されている新奇強磁性物質、特にその薄膜や多層膜を対象に、磁気特性の発現機構を電子状態の観点から理解することを目的とする。X線磁気円二色性(XMCD)を中心とする放射光分光法を用い、これらの物質を構成する各元素の価数やスピン・軌道磁気モーメントなど、物性を理解するうえで重要な情報を明らかにする。特に、近年申請者が開発してきたベクトルマグネットX線二色性実験装置を用い、従来の装置では測定が困難であったXMCDの磁場角度依存性の実験を行う。これにより、従来の分光法では得られなかった電子状態の異方性を明らかにし、磁気異方性の起源の解明につなげる。,若手研究,小区分13030:磁性、超伝導および強相関系関連,磁気異方性,強磁性体,X線磁気円二色性,薄膜,遷移金属化合物,軌道磁気モーメント,電子軌道,磁性体,X線分光,層状物質,磁性薄膜,軟X線分光,電子構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14415,大阪大学,川上 拓人,多自由度系における新奇トポロジカル相の理論的探索,"スピンや軌道などの大きな内部自由度の協奏によって現れる, 新奇な物理現象とそのトポロジカルな起源を探索する. また, その検出理論の研究を推進する. 特に, 大きな有効スピンを持つ逆ペロブスカイト物質や冷却原子気体, 多軌道モデルで記述されるツイスト2層グラフェン, 多成分の秩序変数をもつ超流動ヘリウム3などの多様な物質群を, 多自由度の観点から理論的に研究する.",若手研究,小区分13030:磁性、超伝導および強相関系関連,グラフェンナノリボン,ドメインウォール,トポロジカル束縛状態,磁壁,トポロジカル物質,グラファイン,単層黒リン,トポロジカル絶縁体,トポロジカル超伝導,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14414,新潟大学,広瀬 雄介,励起子絶縁体における不純物効果の研究,半導体や半金属における伝導帯の電子と価電子帯の正孔がクーロン引力によって対（励起子）を形成し、この励起子の量子凝縮である励起子絶縁体（EI）転移が理論的に提唱されている。近年、EIの候補物質としてTa2NiSe5など注目されている。EI転移はクーパー対の凝集である超伝導と同様の理論的体系で理解でき、超伝導発現機構を議論する上で不純物効果は重要な研究である。本研究では、EI転移に対する不純物効果に着目する。Ta2NiSe5におけるTaやNiサイトの元素置換物質の単結晶育成し、EI転移をバルク物性測定により理解し、不純物によるキャリアドープなどによる新奇な電子状態の探索を行う。,若手研究,小区分13030:磁性、超伝導および強相関系関連,励起子絶縁体,元素置換効果,キャリドープ効果,新物質探索,不純物効果,元素置換,単結晶育成,圧力効果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14413,東京工業大学,家永 紘一郎,２次元超伝導体における量子臨界現象の熱電応答による探究,超伝導体の2次元薄膜に磁場を印加すると超伝導から絶縁体への量子相転移が生じる．臨界点近傍において，乱れの強い系では量子化磁束(渦糸)のボース凝縮(BEC)が予想され，乱れの弱い系では2次元系では許されないはずの絶対零度の金属状態が観測されている．これらは強相関効果などがない単純な系で生じ，臨界点近傍の強い量子ゆらぎが起源とされるが，電気抵抗測定以外の実験はほぼない．本申請では，ゆらぎを敏感に検出できる熱電効果測定用いて，極低温下での超伝導ゆらぎを精密評価し，渦糸BECの実験的検出，および金属相の起源解明に挑む．本実験で得られた量子臨界現象の知見は，より複雑な系の解釈へも波及すると予想する．,若手研究,小区分13030:磁性、超伝導および強相関系関連,２次元超伝導体,熱電効果,超伝導-絶縁体転移,量子渦(渦糸),超伝導ゆらぎ,異常金属状態,量子臨界,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14412,東京工業大学,村上 雄太,強相関電子系における非平衡定常状態のための理論手法開発と秩序相の光誘起の研究,近年、超伝導相(SC)などの秩序相を巡り様々な興味深い光誘起現象が報告されている。特に、銅酸化物LESCOや鉄系超伝導体FeSeでは光励起により数ピコ秒の長時間におよびSC相を彷彿させる特異な非平衡状態が観測された。従来の理論ではこれらの現象の解析のため励起後の時間発展を直接追う方法が用いられるが、手法の制限から短時間の計算しか出来ず、現象の十分な理解に至っていない。本研究では、これらの長時間出現する状態をある種の非平衡定常状態と捉え、軌道やフォノン自由度を含むより現実的な有効模型の定常状態の解析を可能にする非平衡グリーン関数法を用いた新手法を開発し、秩序相の光誘起の起源解明と探索を目指す。,若手研究,小区分13030:磁性、超伝導および強相関系関連,非平衡物性,光誘起相転移,非平衡物理,強相関電子系,秩序相,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14411,東京大学,赤城 裕,磁性体における新規輸送現象 ―対称性とトポロジーの観点から―,熱ホール伝導度の半整数量子化が最近観測され、磁性体における非自明なトポロジーに由来した輸送現象は益々注目を集めています。そのため、磁性体の基礎的準粒子であるマグノンに由来したトポロジカル物性の研究は急務と言えます。本研究では、磁性体ならではである、空間対称操作と時間反転操作とを組み合わせた“結晶”対称性に保護されたマグノン系トポロジカル相の提案と、関連した新規輸送現象の予言を行います。また、マグノン系トポロジカル相の乱れ・温度揺らぎに対する安定性を、非可換指数定理の拡張等を行うことで明らかにします。,若手研究,小区分13030:磁性、超伝導および強相関系関連,マグノン,スキルミオン,トポロジカル相,磁性体,輸送現象,非線形応答,光電場駆動,指数定理,triple-Q状態,光物性,アト秒科学,超高速現象,量子ダイマー磁性体,トリプロン,熱Hall効果,スピン液晶,スピンネマティック相,磁気四重極子,ダイナミクス,物性理論,スピンNernst効果,ベリー曲率双極子,分数スキルミオン,トポロジカル不変量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14410,東京大学,大池 広志,トポロジーと熱ゆらぎの協奏による電磁応答の開拓,本研究課題では、トポロジーと熱ゆらぎの協奏によって生まれる現象を探索する。対象物質は、特殊な磁気構造のトポロジーに由来した創発磁場を示す物質の中でも、特に不純物による伝導電子の散乱頻度が少ないカイラル磁性体MnSiとした。温度上昇に対する創発磁場の変化を、不純物添加量に対する変化と比較することで、熱ゆらぎが創発磁場に与える影響を顕在化させる。さらに、熱流下における伝導電子の振る舞いを電流下の振る舞いと比較することで、創発磁場が伝導電子に与える影響を多角的に調べる。熱流と電流が異なるエネルギー分布の伝導電子の運動を誘起することを利用し、熱ゆらぎに影響された創発磁場の素性を明らかにする。,若手研究,小区分13030:磁性、超伝導および強相関系関連,トポロジー,非平衡,磁性,準安定,熱ゆらぎ,スキルミオン,ゲージ場,ベリー位相,ホール効果,熱電効果,相転移,非平衡現象,急冷,磁気スキルミオン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14409,東京大学,浅井 晋一郎,新規酸素分子磁性体の探索と中性子散乱研究,多孔性金属錯体はその気体貯蔵特性から産業的にも期待の大きい物質群であるが、一部の錯体では細孔内に物理吸着した酸素分子が規則的に配列し、三次元的な酸素分子の超結晶(酸素分子磁性体)を形成する。酸素分子磁性体はファンデルワールス力によって結合したやわらかい格子をもつことが特徴である。本研究では新しい酸素分子磁性体を探索し、それらのスピンと格子の強い相関によって起こる新奇な現象を発見、解明することを目的に、ホスト錯体試料合成システムを新たに構築し、磁性研究を行う。さらに、重水素化試料を用いた中性子散乱研究を行い、スピンと格子のダイナミクスを調べる。,若手研究,小区分13030:磁性、超伝導および強相関系関連,磁性,中性子散乱,酸素分子,細孔性錯体,金属錯体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14408,東京大学,中村 祥子,電流注入法により導入した時間・空間反転対称性の破れによる非相反電荷輸送現象の観測,空間・時間反転対称性が同時に破れると、電流の流れる方向によって電気抵抗が異なる「非相反電荷輸送現象」が起こりうる。通常、この現象は、空間反転対称性の破れた物質に磁場を加え、時間反転対称性を破ることで発現するが、超伝導体を対象とする場合は、その磁場による超伝導破壊という副次的効果が起こりうる。そこで、本研究では、流れ、より具体的には、直流電源や円偏光を用いて注入する超伝導電流が、マイクロスコピックに時間・空間反転対称性を破ることに着目し、「磁場」に並ぶ新たな場としての「流れの場」を与えることで誘起される非相反電荷輸送現象を探索する。,若手研究,小区分13030:磁性、超伝導および強相関系関連,超伝導電流,テラヘルツ,非相反応答,反転対称性の破れ,磁束量子,第２高調波発生,超伝導,電流,非相反,電流注入,テラへルツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14407,東京大学,北村 想太,微視的理論に基づくモット絶縁体の非平衡定常状態の研究,ルテニウム酸化物等の電子相関の強い絶縁体において、定常電流が流れる非平衡定常状態のもとで新奇な非平衡現象が実験的に観測されている。しかし、その微視的なメカニズムや背後にある物理は理論的には全く未解明である。,若手研究,小区分13030:磁性、超伝導および強相関系関連,非平衡,強相関系,超伝導,トポロジー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14406,東京大学,今城 周作,パルス磁場中精密測定で拓く有機固体の強磁場量子物性,本研究はパルス強磁場中で可能な物性測定手法の拡張を行い、測定上の難点から強磁場,若手研究,小区分13030:磁性、超伝導および強相関系関連,パルス強磁場,有機伝導体,装置開発,強磁場,有機超伝導体,FFLO,熱測定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14405,東京大学,櫻木 俊輔,時間分解光電子分光・散乱回折計測による二次元物質中の磁気機能の起源の研究,,若手研究,小区分13030:磁性、超伝導および強相関系関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14404,東京大学,栗原 綾佑,強磁場下超音波計測を用いたp-f混成による電子ネマティック相と四極子秩序の研究,"正方晶化合物CeRhIn5の基底状態と励起状態はクラマース二重項であり低温で反強磁性秩序が現れる一方，高次多極子秩序は示さない．他方，強磁場中で電子系の対称性が正方晶よりも顕著に低対称化する電子ネマティック相が提案され，その秩序変数と量子状態は未解明となっている．そこで本研究では，強磁場下の超音波計測によって弾性定数と超音波吸収係数の異常や量子振動を観測することで，系の低対称化を特徴づける結晶空間群の既約表現やフェルミ面を明らかにし，p-f混成により実現する電子ネマティック相の普遍性と電気四極子秩序，および結晶対称性の破れを，CeRhIn5, CeIrIn5, CeCoIn5を舞台に追究する．",若手研究,小区分13030:磁性、超伝導および強相関系関連,強相関電子系,電子ネマティック相,電気四極子,結晶対称性の破れ,超音波計測,非破壊パルス強磁場,電気多極子秩序,4f電子,電子ネマティック,超音波,強磁場,重い電子系,多極子秩序,p-f混成,超音波物理,Ce化合物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14403,東京大学,野村 肇宏,100テスラ級超強磁場下における超音波物性測定,超音波測定は構造相転移や秩序パラメタの対称性を議論する上で強力な手法であり、金属・絶縁体を問わず多くの物質群に適用できる魅力的な測定プローブである。しかしながら、100テスラを超えるような超強磁場下では実験的制約が多く、これまで超音波と組み合わせた測定は不可能と考えられてきた。本申請ではCW法（連続励起法）と位相検波法を組み合わせた高速な超音波計測技術を提案し、超磁場領域における格子物性測定に挑戦する。,若手研究,小区分13030:磁性、超伝導および強相関系関連,超強磁場,超音波,酸素,非相反,量子スピン,液体酸素,磁場誘起相転移,強磁場,相転移,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
