awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
24K01740,東京農工大学,安達 俊輔,野外トランスクリプトームを用いたイネ多品種の光合成予測技術の開発,申請者らはこれまでに、野外トランスクリプトーム情報を説明変数としてイネの葉の光合成速度を予測するモデルを開発してきた。その結果、光合成速度を高い精度で予測できるようになったが、本モデルが利用できるのは品種コシヒカリとタカナリの交雑後代系統に限られ、他の品種群への拡張性の有無は不明である。本研究では、前述のモデル精度を一層向上させるとともに、機械学習アルゴリズムを通じて光合成速度に密接に関与する約200個の発現遺伝子を抽出する。そして申請者らが開発したDeLTa-Seqを用いて多様なイネ品種の当該遺伝子発現のみを効率的に測定し、光合成速度を予測できることを実証する。,基盤研究(B),小区分39020:作物生産科学関連,モデリング,トランスクリプトーム,光合成,イネ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01739,東京農工大学,大川 泰一郎,異なるイネ生態型に由来する強稈、多収優良ハプロタイプの集積効果とその分子機構,スーパー台風にも耐えうるイネ品種を開発するためには変動する栽培環境下で収量の増加と安定化とともに重い穂、地上部を支えるため強稈化による倒伏抵抗性の向上が不可欠となる。本研究では、温暖化に適応しスーパー台風に耐えうる最強のスーパーコシヒカリや極強稈多収品種に改良するため、QTLやGWASで特定した複数の異なる生態型の品種に由来する強稈・多収遺伝子のハプロタイプをコシヒカリなどに複数集積し、その集積機構を解明し、温暖化に直面する生産現場に適用するため、異なる栽培環境で集積系統の評価を精度の高い最新の強稈性評価方法により行い、多収で倒伏抵抗性に最適な遺伝子ハプロタイプの組合せを解明する。,基盤研究(B),小区分39020:作物生産科学関連,水稲,倒伏抵抗性,スーパー台風,集積系統,ハプロタイプ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01738,茨城大学,浅木 直美,不耕起有機水田土壌からのメタン生成に対する緑肥由来炭素・窒素の役割の明確化,不耕起水田において、緑肥施用を行うことにより、メタンガスの排出量削減、土壌中の炭素や窒素濃度の増加と共に、雑草の発生を抑制し水稲の収量を向上できる可能性が示唆されているが、緑肥施用後の水稲生育期間に緑肥の分解と無機化がどのように進行するのか、それらの緑肥の分解と無機化が、土壌微生物や水稲・雑草およびメタンガスの発生にどのように関係しているかについては不明な点が多い。本研究では、13C・15N標識緑肥を利用し、水田土壌に施用した緑肥由来炭素・窒素が土壌－水稲－大気を介してどのように動くのか、緑肥施用が土壌肥沃度、水稲収量、メタンガス排出および雑草の発生におよぼす影響を明確化する。,基盤研究(B),小区分39020:作物生産科学関連,緑肥,メタン,水田,13C,雑草,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01737,岩手大学,下野 裕之,大気CO2濃度上昇への適応を支配するイネの代謝-遺伝子ネットワークの解明,地球規模での気候変動により栽培適地が減少する中，世界人口は2050年までにさらに20億人以上の増加が予測され，世界の主食であり世界人口の半数以上を支えるイネの生産性を大幅に高める必要がある．作物の大気中CO2濃度上昇に適した品種選抜の効率化のため，安定同位体炭素（13C）と窒素（15N）を葉と根から同時にpulse feedingした際の代謝産物の変化を「代謝フラックス」として定量化する新たな手法を開発することで，従来の「重量」をベースとした成長解析法では捉えられなかった大気CO2濃度上昇への応答を支配する代謝-遺伝子ネットワークを明らかにする．,基盤研究(B),小区分39020:作物生産科学関連,大気中CO2濃度上昇,イネ,代謝,遺伝子発現,同位体pule feeding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02001,国立研究開発法人農業・食品産業技術総合研究機構,岡村 昌樹,高精度登熟歩合予測モデルの開発と利用による水稲収量限界の打破,本研究では、IoTセンサーによる登熟関連形質の時系列データの取得を通じて、これまで正確な予測が困難であった登熟歩合の高精度予測モデルを開発し、既存の収量予測モデルの予測精度を向上させる。,基盤研究(B),小区分39020:作物生産科学関連,イネ,登熟,収量,作物モデル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02000,名城大学,平野 達也,イネ茎部におけるデンプン分解性の向上が子実収量・品質にもたらす効果の検証,世界中の約30億の人々が主食として利用するイネの収量性向上は食料の安定供給の上で重要な課題である。イネは出穂期までに葉鞘などの茎部に大量のデンプンを蓄積し、出穂後にはそれを分解してコメの登熟に利用している。本研究では、出穂後の茎部におけるデンプン分解に関与する複数のβ-アミラーゼ遺伝子の機能の違いを解明し、さらにインディカ品種由来の茎部デンプン分解性を高める新規遺伝子の同定を進める。それらの解析をもとに、出穂後の茎部デンプン分解性の高い系統を作出すること、および高い茎部デンプン分解性がコメ収量と品質の向上をもたらすかどうかを検証することを目的とする。,基盤研究(B),小区分39020:作物生産科学関連,イネ,葉鞘,デンプン分解性,β-アミラーゼ,遺伝子連鎖解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K01999,高知工科大学,大井 崇生,イネ穎花における鱗被の形態と植物ホルモンに応答した開閉メカニズムの時空間解析,開いて閉じるイネ穎花の力学的作用点である「鱗被」の組織形態の時空間的な制御機構の解明を目指し，マイクロフォーカスX線CTスキャンによる3D解析を主軸に，穎花の開閉機能に差異がある各種「植物ホルモン」関連の変異体イネを供試し，鱗被を構成する組織の微細構造や遺伝子発現を比較解析する．これにより，植物ホルモンをはじめとする生理・生化学的な因子が鱗被細胞の吸水伸長をどのような時系列で制御しているのかを明らかにする．さらに，植物ホルモン応答のマーカー系統を用いてレポーター因子の蛍光局在を経時的に3D観察し，それらの動態を理解する．,基盤研究(B),小区分39020:作物生産科学関連,イネ,3D形態解析,CTスキャン,蛍光イメージング,水分生理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K01998,愛媛大学,畠山 友翔,1細胞生体計測と多品種間比較によるイネ高温不稔発生メカニズムの全容解明,40℃近い最高気温が頻繁に観測される今日、イネの高温不稔は、早急に対応すべき重要な課題である。高温不稔の抑制には葯の裂開不良、花粉の粘性低下、花粉発芽率の低下、花粉管伸長阻害の回避が必要となるが、これらの高温障害が生じるメカニズムおよびその抑制機構は未解明である。さらに、このうちどの障害に不稔発生の主要因があるか明らかではない。本研究では、1細胞（花粉粒）レベルでの解析技術、新たに見出した花粉粒の溢液、雄蕊内の物質蓄積の観点から、これまで不明であった不稔に寄与する高温障害メカニズムを解明する。また、多様な品種を用いた網羅的な解析から、高温不稔の主要因を特定し、今後の高温不稔発生抑制に貢献する。,基盤研究(B),小区分39020:作物生産科学関連,イネ,高温不稔,葯の裂開,花粉発芽率,1細胞生体計測,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K01997,岡山大学,平井 儀彦,イネの穂数と登熟歩合の維持に関与する耐塩性機構の生理・遺伝学的解析,塩害地におけるイネの収量向上のためには，塩条件での収量形質に関する耐塩性が必要であるが，その耐性機構および関連遺伝子は不明であり，耐塩性品種の育成は進んでいない．これまでに複数の染色体断片置換系統を用いて，長期塩条件における穂数の維持あるいは登熟歩合の維持に関わる3つの量的形質遺伝子座（QTL）を見いだした．これらのQTLは耐塩性イネのマーカー選抜育種を加速する上で有望な候補であり，本研究では，これら3つのQTL領域の異なる耐塩性機構について，生理ならびに遺伝学的解析を行う．,基盤研究(B),小区分39020:作物生産科学関連,イネ,耐塩性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K01996,京都大学,田中 朋之,高感受性変異体及びその二重変異体を用いた米粒品質の迅速改善に関する研究,登熟期の高温により米のデンプン充填が不足し、精米効率や炊飯特性が低下した白未熟粒が多発するようになってきた。その一方で、中食用御飯の消費量が増え、利便性が高く冷めても硬化しにくい米飯が求められている。そこで本研究では、野生型に比べ表現型の変異が高感度に観察できる独自の変異体を供試材料とし、重イオンビームによる高効率変異導入、ハイスループット選抜と組合わせることで、白未熟粒の発生を抑制する因子と、米飯の硬化と食味の低下を抑制する因子を、迅速に複数単離するとともに、米粒品質に影響する遺伝・環境要因を明らかにする。,基盤研究(B),小区分39020:作物生産科学関連,イネ,白未熟粒,デンプン耐老化性,温暖化,適応技術,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
