awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
20J22819,東北大学,西尾 拓哉,腕足動物の化学組成を用いた新たな古炭酸系指標の開発～海洋の全炭酸系解読に向けて～,腕足動物は顕生代を通じた「生きた化石」の１つで，２枚の炭酸塩殻を有し，汎世界的な陸棚に生息する無脊椎動物である．近年，申請者は，その殻の炭素同位体比とSr/Ca比に強い負の相関関係がみられ，両者の変動の位相がよく一致することを見出した．従来の知見を総合すると，両組成の変動を規制する共通因子の最有力候補として海水の炭酸イオン濃度が挙げられる．本研究では，琉球列島周辺と岩手県大槌湾で採取された現生腕足動物を用いて，理論・実測・実験の側面から殻のSr/Ca比と海水および石灰化母液の炭酸系との関係を明らかにし，一つの腕足動物殻から過去の海洋の炭酸系を精度・確度高く復元する新たな統合的手法を確立する．,特別研究員奨励費,小区分63010:環境動態解析関連,腕足動物,炭酸系,古海洋環境復元,微量元素濃度,ホウ素同位体比,炭素同位体比,酸素同位体比,微量金属元素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J22632,総合研究大学院大学,渡邊 日向,アデリーペンギンの採餌行動から推定する南極沿岸域のオキアミ３次元空間分布,本研究は、海氷環境の変動が南極生態系の高次捕食者であるペンギンにどのような影響を与え得るかその応答プロセスを明らかにするために、さまざまな海氷状況でのペンギンの採餌行動を比較する。ペンギンに行動記録計を装着し得られる採餌行動に関するデータ(3次元潜水行動や捕食行動)を解析することで、今まで情報のなかった海氷下のオキアミの分布動態の推定を試みる。そして最終的に、海氷環境の変動がオキアミの分布動態を介してペンギンの採餌行動に与える影響を評価する。,特別研究員奨励費,小区分63010:環境動態解析関連,南極,アデリーペンギン,ペンギン,オキアミ,三次元潜水行動,採餌行動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J22451,東京大学,佐藤 拓哉,太平洋外洋域における窒素固定生物の多様性と生態学的役割の解明,海洋固定性窒素生物は海洋に生物利用可能な窒素を供給するため、重要な生物群とされてきた。近年のメタゲノム解析は窒素固定生物の多様性を明らかにし始めたが、多様な窒素固定生物が生態系の中でどのような役割を果たすかはほとんど不明である。そこで本研究では、太平洋外洋域を中心にどこでどのような窒素固定生物が存在し、生態系と関わっているかを明らかにすることを目的とする。具体的には、メタゲノム解析による窒素固定生物群集の解明に加え、窒素固定生物群毎の①上位捕食者による捕食②固定した窒素の滲出過程を定量的に明らかにすることにする。,特別研究員奨励費,小区分63010:環境動態解析関連,窒素固定,nifH遺伝子,希釈培養実験,被食率,希釈培養法,黒潮,窒素循環,nifH,定量PCR,アンプリコンシーケンシング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J14046,京都大学,木村 建貴,微生物由来の天然キレート剤が放射性セシウムの環境動態に与える影響の解明,本研究は、環境中に放出された放射性セシウムが、どのような動態を示すのかという点に関して、微生物の活動という観点に着目し、特に放射性セシウムを吸着する粘土鉱物との関係に着目して行うものである。,特別研究員奨励費,小区分63010:環境動態解析関連,シデロホア,セシウム,粘土鉱物,微生物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J10963,北海道大学,YAN DONG,オホーツク海における冬春季の環境変動に対する珪藻群集の光生理適応と群集組成の関連,Sea ice in the polar and sub-polar regions provides a unique habitat for ice algae. Ice algae form the base of the food web of the sea ice ecosystem. The bloom of diatoms after the melt of sea ice is a common phenomenon in the Sea of Okhotsk. The study aims to investigate how ice algae affect phytoplankton during the ice melt season.,特別研究員奨励費,小区分63010:環境動態解析関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J10471,九州大学,山北 絵理,土壌形成初期におけるコケと菌類による岩石元素の溶解と植物利用可能性の解明,コケは、他の植物が定着することが難しい岩石上にも生育することができる。そのため、岩石上への土壌形成に重要な役割を果たすと考えられてきた。,特別研究員奨励費,小区分63010:環境動態解析関連,コケ,岩石,風化,元素溶脱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01877,国立研究開発法人農業・食品産業技術総合研究機構,山崎 絵理子,アジア農業環境におけるPFAS等の広域挙動解明,ペルフルオロアルキル化合物（PFAS）について、農業環境挙動を詳細に把握するために成長過程ごとに収穫した稲、小麦、野菜等の作物や作物の周辺環境媒体の包括的分析を行う。また、PFAS測定だけではなく、総フッ素分析も同時に行うことで、有機フッ素化合物の全体像理解を図る。さらに、実際の圃場での栽培とライシメーターや水耕栽培を組み合わせることでPFAS吸収の収支モデルを作成し、アジア各国との国際比較を行う。,特別研究員奨励費,小区分63010:環境動態解析関連,ペルフルオロアルキル化合物群,農業環境,コメ,ペルフルオロアルキル化合物,残留性有機汚染物質,農業環境挙動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01445,上智大学,亀崎 和輝,硫黄同位体情報で制約した硫化カルボニル動態モデルの構築とその気候変動予測への応用,硫化カルボニル(COS)は一次生産量のトレーサーや成層圏硫酸エアロゾルの主たる起源として重要である。しかし、COS 自体の対流圏動態に不明点が多いため、COS の成層圏硫酸エアロゾルへの硫黄供給量の推定や、COS を用いた全球レベルの一次生産量の評価は不確実である。これは、COS 生成全体の約70%以上の起源が不明であることに起因する。,特別研究員奨励費,小区分63010:環境動態解析関連,硫化カルボニル,硫黄循環,同位体比,大気化学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J00094,東京大学,菅井 洋太,海洋への粒子沈着による海面ミクロ層の形成とその大気への粒子放出への影響,海面ミクロ層とは、海洋の最表層わずか1 mm未満の層である。海面ミクロ層には有機物や微生物が集積するが、この理由の1つとして、大気中の粒子の海面への沈着がある。また、海面ミクロ層に集積した有機物や微生物は、海面における気泡の破裂により粒子として大気に放出され、地球の物質循環や気候変動に影響を与える。,特別研究員奨励費,小区分63010:環境動態解析関連,大気－海洋間相互作用,エアロゾル粒子,大気沈着,海表面マイクロレイヤー,無機栄養塩,微生物群集,海面ミクロ層,フィールド調査,培養実験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20F40793,国立研究開発法人海洋研究開発機構,朴 昊澤,数値モデルを用いた永久凍土変動に対する気候変化の影響評価,,特別研究員奨励費,小区分63010:環境動態解析関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
