awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
23K20798,中央大学,三松 佳彦,力学的微分トポロジーによる葉層・接触・シンプレクティック構造の研究,双曲力学系には葉層構造などの不変で可積分な幾何構造が付随するが、一方で接触構造などの非可積分構造（多変数複素解析における強擬凸性）も誘導し、シンプレクティック構造、複素構造の境界となる。幾何構造としてはより高次微分の構造である Engel 構造も誘導し、ある種の特異点の構造とも深く関係してより高次元の接触構造、Poisson 構造も誘導する。,基盤研究(B),小区分11020:幾何学関連,葉層構造,接触構造,シンプレクティック構造,Anosov 流,強擬凸性,カスプ特異点,Lefschetz fibration,Lagrangian fibration,Anosov 葉層,実解析的1次元微分同相,Poisson 構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20797,京都大学,吉川 謙一,解析的捩率不変量の新展開,BCOV不変量と呼ばれる解析的捩率不変量と種数1Gromov-Witten不変量の等価性が90年代に予想され、解析的捩率不変量の理論の展開に大きな役割を果たした。本研究では、解析的捩率からカラビ・ヤウ型多様体の新しい不変量を構成し、対応するモジュライ空間上の関数の性質を調べる。この構成により、低次元ではDedekind η-関数やBorcherds Φ-関数と呼ばれる重要な保型形式が得られるため、一般次元においても重要な保型形式の発見につながることが期待される。また、本研究を通じて、多様体の退化族に対して解析的捩率の漸近挙動を解析する技術を確立し、今後の様々な応用につなげる。,基盤研究(B),小区分11020:幾何学関連,解析的捩率,エンリケス多様体,Eisenstein K3曲面,保型形式,ラプラシアンの固有値,モジュライ空間,複素超球,BCOV不変量,ラプラシアン,固有値,リーマン面,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20796,名古屋大学,太田 啓史,Floer理論に立脚したミラー対称性予想にまつわる幾何学の新展開,代表者は、共同研究者とシンプレクティック多様体内のラグランジアン部分多様体に対するFloer コホモロジーの障害・変形理論の基礎理論を構築した。本課題ではその成果を土台とし、より圏論的枠組みの中で、ミラー対称性予想とそこから提起されるシンプレクティック幾何および（複素）代数幾何の新しい数学を構築し展開する。また、これらの数学を支える倉西構造による仮想基本チェインの理論の整備発展も並行して行う。,基盤研究(B),小区分11020:幾何学関連,シンプレクティック幾何,Floer理論,ミラー対称性,倉西構造,仮想基本チェイン,Hamilton Floerホモロジー,Arnold予想,Morse-Bott,指数減衰評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20795,信州大学,栗林 勝彦,位相的場の理論と可微分スタックに現れるストリングトポロジーの非自明性の検証研究,写像空間は幾何学の研究において様々な場面に登場し，トポロジーの研究においても，その重要性を増している。一次元球面や2次元曲面を定 義域空間としてもつ写像空間，すなわち自由ループ空間やその一般化空間のホモロジーには，値域空間が多様体である場合 Chas--Sullivan の ストリングトポロジーが付随する。本研究では，値域空間を Lie 群の分類空間や可微分スタックに置き換えることで，ストリングトポロジー が引き起こす2次元開閉位相的場の理論を考察し，理論に現れる弦作用素の非自明性を検証する。そのために，スペクトル系列の構築やパラメ トライズド有理ホモトピー論をディフェオロジカル空間上で展開する。,基盤研究(B),小区分11020:幾何学関連,ストリングトポロジー,ディフェオロジー,微分代数モデル,Cartan カルキュラス,de Rham ホモトピー,弦作用素,ループ積,開閉位相的場の理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20794,東京工業大学,梅原 雅顕,特異点の微分幾何学およびその応用,筆者は，カスプ辺やツバメの尾などの特異点の判定条件を与える研究に始まり，特異点を外の空間から誘導される計量の退化点とみなして，外の空間を払拭した立場で特異点を扱う枠組みとして「連接接束」の概念を導入し，3 次元定曲率空間内の曲面のガウス曲率，位相，特異点の情報を記述する合計４個の非自明なガウス・ボンネ型の公式を示し，いままで知られていなかった新しい諸結果を得た．これをふまえ本研究では，これまでの２次元多様体上の半正定値計量と特異点との関係についての研究を推進するだけでなく，高次元の多様体の場合にまで研究を拡張し，リーマン多様体あるいはローレンツ多様体内の部分多様体の特異点への応用を与える．,基盤研究(B),小区分11020:幾何学関連,特異点,微分幾何学,曲面,波面,部分多様体,ツバメの尾,３次元球面の平坦トーラス,曲面の臍点,実解析写像の特異点,曲率,超曲面,カスプ辺,半正定値計量,交叉帽子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20793,東京大学,足助 太郎,葉層構造・力学系の新たな研究とその応用,空気や水などの流れは一定の法則に従うが，観測される現象は複雑で多岐にわたる．例えば粒子が空間を飛行するであるといったような，流れに一定の制限がついた状況はこれまでに良く研究されている．一方，粒子が空間を飛行する際に，一方向に飛んでいくのではなく，飛び方が面的であるような状況を考える．つまり，通常は粒子を沢山飛ばすと何となく空間に曲線が観測されるが，そうではなく，空間に曲面が観測されるような状況を考える．このような場合には粒子の振る舞いを記述するのが急激に難しくなる．本研究では，このような，これまでは困難とされていた事象の数学的な一つの抽象化について研究の新たな進展を図るものである．,基盤研究(B),小区分11020:幾何学関連,葉層構造,力学系,複素構造,幾何構造,双曲性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20792,東京大学,高山 茂晴,標準束の複素幾何学; 標準計量の退化と漸近挙動の研究,"高次元代数多様体のモジュライ空間の複素幾何学的な側面からの理論の構築を目指す. 退化も許す複素多様体の族 f : X --> Y に対し, その相対標準束 K_{X/Y} は f の多くの基本的な情報を持つ. その各巾 mK_{X/Y}, さらには順像層 f_*(m K_{X/Y}) に幾何的な設定に応じた標準計量が入る. これらの標準計量および曲率形式の性質は, 非常に基本的かつ重要であると期待される. これを近年目覚しく発展している諸理論, 代数多様体の極小モデル理論, Donaldson, TianらのKahler-Einstein計量に代表される標準ケーラー計量の存在とK安定性の理論, 正則関数のL2拡張理論を総合して研究を行う.",基盤研究(B),小区分11020:幾何学関連,相対標準束,標準計量,漸近挙動,Griffiths正値性,最小拡張,複素幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20791,お茶の水女子大学,下川 航也,結び目のトポロジーとその高分子科学への応用の研究,結び目理論や３次元トポロジーの研究を行い発展させ、その成果を用いて応用研究の新しい重要課題に取り組む。特に、物質のトポロジーとその機能の関連を明らかにすることが応用面の目標となる。具体的には、結び目理論や３次元トポロジーの議論を、DNAトポロジーの研究への応用や、高分子科学および材料科学の研究への応用を行う。そのために必要となる結び目理論や３次元トポロジーの基礎的研究を結実し、新しい重要課題への応用研究を行っていく。,基盤研究(B),小区分11020:幾何学関連,結び目,トポロジー,高分子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20790,筑波大学,山口 孝男,多様体の収束・崩壊の一般理論の構築に向けて,"リーマン多様体の収束・崩壊理論は,多様体の曲率と位相の関係を解明する上で重要であり、微分幾何学の主要な研究テーマの一つになっている. 本研究は、断面曲率やリッチ曲率の下からのバウンドの下に、リーマン多様体の収束・崩壊の一般理論構築に向けた取り組みである.位相幾何的手法、極限空間に代表される曲率の概念をもった特異空間の幾何学と幾何解析的手法など, 様々な手法を一層進展させ、総合的に研究を進めて行くことにより、次の課題に挑む:",基盤研究(B),小区分11020:幾何学関連,崩壊理論,アレクサンドロフ空間,リッチ極限空間,境界つきリーマン多様体,CAT空間,リプシッツ・ホモトピー,境界付きリーマン多様体,CAT 空間,リプシッツ・ホモトピー収束,局所CAT(1)空間,線織面,位相的特異点集合,境界つき多様体,CAT(1)空間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20789,東北大学,松村 慎一,有理連結射に注目した特殊型多様体の構造定理およびその分類理論への応用,複素幾何や代数幾何に現れる“様々な非負曲率性”を特殊型多様体の枠組みから統一的に理解する.,基盤研究(B),小区分11020:幾何学関連,半正値性,単線織性,解析的極小モデル理論,射影性,Kodaira問題,almost nef,非負に曲がる特異計量,擬有効性,接ベクトル層,極大準エタール被覆,オービフォルドベクトル束,非負曲率性,slope rational quotients,ケーラー空間,Hodge計量,コニック束,森ファイバー空間,一般化された極小モデル理論,非消滅予想,有理連結性,力学系,自己同型群,基本群の表現,接ベクトル束,極小モデル理論,Fano多様体,基本群,オービフォルド基本群,アーベル多様体,Calabi-Yau多様体,正則symplectic多様体,Beauville-Bogomolov分解,葉層構造の理論,順像層の解析的正値性,エタール基本群,準タール被覆,有理曲線,特殊型多様体,断面曲率,オービフォルド,,,,,,,,,,,,,,,,
