awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
21J15064,京都大学,LIM QILUAN,マレーバクは絶滅の夢を食うか：遺伝解析による保全の試み,The Malayan tapir (Tapirus indicus) is an endangered mammal in Southeast Asia. This research will study its genetic diversity in both wild and captive populations to inform its conservation management by providing various genetic or genomic tools and data useful for making conservation decisions.,特別研究員奨励費,小区分39060:生物資源保全学関連,genomics,Malay tapir,microsatellite,SNP markers,Japan,Peninsular Malaysia,conservation,demographic history,genetic diversity,short tandem repeat,d-loop,genome,Asian tapir,bioinformatics,SNP marker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J01194,国立研究開発法人国立環境研究所,橋本 洸哉,温暖化と農薬が野外水生生物群集に与える複合影響の評価および予測,農地は食料生産のために強度に利用される一方、農地とその周辺の生態系は高い生物多様性を保持する。気候変動が将来的に避けられない現状では、農業生態系保全のためには、農薬施用等のローカルな生態系管理の調整・対策によって生物多様性への影響を最小化する道を探る必要がある。しかし、複雑な野外条件において、温暖化の下での農薬影響を明らかにした研究は極めて少ない。本研究では、模擬生態系（メソコズム）での操作実験と、複雑な系に有用なEmpirical Dynamic Modeling（EDM）解析を組み合わせることにより、温暖化と農薬が野外水生生物群集に与える複合影響の評価および予測に挑戦する。,特別研究員奨励費,小区分39060:生物資源保全学関連,multiple stressors,農薬の生態影響評価,気候変動,生物間相互作用,人工生態系,非線形時系列解析(EDM),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21F50403,筑波大学,津田 吉晃,クロコショウ野生種と栽培系統の過去と将来：気候変動下における保全ゲノミクス,,特別研究員奨励費,小区分39060:生物資源保全学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ3108,国立研究開発法人国立環境研究所,青木 聡志,空間内挿を利用した広域遺伝的多様性推定手法の開発,生物種内の多様性である遺伝的多様性は遺伝子資源の収集・保全結果の予測や保全絶滅危惧種の保護繁殖などに利用される。単一の交配可能な生物集団についての遺伝的多様性の推定手法は存在するが、複数の集団にまたがる広域の生物集団の遺伝的多様性推定には理論的根拠のある手段が確立されていない。本研究は多様性指標の新規開発と、データのある地点からデータのない地点のデータを推測する空間内挿という統計手法を活用して上記手段の確立を目指すものである。,特別研究員奨励費,小区分39060:生物資源保全学関連,アリル頻度,塩基多様度,カーネル密度推定,遺伝的多様性,Watterson’s theta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2004,京都大学,大貫 渓介,淡水魚類における新規環境への人為的な導入に伴う急速なゲノム進化,本研究では，新規環境に人為的に導入された淡水魚類集団に着目し，①急速なゲノム進化の有無とその実態の解明，急速なゲノム進化が起こっていた場合，②ゲノム進化をもたらしたメカニズムの推定，③ゲノム進化と強く相関する環境の相違の推定を行う。保全の文脈では対照的だが，進化現象の類似性が予想される2つの系を用いた計画により，目的の達成を試みる。1) 域外保全が行われている希少淡水魚類（イタセンパラ，ネコギギ）を用いた急速なゲノム進化の実証研究。2) 国内外来種となっている琵琶湖固有の淡水魚類（ハス，スゴモロコ）を用いた急速なゲノム進化の実証研究。,特別研究員奨励費,小区分39060:生物資源保全学関連,急速な進化,淡水魚,全ゲノムリシーケンス,系統保存,イタセンパラ,ネコギギ,全ゲノム決定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ1867,京都大学,内藤 アンネグレート素,絶滅危惧種イヌワシとクマタカにおける「つがいの相性」の遺伝的基盤と繁殖成功率,日本に生息する大型猛禽類イヌワシとクマタカはいずれも絶滅の危機に瀕しており、繁殖に成功するつがいの割合も低い。繁殖が成功しない限り、個体群の持続可能性はさらに損なわれる。そこで本研究では「つがいの相性」に影響を与えると考えられている主要組織適合複合体(MHC)遺伝子を調べ、両種の繁殖成績の向上を目指す。繁殖成績を左右する要因を特定することにより、飼育下における「相性の良い」個体の組み合わせを提案が可能となる。また、野生つがいの繁殖成績の推定も行い、将来的に飼育個体を野生復帰させる際にどのような遺伝子型を持つ個体をどのような地域に放鳥するか、などの具体的な保全方策への応用も期待される。,特別研究員奨励費,小区分39060:生物資源保全学関連,絶滅危惧種,遺伝的多様性,生息域外保全,猛禽類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ1108,東京大学,高田 健司,海洋保護区設置にむけた宝石サンゴ類の重要海域および再生産機構の解明,絶滅のリスクを危惧されながら、基礎的な生態や有効な保全策が不明である宝石サンゴを対象に、生息域・生物量を環境DNAから検出する方法を確立し、分布を把握した上で、生息環境について多角的な環境データ(生物・化学・物理)から生物統計モデルを作成し、保全上重要となる海域を検討する。また、産卵・幼生分散などの宝石サンゴの集団維持に関わる初期生態メカニズムを集団ゲノム解析および環境DNA分析によって推定し、持続可能な資源管理の空間スケールを明らかにする。南西諸島から本州、小笠原までの広域解析を行うことで、陸棚生態系における海洋保護区増設に役立つ知見の集積を目指す。,特別研究員奨励費,小区分39060:生物資源保全学関連,宝石サンゴ,八放サンゴ,28Sメタバーコーディング,ddPCR,環境DNA,デジタPCR,メタゲノム解析,分布推定,生息環境推定,海洋保護区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ0945,東京大学,YANG Jiwei,環境RNAのオンサイト検出法の開発と内部標準RNAによる絶対定量,"This study aims to establish a technique that can be utilized for detecting fish environmental RNA on-site. In addition, we aim to identify potential age-specific eRNA biomarkers by analyzing eRNA from fish. If we can find some age-specific from eRNA analysis, we will utilize the developed on-site eRNA detection method to detect fish of different ages rapidly.",特別研究員奨励費,小区分39060:生物資源保全学関連,Rapid detection,On-site detection,Environmental DNA,Environmental RNA,Real-time PCR,CRISPR,RNA-Seq,Messenger RNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ0875,東京大学,徳吉 美国,外来ネズミ類存在下でのノネコ管理体系の探索：オオミズナギドリの回復を事例に,本研究は、資金と情報が限られた状況でも実践可能な、外来ネズミ類の存在下でのノネコ管理体系の確立を目標としている。この目標を達成するために、伊豆諸島の御蔵島において、自動撮影カメラを用いたノネコ・ネズミ類・在来種のオオミズナギドリのモニタリング手法の確立に取り組む。そして、オオミズナギドリが回復可能なノネコ・ネズミ類の管理戦略を導出するために、撮影データと行政等が収集した過去の断片的なデータを組み合わせた統合個体群モデルを構築し、ノネコ管理による群集レベルの影響評価と将来予測を行う。,特別研究員奨励費,小区分39060:生物資源保全学関連,外来種,メソプレデター・リリース,ギルド内捕食,島嶼,自動撮影カメラ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ0130,北海道大学,植村 洋亮,温暖化によるサケ科魚類絶滅モデルの再検討：温度依存の種間競争に着目した実証研究,気候変動にともなう広範囲の個体群絶滅リスクは主に分布予測によって評価されてきた。しかし、それらの予測とその後に実際生じた絶滅を種の分布域全体で比較した研究はほとんどない。本研究の目的は、温暖化による過去の個体群絶滅予測とその後に生じた絶滅とのギャップを明らかにし、そのメカニズムを環境変化のみならず種間競争という生態学的プロセスも考慮して推定することである。具体的には、魚類（オショロコマ）を対象に過去の分布予測と現在の分布を比較し、１）現在までの温度上昇に対して分布域全体でどの程度の個体群が消失したか、２）その要因として環境変化と種間競争のどちらがどの程度インパクトを与えていたか、を検討する。,特別研究員奨励費,小区分39060:生物資源保全学関連,温暖化,気候変動,絶滅危惧種,種間競争,サケ科魚類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
