awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K14719,都城工業高等専門学校,阿部 裕悟,量子散乱問題で探る重力理論,Einstein重力理論に代わる、量子重力理論の詳細を理解することは、長年にわたる基礎物理学研究の目標の一つである。近年、量子重力理論の散乱問題の物理が繰り込み可能性と密接にかかわっていることが指摘され始めた。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,高階微分重力理論,散乱振幅,S行列ユニタリー性,負ノルム理論,繰り込み可能性,高階微分スカラー理論,量子重力理論,散乱振幅のユニタリー性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14718,香川高等専門学校,白石 希典,宇宙論的加速器物理学に基づくインフレーション宇宙を構成する素粒子の探索,「インフレーションシナリオ」は様々な宇宙観測事実に自然な説明を与える魅力的な初期宇宙モデルであるが、物理機構の詳細は未だ定かではない。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,インフレーション,アクシオン,ベクトル場,高スピン場,宇宙マイクロ波背景放射(CMB),銀河,重力波,パリティの破れ,ゲージ場,非ガウス性,CMB,LiteBIRD,統計的非等方性,中性水素21cm,スピン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14717,長岡工業高等専門学校,酒井 一樹,重力波データ解析とディープラーニング型ノイズ除去の融合による重力理論検証の新展開,本研究は重力波観測による重力理論検証における新たな可能性を見つけ出すための新しいデータ解析手法の構築に関するものである。重力波を観測することでブラックホールの運動のような光や電磁波などの観測では調べることのできない現象を調べられるのだが，振幅が小さいために観測データにおいてはノイズに埋もれてしまい，詳細な解析が難しい。その問題をディープラーニング型ノイズ除去を応用して解決することを目的としている。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,重力波物理学,ブラックホール,ノイズ除去,ディープラーニング,時系列データ解析,重力波,ニューラルネットワーク,データ解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14716,沖縄科学技術大学院大学,宇賀神 知紀,共形場理論における相対エントロピーとその様々な分野への応用,共計場理論における相対エントロピーの計算手法の開発を行い、この結果をAdS/CFT対応、物性論、非平衡物理等に応用する。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,ブラックホール,量子情報理論,ホログラフィー原理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14715,立教大学,伊形 尚久,近臨界ブラックホールの対称性とシャドウ,ブラックホール候補天体のシャドウの観測が間近に迫っている. 特に，観測候補であるM87銀河の中心にあるブラックホール候補天体は，超高速回転している可能性が示唆されている．,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,ブラックホール,一般相対論,ブラックホールシャドウ,光子脱出確率,ニアホライズン対称性,臨界極限,シャドウ,対称性,脱出確率,光子リング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14714,大阪大学,柳生 慶,強結合の力学が解く軽いヒッグス粒子の起源と素粒子・宇宙物理の未解決現象,ヒッグスボソンの質量の量子補正に現れる２次の紫外発散は、素粒子標準模型（SM）が自然にはテラスケールで新物理に切り替わることを示唆するが、測定された質量はそれに対して1-2桁小さい。本研究では、この「軽いヒッグスボソン」を自然に導くシナリオとして、ヒッグスボソンの正体がテラスケールにおける強結合の力学によって生じる擬南部・ゴールドストンボソン（pNGB）である可能性に注目し、SMの枠内では説明できないニュートリノ振動、暗黒物質の存在、宇宙のバリオン数非対称性をpNGBとしてのヒッグスボソンのシナリオで統一的に説明する新しい方法を開拓する。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,CP対称性の破れ,複合ヒッグス,強結合,CPの破れ,ヒッグス,ヒッグスボソン,強結合理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14713,慶應義塾大学,チャッタルジー チャンドラセカール,Topological Solitons and Non-perturbative Phenomena in Field Theory,"An Alice string has a non-trivial topological property that charged particles flip the sign of the electric charge after encircling the Alice string once, and consequently the charge is not globally defined. Recently we proposed a BPS construction of Alice string and constructed a BPS-saturated Alice string in U(1)x SO(3) gauge theory with charged complex scalar fields belonging to the vector representation. After performing Bogomol'nyi completion we solved the BPS equations numerically and embeded it into an N = 1 supersymmetric gauge theory.",若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,Aharonov-Bohm phases,Alice string,vortices,domain walls,QCD,Aharonov-Bohm phase,Alice strings,topological solitons,cosmic strings,supersymmetry,superconductors,gauge theory,Beyond Standard Model,nuclear matter,dense QCD,neutron superfluidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14712,東北大学,木坂 将大,ブラックホール磁気圏での電磁カスケード現象の解明,"ブラックホールから相対論的速度で放出されるジェットの生成機構は宇宙物理学における最大の謎の一つである. 本研究では, 相対論的ジェットへの物質注入機構であるブラックホール近傍での電磁カスケード現象に注目し, 一般相対論的効果を考慮した上で粒子の加速と生成過程を取り入れた数値シミュレーションコードを用いて, 相対論的ジェットの生成機構の解明を目指す. 具体的には, 数値シミュレーションコードに磁気圏で起こり得るすべてのガンマ線放射機構, 粒子生成機構を取り込み, 生成した粒子の数とエネルギー分布を決定する物理過程を解明する.",若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,ブラックホール,活動銀河中心核,高エネルギーガンマ線,粒子シミュレーション,宇宙ジェット,電磁カスケード,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14711,九州大学,高浦 大雅,摂動QCDを超える予言へ向けた理論的定式化,QCDの理解は、ゲージ理論のダイナミクスの理解のみならず、標準理論の精密予言及び標準理論を超える物理現象への検出感度を高めるためにも未だ大きな重要性を持っている。QCDの高エネルギー現象は摂動論により記述できるが、更なる理解を推し進めるには、摂動論の予言に限界を与えているリノーマロン誤差の問題に対処する必要がある。。本研究では、摂動論に含まれるリノーマロン誤差を取り除き、より精密な摂動予言を与えるための理論的定式化の開発に取り組む。また得られる精密な摂動予言に基づき、系統的に非摂動効果を取り入れ、摂動論を超える予言を与えることを目指す。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,摂動QCD,リノーマロン,カビボ・小林・益川行列,重いクォーク,非摂動行列要素,QCD,高精度予言,演算子積展開,グルーオン凝縮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14710,島根大学,山田 敏史,小階層性問題とstrong CP問題への斬新なアプローチ,素粒子標準模型は、ほぼ全ての加速器実験と精密測定の結果を正しく説明するが、2つの理論的問題を抱えている。1つは、ヒッグス場の質量項が、精密測定から予測されるカットオフに対応する量子補正に比べ、約1桁小さい点である。これの解決案として、標準模型のミラーコピーが存在して、この量子補正の大部分を打ち消す、という模型が注目されている。本研究は、重力波観測とLHC実験による、この模型の実験的検証を目指す。2つ目の問題は、荷電+パリティ対称性を破るθバー項が不自然に小さいことである。本研究は、高エネルギーでパリティが回復する理論によりこれを解決し、さらに同理論をニュートリノを通じて検証することを目指す。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,大統一理論,ニュートリノ,陽子崩壊,フレーバー,インフレーション,ゲージ・ヒッグス統合理論,ゲージ群を拡張した模型,超対称SO(10)大統一理論,ニュートリノ振動におけるCP対称性の破れ,超対称最小B-L理論,相転移に伴う重力波,素粒子理論・現象論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14709,鳥取大学,池野 なつ美,重イオン衝突における多彩な核物質の性質と非対称核物質の状態方程式,高密度非対称核物質の状態方程式(EOS)に関する情報を引き出するために、地上で高密度核物質を実現できる重イオン衝突(核子当たり数百MeV領域)に着目し、核子多体系の微視的な時間発展理論(輸送模型)を駆使して理論研究を行う。重イオン衝突では、各時刻で温度や密度が異なる多彩な核物質となるため、様々な状況下でクラスターを含む核子系や中間子が織りなす現象・性質を理解する必要がある。これらを正しく記述する輸送模型を構築・拡張した上で、実験観測量に対応した計算を行い、陽子中性子非対称度のEOSの情報を抽出する。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,重イオン衝突,核物質の状態方程式,輸送模型,π中間子生成,クラスター,対称エネルギー,ハドロン,強い相互作用,π中間子,Δ共鳴,核物質中の状態方程式,エキゾチックハドロン,分子状態,カイラル対称性,ハドロン分子状態,中間子生成,パウリブロッキング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14708,東北大学,北嶋 直弥,中性子星観測によるアクシオン暗黒物質の間接検出に向けた理論研究,現在の我々の宇宙を満たす正体不明の「暗黒物質」の解明は自然科学における最重要課題の一つに挙げられるが、本研究では暗黒物質の有力候補「アクシオン」に焦点を当て、近傍宇宙に点在する中性子星の観測を通じてアクシオンの間接的検出が可能かどうかを理論的に検証する。特に中性子星近傍でアクシオンが引き起こす特異な電磁気現象をシミュレーションを用いて解析し、将来の電波望遠鏡による検出可能性を明らかにする。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,暗黒物質,アクシオン,中性子星,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14707,名古屋大学,多田 祐一郎,ストカスティック形式で迫る重力と量子論,量子論と重力理論の統合は現代物理学の課題の1つであるが、両方に関係した重要な現象として重力による量子ゆらぎの古典化がある。特に宇宙初期の急激な膨張期 (インフレーション) ではこの古典化により、現在の宇宙における銀河や星などの構造の元となる密度ゆらぎを生み出したと考えられている。このように古典化したゆらぎを扱う方法としてストカスティック形式が知られており、我々はこの形式と純粋な量子論的計算を比較することで古典化の謎に迫る。同時に、ストカスティック形式では量子ゆらぎを古典ゆらぎとして簡略的に扱うことで逆に計算の幅が広がるので、これをインフレーション模型の包括的解析に応用していく。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,インフレーション,確率形式,原始ブラックホール,重力波,ストカスティック形式,宇宙論,量子重力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14706,名古屋大学,北原 鉄平,精密測定の高精度予言でせまる素粒子標準模型を超える物理,フレーバーの物理は、精度よく予言可能でかつ新物理の影響を受けやすいため、その精密測定はLHC実験を超えるエネルギー領域の新物理を間接的に探索可能である。フレーバーの物理の高精度予言は、この新物理の探索感度をさらに高めることができる。K中間子、B中間子稀崩壊の将来の精密測定の結果に備えるために、様々なアプローチから精密測定の理論サイドの予言の高精度化に取り組む。研究の方法としては、標準模型予言の高精度化（長距離QED補正）、新しい測定方法（Ks→μμ）の研究及びその高精度化、そしてフレーバーアノマリーを軸に将来精密測定されるCP対称性を破る物理量間の相関関係の精査を行う。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,フレーバー物理,標準模型を超える物理,中間子稀崩壊,ミューオン異常磁気能率,電気双極子能率,CPの破れ,B中間子,LHC実験,ミュー粒子異常磁気モーメント,超対称性模型,有効場の理論,ヒッグス機構,電気双極子モーメント,弱測定,K中間子,レプトクォーク,ミュー粒子異常磁気能率,ALP模型,CP対称性の破れ,標準模型,QED補正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14705,名古屋大学,佐藤 勇貴,重力の量子論的効果が存在する統計模型における量子臨界現象の解明,統計力学において物理量の揺らぎが発散し長距離相関を引き起こす現象を、臨界現象と呼ぶ。特に絶対零度で起こる臨界現象が知られており、その揺らぎの種は量子揺らぎであるため、量子臨界現象と呼ばれる。本研究では重力の量子論的効果が存在する２次元空間の統計模型の内、原子等の磁気モーメントを模したイジングスピンを含むカザコフ模型で量子臨界現象を議論する。重力の量子論的効果は２次元空間自体の揺らぎを引き起こすため、それに起因する量子臨界現象は極めて異質であると予想される。本研究はカザコフ模型の量子臨界現象が示す性質を体系的に理解することを目的とする。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,格子重力,低次元模型,臨界現象,量子臨界現象,量子重力,２次元,量子レッジェ計算法,ワームホール,弦感受率,量子重力理論,統計模型,イジング模型,力学的単体分割,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14704,新潟大学,関澤 一之,多スレーター行列式を用いた次世代理論に基づく原子核ダイナミクスの超並列計算,量子多体問題の研究は，新奇な物質・デバイスを探求する物質科学から，生体物質の機構解明を目指す生命科学，そして，元素の起源に関わる天体現象を含む天体核物理学の根幹をも成す，極めて普遍的かつ重要な基礎科学的研究である．本研究課題では，時間に依存する量子多体問題，特に原子核ダイナミクスの，より現実的な記述を与える新しい理論的枠組みを構築し，最新のスパコンを駆使した超並列計算により，原子核の励起・崩壊・反応過程における未解決問題に挑戦する．,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,原子核反応,時間依存密度汎関数法,時間依存平均場理論,多核子移行反応,深部非弾性散乱,エネルギー散逸,量子揺らぎ,HPC,原子核物理学,量子多体問題,重イオン反応,ダイナミクス,確率論的平均場理論,並列計算,原子核理論,量子多体理論,TDDFT,超並列計算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
